Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
32.7875;419.2676;6.420112;59.03551264;96.71359;4.925159;54.98736;99.99219;0.3220941
32.79584;419.3812;6.416328;59.00071724;96.86472;4.932863;55.07644;99.98289;0.3226231
32.80416;419.4863;6.412512;58.96562759;97.01551;4.940624;55.16616;99.98091;0.3231596
32.8125;419.5948;6.408694;58.93051954;97.16747;4.948421;55.25629;100.0803;0.3237001
32.82084;419.7041;6.40485;58.89517241;97.32022;4.956253;55.34682;99.96031;0.3242468
32.82916;419.8108;6.400988;58.85965977;97.47403;4.96417;55.43832;99.98864;0.3247944
32.8375;419.9234;6.397156;58.82442299;97.62941;4.972124;55.53024;99.9558;0.325332
32.84583;420.0312;6.393331;58.78925057;97.78481;4.980118;55.62262;100.0205;0.3258766
32.85417;420.137;6.389486;58.75389425;97.94061;4.98815;55.71545;100.0428;0.3264106
32.8625;420.2475;6.385635;58.71848276;98.09747;4.996202;55.8085;99.92211;0.3269526
32.87084;420.3558;6.381778;58.68301609;98.2545;5.00428;55.90186;100.0582;0.3275034
32.87916;420.4668;6.377906;58.64741149;98.41332;5.012439;55.99612;100.0086;0.3280408
32.8875;420.5717;6.374043;58.61188966;98.5722;5.020653;56.09102;99.99519;0.3285889
32.89583;420.682;6.370149;58.57608276;98.73234;5.02889;56.18618;99.99645;0.3291393
32.90417;420.7922;6.366257;58.54029425;98.89299;5.037156;56.28164;99.96791;0.3296817
32.9125;420.8992;6.362379;58.50463448;99.05331;5.04543;56.3772;100.0142;0.3302342
32.92084;421.01;6.358488;58.46885517;99.2148;5.053736;56.47312;100.0156;0.3307933
32.92916;421.1153;6.35457;58.43282759;99.37619;5.062084;56.56952;100.0106;0.3313359
32.9375;421.2239;6.350649;58.39677241;99.53863;5.070463;56.66626;100.0239;0.3318908
32.94584;421.3344;6.346707;58.36052414;99.70259;5.078915;56.7638;99.96361;0.3324598
32.95416;421.4414;6.342762;58.32424828;99.86684;5.087411;56.86186;99.99041;0.333029
32.9625;421.5534;6.338818;58.28798161;100.0322;5.095924;56.96011;100.0351;0.3335965
32.97083;421.6629;6.334869;58.25166897;100.1975;5.104453;57.05855;99.96741;0.3341708
32.97917;421.7714;6.330919;58.21534713;100.3637;5.113038;57.15764;99.97876;0.334743
32.9875;421.8814;6.326958;58.17892414;100.5312;5.12169;57.25748;100.0246;0.3353158
32.99584;421.989;6.322973;58.14228046;100.6989;5.130368;57.35762;99.98562;0.335893
33.00416;422.0951;6.318984;58.1056;100.8669;5.139078;57.45811;100.0197;0.3364657
33.0125;422.2071;6.314975;58.06873563;101.0366;5.147828;57.55909;100.0242;0.337045
33.02083;422.3198;6.31096;58.03181609;101.2073;5.156631;57.66067;99.96546;0.3376325
33.02917;422.4258;6.306954;57.99497931;101.3773;5.165447;57.7624;100.0209;0.3382107
33.0375;422.5318;6.302953;57.95818851;101.5482;5.174316;57.86474;100.0107;0.3387964
33.04584;422.6412;6.298916;57.92106667;101.7201;5.183206;57.96734;99.97334;0.3393772
33.05416;422.7556;6.294886;57.8840092;101.8933;5.192125;58.07024;99.96882;0.3399758
33.0625;422.8594;6.29082;57.84662069;102.0662;5.201124;58.17407;100.0007;0.3405712
33.07084;422.9703;6.286765;57.80933333;102.2405;5.210141;58.2781;100.0203;0.3411502
33.07916;423.0815;6.282702;57.77197241;102.4163;5.219236;58.383;100.0007;0.3417419
33.0875;423.1889;6.278629;57.73451954;102.5927;5.228393;58.48863;100.0202;0.3423256
33.09583;423.3009;6.274548;57.6969931;102.7701;5.23757;58.5945;100.0698;0.3429088
33.10417;423.4096;6.270472;57.65951264;102.9478;5.246788;58.70082;99.98866;0.3437639
33.1125;423.5186;6.266372;57.62181149;103.1266;5.25607;58.8079;99.92036;0.3441067
33.12084;423.6303;6.26225;57.58390805;103.3063;5.26537;58.91518;100.0025;0.3449556
33.12916;423.7366;6.258125;57.54597701;103.4862;5.274734;59.02318;99.95464;0.3455515
33.1375;423.8486;6.253982;57.50788046;103.668;5.28415;59.13179;100.0541;0.3461413
33.14583;423.9582;6.249848;57.46986667;103.8492;5.293552;59.24024;100.0186;0.3467493
33.15417;424.0708;6.245707;57.43178851;104.0318;5.302997;59.3492;99.96347;0.3473571
33.1625;424.1778;6.241554;57.3936;104.2132;5.31243;59.45802;100.0208;0.3479572
33.17084;424.2848;6.237388;57.35529195;104.3952;5.321887;59.56714;99.99556;0.3485701
33.17916;424.3998;6.233225;57.31701149;104.5793;5.331391;59.6768;100.0066;0.3491781
33.1875;424.5075;6.229054;57.27865747;104.7628;5.340925;59.7868;100.1083;0.3497882
33.19584;424.6156;6.224866;57.24014713;104.947;5.350494;59.8972;99.89699;0.3504075
33.20416;424.725;6.220688;57.20172874;105.1319;5.360086;60.00786;99.95469;0.3509968
33.2125;424.835;6.216499;57.1632092;105.3175;5.369709;60.11889;100.0829;0.3516107
33.22083;424.9492;6.21231;57.12468966;105.5043;5.379359;60.23024;99.94866;0.3522286
33.22917;425.0566;6.2081;57.08597701;105.6907;5.38905;60.34208;100.0203;0.3528287
33.2375;425.1699;6.203868;57.04706207;105.8785;5.398762;60.45414;99.98375;0.3534565
33.24584;425.2772;6.199644;57.00822069;106.066;5.408511;60.56662;100.013;0.3540818
33.25416;425.3894;6.19541;56.96928736;106.2552;5.4183;60.67959;99.98189;0.3547174
33.2625;425.5016;6.191172;56.93031724;106.4454;5.428154;60.79329;99.99775;0.3553444
33.27083;425.6104;6.186914;56.89116322;106.636;5.438058;60.90756;99.9982;0.3559802
33.27917;425.7214;6.182647;56.85192644;106.8271;5.447964;61.0219;100.0269;0.3566024
33.2875;425.8337;6.178351;56.81242299;107.0191;5.457906;61.13663;99.97382;0.3572422
33.29584;425.9403;6.174063;56.7729931;107.2108;5.46788;61.25176;100.0464;0.3578752
33.30416;426.0554;6.169766;56.73348046;107.4047;5.477905;61.36741;99.96931;0.3584938
33.3125;426.166;6.16547;56.69397701;107.5983;5.487944;61.48328;99.97712;0.3591237
33.32084;426.276;6.161172;56.65445517;107.7924;5.498011;61.59949;99.99082;0.3597636
33.32916;426.3825;6.156836;56.61458391;107.9864;5.508106;61.71601;100.0436;0.3603909
33.3375;426.4958;6.15251;56.5748046;108.1818;5.518218;61.8327;100.0216;0.3610193
33.34583;426.6044;6.148176;56.53495172;108.3766;5.528332;61.94946;99.97202;0.3616707
33.35417;426.7116;6.143813;56.49483218;108.5718;5.538489;62.0667;99.97719;0.3623037
33.3625;426.824;6.139456;56.45476782;108.7686;5.548674;62.18425;99.99759;0.3629372
33.37084;426.9367;6.135102;56.41473103;108.9659;5.558886;62.30212;100.0151;0.3635881
33.37916;427.046;6.130738;56.3746023;109.163;5.569112;62.42018;100.019;0.3642222
33.3875;427.1538;6.126348;56.33423448;109.3599;5.579344;62.5383;100.0073;0.3648613
33.39583;427.2632;6.121941;56.29371034;109.5579;5.589613;62.65683;99.95809;0.3655226
33.40417;427.3774;6.11755;56.25333333;109.7574;5.599922;62.77584;100.0156;0.3661611
33.4125;427.488;6.113159;56.21295632;109.9574;5.610298;62.89562;99.96006;0.3668097
33.42084;427.5984;6.108741;56.17233103;110.1577;5.620682;63.0155;100.0409;0.3674572
33.42916;427.7074;6.104316;56.13164138;110.3578;5.63106;63.13532;100.0097;0.3681306
33.4375;427.8176;6.099892;56.09096092;110.558;5.641434;63.25513;100.002;0.368781
33.44584;427.9313;6.095452;56.05013333;110.7601;5.651873;63.37568;100.0321;0.3694443
33.45416;428.0418;6.091015;56.00933333;110.9621;5.662341;63.49656;99.97405;0.3701085
33.4625;428.1512;6.08655;55.96827586;111.1641;5.67281;63.61746;99.98064;0.3707641
33.47083;428.2628;6.082076;55.92713563;111.367;5.683308;63.73872;100.055;0.3714302
33.47917;428.3734;6.077607;55.88604138;111.5698;5.693804;63.85996;99.94266;0.3720902
33.4875;428.4832;6.073123;55.8448092;111.773;5.704326;63.98152;99.96111;0.3727395
33.49584;428.5938;6.068615;55.80335632;111.977;5.714883;64.10347;100.0308;0.3734213
33.50416;428.7045;6.064108;55.76191264;112.1818;5.725486;64.22593;100.0313;0.3740732
33.5125;428.819;6.059604;55.72049655;112.3884;5.736146;64.34908;100.0094;0.3747313
33.52083;428.9274;6.055085;55.67894253;112.5936;5.746786;64.47201;100.002;0.3754033
33.52917;429.0372;6.050575;55.63747126;112.7991;5.757422;64.59491;99.99164;0.3760596
33.5375;429.1481;6.046041;55.59577931;113.0055;5.768096;64.71821;99.99816;0.3767024
33.54584;429.2579;6.041511;55.55412414;113.2127;5.778824;64.84218;100.0067;0.3773767
33.55416;429.3708;6.036972;55.51238621;113.4207;5.78956;64.96622;99.94969;0.378056
33.5625;429.4796;6.032441;55.47072184;113.6285;5.800324;65.09062;100.017;0.378719
33.57084;429.5881;6.027868;55.42867126;113.8364;5.811094;65.21506;100.0072;0.3793945
33.57916;429.7072;6.023281;55.38649195;114.0463;5.821862;65.33952;100.0002;0.3800809
33.5875;429.8172;6.018694;55.34431264;114.2549;5.832644;65.46416;100.0017;0.3807575
33.59583;429.9273;6.014097;55.30204138;114.4635;5.843424;65.58878;99.9832;0.3814296
33.60417;430.0402;6.009508;55.25984368;114.6737;5.854257;65.714;100.018;0.382094
33.6125;430.148;6.004877;55.21725977;114.8825;5.86506;65.83891;99.99551;0.3827594
33.62084;430.2582;6.000249;55.17470345;115.0921;5.87588;65.96406;99.96955;0.3834311
33.62916;430.3674;5.995586;55.13182529;115.3013;5.886684;66.08898;100.0328;0.3841152
33.6375;430.4791;5.990925;55.08896552;115.5118;5.897529;66.21438;99.95212;0.38478
33.64583;430.5883;5.986266;55.04612414;115.7223;5.908398;66.34009;100.0154;0.3854375
33.65417;430.7035;5.981625;55.00344828;115.934;5.91927;66.46582;100.0377;0.3861002
33.6625;430.8105;5.976993;54.96085517;116.144;5.930121;66.59137;99.93035;0.3867691
33.67084;430.9211;5.972332;54.9179954;116.3552;5.941006;66.71728;100.045;0.387429
33.67916;431.0358;5.967657;54.8750069;116.5669;5.951873;66.84298;100.0452;0.3881106
33.6875;431.1467;5.962964;54.83185287;116.7784;5.962757;66.96892;99.98452;0.3887832
33.69584;431.2562;5.958282;54.7888;116.9908;5.973707;67.0956;99.99614;0.3894418
33.70416;431.3682;5.95359;54.74565517;117.2032;5.984619;67.22187;99.98468;0.3900971
33.7125;431.4813;5.948931;54.70281379;117.4157;5.995528;67.34813;100.0046;0.3907686
33.72083;431.5864;5.944234;54.65962299;117.627;6.006443;67.47447;100.0034;0.3914252
33.72917;431.6983;5.939495;54.61604598;117.8398;6.017368;67.60094;100.0338;0.3920932
33.7375;431.8115;5.934739;54.57231264;118.0533;6.028314;67.72766;100.0112;0.3927778
33.74584;431.9185;5.92998;54.52855172;118.2661;6.039282;67.85462;99.97334;0.3934704
33.75416;432.031;5.92522;54.48478161;118.4802;6.050266;67.9818;99.94184;0.3941336
33.7625;432.1449;5.920457;54.44098391;118.6954;6.06129;68.10941;100.0656;0.3948134
33.77083;432.2522;5.915693;54.39717701;118.9096;6.072326;68.2372;99.99184;0.395488
33.77917;432.3648;5.91091;54.3531954;119.1246;6.083344;68.36476;99.95759;0.3961809
33.7875;432.4738;5.90613;54.30924138;119.3397;6.094402;68.4928;100.0291;0.3968545
33.79584;432.5874;5.901321;54.26502069;119.556;6.105478;68.62109;99.99753;0.3975302
33.80416;432.6957;5.896518;54.22085517;119.771;6.116528;68.74905;99.95601;0.3981986
33.8125;432.8056;5.891724;54.17677241;119.9861;6.12756;68.87686;99.98687;0.3988724
33.82084;432.9163;5.886931;54.13269885;120.2011;6.138574;69.00446;100.0737;0.3995576
33.82916;433.0278;5.882112;54.08838621;120.4161;6.149571;69.13188;99.99894;0.400225
33.8375;433.1389;5.877288;54.04402759;120.6304;6.160526;69.25884;99.97969;0.4008838
33.84583;433.2497;5.872463;53.99965977;120.8443;6.17146;69.3856;99.97241;0.4015455
33.85417;433.3602;5.86763;53.95521839;121.0576;6.182355;69.51191;100.026;0.4022148
33.8625;433.4738;5.862776;53.91058391;121.2718;6.19326;69.63837;99.99406;0.402873
33.87084;433.5796;5.857918;53.86591264;121.484;6.204131;69.76444;100.0031;0.4035345
33.87916;433.6922;5.853062;53.82125977;121.6972;6.214982;69.8903;99.99672;0.404209
33.8875;433.8063;5.848199;53.77654253;121.911;6.225849;70.01636;99.99496;0.4048735
33.89583;433.914;5.843316;53.73164138;122.1236;6.2367;70.14226;100.0252;0.4055286
33.90417;434.028;5.838437;53.68677701;122.3372;6.247541;70.26807;100.0448;0.4061956
33.9125;434.14;5.833586;53.64217011;122.5501;6.258359;70.39362;99.94574;0.4068583
33.92084;434.2445;5.828718;53.5974069;122.7612;6.269146;70.51888;100.0118;0.4075135
33.92916;434.3571;5.823782;53.55201839;122.9736;6.279918;70.6439;99.96834;0.408178
33.9375;434.4679;5.818856;53.50672184;123.1859;6.290698;70.76907;100.0446;0.4088312
33.94584;434.5756;5.81395;53.4616092;123.3968;6.301426;70.89368;99.966;0.409491
33.95416;434.685;5.809024;53.41631264;123.6075;6.312117;71.01784;100.0225;0.410174
33.9625;434.7972;5.804078;53.37083218;123.8181;6.322766;71.14156;99.98889;0.4108287
33.97083;434.9116;5.799144;53.32546207;124.0285;6.333374;71.26482;99.99965;0.4114742
33.97917;435.0204;5.794213;53.28011954;124.2372;6.34394;71.38766;99.9747;0.4121187
33.9875;435.1331;5.789258;53.23455632;124.4461;6.354466;71.51003;100.0313;0.4130347
33.99584;435.2406;5.784274;53.18872644;124.654;6.364986;71.63235;99.99087;0.4136972
34.00416;435.3494;5.779285;53.14285057;124.8616;6.375476;71.75432;99.99976;0.4143394
34.0125;435.4623;5.774337;53.09735172;125.0694;6.385922;71.87585;99.99496;0.4150109
34.02083;435.5724;5.769374;53.05171494;125.2758;6.39631;71.99672;100.0302;0.4156682
34.02917;435.6835;5.764404;53.00601379;125.4812;6.406626;72.1168;99.97901;0.4163434
34.0375;435.7916;5.759425;52.96022989;125.6862;6.416948;72.23697;100.0011;0.4169656
34.04584;435.9;5.754448;52.91446437;125.8911;6.42725;72.35692;100.022;0.4176354
34.05416;436.01;5.74946;52.8685977;126.0948;6.437466;72.47589;99.94672;0.4182908
34.0625;436.1172;5.744458;52.8226023;126.2975;6.447648;72.59449;100.0101;0.4189252
34.07084;436.2286;5.739449;52.77654253;126.5005;6.457801;72.71276;99.9784;0.4195539
34.07916;436.3379;5.734429;52.73038161;126.7022;6.467894;72.83038;100.0549;0.4201954
34.0875;436.449;5.729424;52.68435862;126.9035;6.477935;72.94741;100;0.420846
34.09583;436.5588;5.724415;52.63829885;127.1036;6.487916;73.0638;100.0084;0.421466
34.10417;436.666;5.71938;52.592;127.3026;6.497859;73.17975;99.98344;0.4221054
34.1125;436.7769;5.714332;52.54558161;127.502;6.507783;73.2955;99.98937;0.4227432
34.12084;436.8819;5.709272;52.49905287;127.6992;6.51764;73.4105;99.98791;0.4233639
34.12916;436.9963;5.70421;52.45250575;127.8978;6.527462;73.5251;100.0047;0.423993
34.1375;437.1019;5.699156;52.40603218;128.0944;6.537266;73.63954;100.0119;0.4246281
34.14583;437.2128;5.694108;52.35961379;128.2911;6.547006;73.75328;99.94139;0.4252587
34.15417;437.3218;5.689065;52.31324138;128.4864;6.556687;73.86634;100.0319;0.4258847
34.1625;437.4313;5.684034;52.26697931;128.6809;6.566305;73.9787;100.0499;0.4265034
34.17084;437.5398;5.67898;52.22050575;128.8744;6.575875;74.09056;99.98468;0.4271407
34.17916;437.6489;5.673898;52.17377471;129.0671;6.585389;74.20175;100.0231;0.428034
34.1875;437.759;5.668828;52.12715402;129.2589;6.594831;74.31218;99.95199;0.4286622
34.19584;437.8662;5.663764;52.08058851;129.4496;6.604235;74.42218;100.0053;0.4293016
34.20416;437.9758;5.658694;52.03396782;129.6399;6.613587;74.5316;99.99163;0.429919
34.2125;438.0846;5.65363;51.9874023;129.8283;6.622832;74.63984;100.0352;0.4305497
34.22083;438.1961;5.648556;51.94074483;130.0162;6.632011;74.74731;100.0348;0.4311713
34.22917;438.3016;5.643469;51.89396782;130.2019;6.641128;74.85412;99.9336;0.4317978
34.2375;438.4106;5.638368;51.84706207;130.3875;6.650194;74.96038;100.0079;0.4324067
34.24584;438.5228;5.633257;51.80006437;130.573;6.659215;75.06611;100.0357;0.4330022
34.25416;438.6239;5.628146;51.75306667;130.7547;6.668137;75.17074;99.98914;0.4336055
34.2625;438.7389;5.623059;51.70628966;130.938;6.676987;75.27459;99.97941;0.4342252
34.27083;438.8447;5.617969;51.65948506;131.1182;6.685757;75.3775;99.98078;0.4348124
34.27917;438.9497;5.612867;51.61257011;131.2969;6.694446;75.47955;99.98088;0.4354152
34.2875;439.0578;5.607774;51.56573793;131.4743;6.703022;75.5803;100.0568;0.4360097
34.29584;439.1666;5.602686;51.51895172;131.6508;6.71153;75.68028;100.0305;0.43659
34.30416;439.2741;5.59757;51.47190805;131.8259;6.719971;75.77953;99.95376;0.4371666
34.3125;439.3834;5.592449;51.42481839;131.9994;6.728288;75.87738;99.99519;0.4377464
34.32084;439.4884;5.58733;51.37774713;132.1705;6.73652;75.97428;99.96113;0.4385809
34.32916;439.5936;5.582205;51.33062069;132.3401;6.744656;76.0701;100.0257;0.439165
34.3375;439.7019;5.5771;51.28367816;132.5092;6.752724;76.16515;100.0076;0.4397441
34.34583;439.8064;5.571961;51.23642299;132.6761;6.760704;76.25922;100.0087;0.4403178
34.35417;439.9169;5.56683;51.18924138;132.8428;6.768597;76.35228;100.0509;0.4408789
34.3625;440.0256;5.561714;51.1421977;133.0074;6.776382;76.4442;99.92738;0.4414164
34.37084;440.1324;5.556584;51.09502529;133.1701;6.784076;76.53506;100.0197;0.4417083
34.37916;440.234;5.551453;51.04784368;133.3304;6.791694;76.62506;99.99051;0.4422402
34.3875;440.342;5.546322;51.00066207;133.4896;6.799168;76.71344;99.998;0.4427929
34.39583;440.4454;5.541196;50.95352644;133.6472;6.8066;76.80136;100.0084;0.4433402
34.40417;440.5512;5.536091;50.90658391;133.804;6.813952;76.88832;100.0019;0.4438769
34.4125;440.6556;5.53098;50.85958621;133.9582;6.821172;76.9738;99.99501;0.4444124
34.42084;440.7689;5.52584;50.81232184;134.112;6.828256;77.05776;99.97797;0.4449326
34.42916;440.868;5.520729;50.76532414;134.2609;6.835229;77.14045;100.0414;0.4454628
34.4375;440.9754;5.515616;50.71830805;134.4096;6.842082;77.22178;99.97437;0.446
34.44584;441.0824;5.510509;50.67134713;134.5566;6.848845;77.30205;100.0076;0.446507
34.45416;441.1895;5.505386;50.62423908;134.702;6.855509;77.38119;99.99684;0.44723
34.4625;441.2948;5.500239;50.57691034;134.8448;6.862045;77.45891;99.98642;0.4477292
34.47083;441.3962;5.495121;50.52984828;134.9855;6.8685;77.5357;100.0283;0.4482509
34.47917;441.502;5.490006;50.48281379;135.1252;6.874844;77.61122;99.99582;0.4487594
34.4875;441.6053;5.484869;50.43557701;135.2614;6.881013;77.68476;99.97799;0.4492512
34.49584;441.7116;5.479755;50.38855172;135.3969;6.8871;77.7574;100.0162;0.4497296
34.50416;441.8154;5.474644;50.34155402;135.5307;6.89312;77.82924;99.97022;0.4502074
34.5125;441.921;5.46952;50.29443678;135.6631;6.89903;77.89988;100.0126;0.4506851
34.52083;442.029;5.464399;50.24734713;135.7938;6.90481;77.96903;99.98355;0.4511626
34.52917;442.127;5.459258;50.20007356;135.9199;6.910444;78.03657;99.9961;0.4516234
34.5375;442.2314;5.454135;50.15296552;136.0455;6.915968;78.10284;100.0201;0.4520813
34.54584;442.3384;5.44903;50.10602299;136.1698;6.921386;78.1679;100.0208;0.4525362
34.55416;442.4414;5.44393;50.05912644;136.2911;6.926671;78.23148;100.004;0.4529862
34.5625;442.541;5.438808;50.01202759;136.4095;6.931834;78.29368;99.99676;0.4534256
34.57084;442.6466;5.433692;49.96498391;136.527;6.936862;78.35436;100.0032;0.4536188
34.57916;442.7494;5.428554;49.91773793;136.641;6.941724;78.41314;100.0119;0.45423
34.5875;442.85;5.423424;49.87056552;136.7519;6.946428;78.47016;99.95155;0.4546481
34.59583;442.957;5.418301;49.82345747;136.8621;6.951014;78.52584;100.0238;0.4550797
34.60417;443.0572;5.413201;49.77656092;136.9691;6.955499;78.58036;100.0092;0.4554858
34.6125;443.1611;5.408105;49.72970115;137.0746;6.959844;78.63331;100.0593;0.4558856
34.62084;443.2597;5.40301;49.68285057;137.177;6.964074;78.68497;99.9378;0.4562534
34.62916;443.366;5.397904;49.63589885;137.2782;6.96814;78.73476;100.0689;0.4566438
34.6375;443.4696;5.392785;49.58882759;137.3772;6.97211;78.7835;99.95151;0.457032
34.64583;443.5746;5.38769;49.54197701;137.4741;6.975937;78.8306;100.012;0.4573913
34.65417;443.6696;5.382594;49.49511724;137.5669;6.979648;78.87638;99.9667;0.457764
34.6625;443.7795;5.377506;49.44833103;137.6612;6.983259;78.92107;100.0276;0.458124
34.67084;443.8744;5.37243;49.40165517;137.7499;6.986731;78.96416;100.0008;0.4584665
34.67916;443.9774;5.367346;49.35490575;137.8381;6.990076;79.00581;99.92587;0.4588104
34.6875;444.079;5.362249;49.30803678;137.924;6.9933;79.04609;100.0752;0.4591522
34.69584;444.1806;5.357148;49.26113103;138.0076;6.99639;79.08486;99.98212;0.4595879
34.70416;444.2839;5.35206;49.21434483;138.0886;6.99931;79.1217;100.0012;0.4598796
34.7125;444.3857;5.346978;49.16761379;138.1677;7.002136;79.1575;100.0118;0.4601825
34.72083;444.483;5.341897;49.12089195;138.243;7.004794;79.1914;99.97512;0.4603032
34.72917;444.583;5.336809;49.07410575;138.3168;7.007334;79.22391;100.0296;0.4605921
34.7375;444.6852;5.331734;49.02743908;138.3887;7.009741;79.25495;99.95195;0.4608642
34.74584;444.7869;5.326668;48.98085517;138.4582;7.012011;79.28442;100.0238;0.4611414
34.75416;444.8885;5.321598;48.93423448;138.5256;7.014157;79.3125;99.98722;0.4614266
34.7625;444.9933;5.316558;48.88788966;138.5913;7.016168;79.33906;99.99286;0.4616917
34.77083;445.0877;5.311516;48.84152644;138.6522;7.018024;79.36389;100.0352;0.46193
34.77917;445.1898;5.306479;48.7952092;138.7129;7.019776;79.3875;100.0078;0.4621635
34.7875;445.2854;5.301418;48.74867126;138.77;7.021399;79.40966;99.94284;0.4624076
34.79584;445.3885;5.296374;48.70228966;138.8264;7.022891;79.43032;100.0319;0.4626474
34.80416;445.4891;5.291349;48.65608276;138.8801;7.024257;79.44956;100.0009;0.4628789
34.8125;445.5859;5.286337;48.6099954;138.9304;7.025474;79.46712;99.98316;0.4630962
34.82084;445.6862;5.281306;48.56373333;138.9794;7.026568;79.48328;100.0417;0.4633111
34.82916;445.7863;5.276281;48.51752644;139.0259;7.027518;79.49781;99.96421;0.4635597
34.8375;445.879;5.271252;48.47128276;139.0688;7.028362;79.51111;99.99374;0.4637278
34.84583;445.979;5.266224;48.42504828;139.1106;7.029051;79.52266;100.0318;0.463905
34.85417;446.0847;5.261207;48.37891494;139.1512;7.029597;79.5326;99.99081;0.4640735
34.8625;446.1824;5.2562;48.33287356;139.1877;7.030002;79.54092;99.98956;0.4641194
34.87084;446.2824;5.251206;48.28695172;139.2225;7.030282;79.54786;99.99469;0.4642759
34.87916;446.376;5.246216;48.24106667;139.2531;7.030405;79.55299;100.0217;0.4644253
34.8875;446.4732;5.24122;48.19512644;139.2822;7.030394;79.5566;99.97543;0.4645657
34.89583;446.5704;5.236252;48.14944368;139.3093;7.030262;79.55884;99.97228;0.4646741
34.90417;446.673;5.23128;48.10372414;139.3352;7.030005;79.55964;100.075;0.4648132
34.9125;446.7692;5.226318;48.05809655;139.3576;7.029619;79.559;99.94168;0.4649288
34.92084;446.8699;5.221343;48.01234943;139.3784;7.029082;79.55669;100.01;0.4650272
34.92916;446.9662;5.21637;47.96662069;139.396;7.028418;79.5529;100.0003;0.465123
34.9375;447.0634;5.211402;47.92093793;139.4119;7.027645;79.54786;100.0152;0.4651998
34.94584;447.1646;5.206458;47.87547586;139.4262;7.02673;79.54121;99.98531;0.4652729
34.95416;447.2594;5.20153;47.83016092;139.4366;7.025671;79.53292;100.0181;0.4653484
34.9625;447.3572;5.19661;47.78491954;139.4453;7.024482;79.52316;99.97528;0.4654076
34.97083;447.4512;5.1917;47.73977011;139.4509;7.023162;79.51191;100.0465;0.465459
34.97917;447.5493;5.186768;47.69441839;139.455;7.021699;79.49905;99.96268;0.4655018
34.9875;447.6466;5.181854;47.64923218;139.457;7.02013;79.48497;99.99719;0.4654794
34.99584;447.7384;5.17694;47.60404598;139.4559;7.018453;79.46966;100.0539;0.4654792
35.00416;447.8361;5.172044;47.55902529;139.454;7.01666;79.453;99.95947;0.4654936
35.0125;447.93;5.167158;47.51409655;139.4497;7.014775;79.4353;99.94649;0.4655132
35.02083;448.0286;5.162263;47.46908506;139.4442;7.012765;79.41618;100.022;0.4655
35.02917;448.1262;5.15736;47.424;139.4365;7.010644;79.3958;100.026;0.4655094
35.0375;448.2264;5.152459;47.37893333;139.428;7.008444;79.37452;100.0244;0.4655004
35.04584;448.3196;5.14754;47.33370115;139.4161;7.006132;79.35198;99.98897;0.4654882
35.05416;448.4144;5.142624;47.28849655;139.4028;7.003728;79.32837;100.0046;0.4654644
35.0625;448.5104;5.137742;47.2436046;139.3882;7.00123;79.30369;100.0001;0.4654211
35.07084;448.6054;5.13287;47.1988046;139.371;6.998596;79.2775;100;0.4653613
35.07916;448.7015;5.128016;47.15417011;139.3524;6.995874;79.25028;99.98481;0.4653033
35.0875;448.7962;5.123184;47.10973793;139.3318;6.993049;79.22188;100.0029;0.4652476
35.09583;448.8906;5.118326;47.06506667;139.309;6.990106;79.19215;99.96978;0.4651648
35.10417;448.9865;5.113484;47.02054253;139.2844;6.987039;79.16102;100.0142;0.4650947
35.1125;449.0811;5.10865;46.97609195;139.2578;6.983881;79.12884;100.0038;0.4650092
35.12084;449.1776;5.103825;46.93172414;139.2297;6.980611;79.09537;100.0574;0.4649149
35.12916;449.2762;5.099029;46.88762299;139.2002;6.977239;79.06074;99.94444;0.4648193
35.1375;449.3691;5.094216;46.84336552;139.1678;6.973772;79.02503;100.0303;0.4647038
35.14583;449.4617;5.089406;46.79913563;139.1337;6.970211;78.98826;99.96553;0.4645777
35.15417;449.5554;5.084583;46.75478621;139.0984;6.96657;78.95055;100.0242;0.4644678
35.1625;449.6572;5.07974;46.71025287;139.0624;6.962788;78.91126;99.95356;0.4643503
35.17084;449.7488;5.074916;46.66589425;139.0224;6.958905;78.87082;100.0728;0.4642234
35.17916;449.8426;5.07011;46.62170115;138.9812;6.954926;78.8293;99.96519;0.4640837
35.1875;449.9366;5.065294;46.57741609;138.9387;6.950875;78.78694;99.95514;0.463948
35.19584;450.0346;5.060502;46.53335172;138.8955;6.946731;78.74353;100.0626;0.4637746
35.20416;450.1277;5.055718;46.48936092;138.85;6.942524;78.69939;99.96645;0.4636024
35.2125;450.22;5.050913;46.44517701;138.8029;6.938232;78.65426;100.0715;0.4634246
35.22083;450.3136;5.046164;46.40150805;138.7538;6.933813;78.6077;99.95834;0.4632395
35.22917;450.405;5.041391;46.35761839;138.7025;6.929303;78.5601;99.99869;0.4629516
35.2375;450.502;5.036642;46.31394943;138.651;6.924711;78.51153;99.97976;0.4627457
35.24584;450.5978;5.0319;46.27034483;138.5984;6.920068;78.46243;100.023;0.4625302
35.25416;450.6922;5.027165;46.2268046;138.5439;6.915341;78.41232;99.98889;0.4623053
35.2625;450.7834;5.022457;46.18351264;138.4875;6.910546;78.36147;99.97941;0.4621652
35.27083;450.879;5.017758;46.14030345;138.4306;6.905665;78.30962;100.0179;0.4619146
