Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
31.17916;395.5674;9.887072;80.4546505;72.427;3.701357;40.81492;100.0008;0.1821562
31.1875;395.668;9.884875;80.43677272;72.41957;3.69974;40.79928;99.91402;0.1822302
31.19584;395.7648;9.882675;80.41887053;72.41156;3.698114;40.78355;100.031;0.1823021
31.20416;395.8628;9.880474;80.40096021;72.40419;3.696522;40.76818;100.0128;0.1823779
31.2125;395.9634;9.878272;80.38304174;72.39765;3.694961;40.75317;99.98856;0.1824509
31.22083;396.0622;9.876078;80.36518838;72.39112;3.693418;40.73834;99.98446;0.1825245
31.22916;396.1558;9.873882;80.34731874;72.38425;3.69189;40.72368;100.0062;0.1825984
31.2375;396.2563;9.871668;80.32930263;72.37818;3.690364;40.70903;100.0036;0.1826704
31.24583;396.356;9.869457;80.31131093;72.37261;3.688876;40.6948;100.0019;0.1827484
31.25417;396.4542;9.867245;80.29331109;72.36671;3.68738;40.68048;99.99328;0.1828249
31.2625;396.5506;9.865024;80.27523802;72.36074;3.685891;40.66625;100.02;0.1828954
31.27084;396.6536;9.862793;80.25708357;72.35564;3.684412;40.65211;100.0057;0.18297
31.27917;396.7519;9.860593;80.23918138;72.35015;3.682939;40.63806;99.96816;0.1830466
31.2875;396.8492;9.858375;80.22113272;72.34445;3.681464;40.62396;100.026;0.1831236
31.29584;396.9486;9.856152;80.20304337;72.3393;3.680006;40.61007;99.99564;0.1832034
31.30416;397.0456;9.853911;80.18480755;72.33389;3.678554;40.59622;99.99816;0.1832843
31.3125;397.145;9.851694;80.16676703;72.3291;3.67712;40.58258;99.9865;0.1833611
31.32084;397.2474;9.849476;80.14871837;72.325;3.67571;40.5692;100.0569;0.1834368
31.32916;397.3433;9.847257;80.13066157;72.32025;3.674306;40.5559;99.99499;0.1835161
31.3375;397.4458;9.845032;80.11255594;72.31684;3.672938;40.543;99.9796;0.1835992
31.34583;397.5383;9.842818;80.09453983;72.3127;3.671599;40.5304;99.97924;0.1836767
31.35416;397.6368;9.840601;80.07649931;72.30914;3.670254;40.51773;100.0011;0.1837575
31.3625;397.7383;9.838349;80.05817398;72.30614;3.668924;40.50522;99.98988;0.1838399
31.37083;397.8384;9.836108;80.03993816;72.30322;3.667609;40.49289;100.0435;0.1839212
31.37917;397.9372;9.833862;80.02166165;72.30049;3.666315;40.48078;99.95409;0.1840016
31.3875;398.0367;9.831625;80.00345838;72.29766;3.665009;40.46854;100.0357;0.1840752
31.39584;398.133;9.82937;79.98510863;72.29426;3.663691;40.45618;99.96734;0.1841505
31.40417;398.2326;9.827126;79.9668484;72.29179;3.66241;40.44421;99.99728;0.1842352
31.4125;398.3333;9.824901;79.94874278;72.28941;3.661126;40.43222;99.99988;0.1843164
31.42084;398.4317;9.822659;79.93049882;72.28697;3.659856;40.42036;100.0523;0.1843959
31.42916;398.5333;9.820409;79.91218976;72.2854;3.658617;40.40886;99.9848;0.1844887
31.4375;398.6279;9.818156;79.89385629;72.2835;3.657406;40.39768;100.035;0.1845786
31.44584;398.7263;9.815918;79.87564489;72.28199;3.656196;40.3865;99.94891;0.1846652
31.45416;398.822;9.813678;79.8574172;72.28069;3.655022;40.37568;100.0237;0.184755
31.4625;398.9208;9.811444;79.83923834;72.27949;3.65383;40.36469;99.99064;0.184839
31.47083;399.0211;9.809199;79.82096997;72.27844;3.652639;40.35369;99.95082;0.1849271
31.47916;399.1214;9.806964;79.80278298;72.2781;3.651492;40.3432;100.0591;0.1850192
31.4875;399.2259;9.804749;79.78475873;72.27815;3.650339;40.33262;99.97148;0.1851023
31.49583;399.3285;9.802488;79.76636016;72.27831;3.649203;40.32227;100.011;0.1851908
31.50417;399.4178;9.800226;79.74795345;72.27739;3.648098;40.31223;99.9818;0.185282
31.5125;399.5207;9.797968;79.7295793;72.27759;3.646969;40.30192;100.0113;0.1853719
31.52084;399.6162;9.795709;79.71119701;72.277;3.645841;40.29162;100.0122;0.1854612
31.52917;399.7152;9.793449;79.69280657;72.27754;3.64476;40.28186;100.0173;0.1855457
31.5375;399.8142;9.79121;79.67458703;72.27809;3.64368;40.27209;100.009;0.1856326
31.54584;399.9153;9.788931;79.65604199;72.27908;3.64261;40.26244;99.97997;0.185726
31.55416;400.0141;9.786668;79.63762715;72.28069;3.641597;40.25343;100.0078;0.1858152
31.5625;400.109;9.784387;79.61906583;72.2818;3.640583;40.24438;99.99512;0.1859046
31.57084;400.2098;9.782103;79.6004801;72.28368;3.639578;40.23544;100.0167;0.1859928
31.57916;400.3142;9.779828;79.58196761;72.28632;3.638596;40.22674;99.97358;0.1860834
31.5875;400.4124;9.777549;79.56342257;72.28861;3.637634;40.21826;99.95028;0.1861791
31.59583;400.5095;9.77529;79.54504028;72.29043;3.63665;40.20956;100.0355;0.1862759
31.60416;400.607;9.773038;79.52671495;72.293;3.635713;40.20133;100.0078;0.1863749
31.6125;400.709;9.770778;79.50832452;72.29594;3.634769;40.19303;99.96819;0.1864736
31.62083;400.8067;9.768509;79.48986085;72.29832;3.63382;40.18466;99.97708;0.1865702
31.62917;400.9047;9.766251;79.4714867;72.30106;3.632891;40.17652;100.0312;0.1866676
31.6375;401.0076;9.763984;79.4530393;72.30415;3.631952;40.16824;100.0499;0.1867622
31.64584;401.1062;9.761714;79.4345675;72.30661;3.631004;40.15986;99.94587;0.1868552
31.65417;401.2045;9.759459;79.41621776;72.30922;3.630068;40.1516;99.9882;0.1869605
31.6625;401.3044;9.757188;79.39773781;72.31236;3.629156;40.1436;100.0654;0.1870643
31.67084;401.4012;9.754916;79.37924974;72.31478;3.628225;40.13536;99.95142;0.187157
31.67916;401.5058;9.752631;79.36065587;72.31835;3.627308;40.1273;99.96306;0.1872561
31.6875;401.603;9.750329;79.34192367;72.32152;3.626418;40.11952;100.0191;0.1873629
31.69584;401.7014;9.748048;79.32336236;72.3249;3.625534;40.11181;100.0496;0.1874614
31.70416;401.8025;9.745758;79.30472781;72.32895;3.624672;40.10436;100.0167;0.1875625
31.7125;401.9002;9.743476;79.28615835;72.33294;3.623831;40.09713;99.95328;0.1876624
31.72083;401.9964;9.74118;79.26747498;72.33713;3.623016;40.09017;99.98842;0.1877624
31.72916;402.0983;9.738889;79.24883229;72.34249;3.622234;40.08358;100.0149;0.1878688
31.7375;402.1988;9.736563;79.22990479;72.34832;3.621491;40.07744;99.97858;0.1879712
31.74583;402.2988;9.734262;79.21118073;72.35411;3.62075;40.0713;100.0078;0.1880683
31.75417;402.3922;9.73198;79.19261128;72.35942;3.620024;40.06534;100.039;0.1881691
31.7625;402.493;9.729684;79.1739279;72.3665;3.61936;40.06006;99.96086;0.1882598
31.77084;402.5934;9.727384;79.15521198;72.37332;3.618683;40.05462;100.0106;0.1883663
31.77917;402.6935;9.725069;79.13637399;72.38064;3.618038;40.04955;100.0274;0.1884692
31.7875;402.7944;9.722769;79.11765807;72.38811;3.617397;40.04451;100.0042;0.1885702
31.79584;402.8914;9.720466;79.09891773;72.39482;3.616738;40.03928;99.94952;0.1886689
31.80416;402.9933;9.718165;79.08019367;72.40228;3.616086;40.03415;100.0709;0.1887722
31.8125;403.0939;9.715882;79.06161608;72.41028;3.61548;40.0295;99.982;0.188869
31.82084;403.187;9.71358;79.04288388;72.4175;3.61488;40.02492;99.98764;0.1889712
31.82916;403.2882;9.711281;79.02417609;72.42569;3.614285;40.02039;99.97597;0.1890767
31.8375;403.3928;9.708966;79.00533811;72.43462;3.613711;40.0161;100.0397;0.1891809
31.84583;403.4853;9.706638;78.98639434;72.44218;3.613132;40.01178;99.96239;0.1892847
31.85416;403.5855;9.704334;78.96764586;72.45049;3.612552;40.00741;100.0073;0.1893815
31.8625;403.6883;9.702025;78.9488567;72.45941;3.611989;40.00324;100.0543;0.1894844
31.87083;403.7847;9.699699;78.9299292;72.46778;3.61144;39.99922;99.99157;0.1895929
31.87917;403.8882;9.697376;78.91102612;72.47772;3.610936;39.9957;99.96434;0.1897055
31.8875;403.9874;9.695074;78.89229392;72.48745;3.61045;39.99238;99.95168;0.1898149
31.89584;404.0863;9.692731;78.87322809;72.49643;3.609919;39.98857;100.0339;0.1898744
31.90417;404.1894;9.6904;78.85425991;72.50639;3.609419;39.9851;99.99599;0.1900369
31.9125;404.2881;9.688069;78.83529172;72.5161;3.608932;39.98178;100.0184;0.1901424
31.92084;404.3867;9.685736;78.81630727;72.52598;3.60846;39.97863;99.94493;0.1901847
31.92916;404.4863;9.683424;78.79749369;72.53644;3.608016;39.97578;100.0421;0.1902939
31.9375;404.5838;9.681108;78.77864757;72.54721;3.607606;39.97332;99.98788;0.1904022
31.94584;404.6851;9.678785;78.75974449;72.55839;3.607196;39.97084;99.99625;0.1905103
31.95416;404.786;9.676446;78.74071121;72.56974;3.606799;39.96852;100.0117;0.1906222
31.9625;404.883;9.674101;78.7216291;72.5808;3.606412;39.9663;100.0088;0.1907348
31.97083;404.986;9.671753;78.70252258;72.5929;3.606048;39.96434;99.96825;0.190845
31.97916;405.0855;9.669419;78.68352999;72.60512;3.605716;39.96273;100.0413;0.1909519
31.9875;405.1857;9.667099;78.66465131;72.6171;3.605364;39.9609;99.97936;0.191072
31.99583;405.286;9.664745;78.64549597;72.62961;3.605044;39.95942;100.023;0.1911972
32.00416;405.3836;9.662397;78.62638945;72.64245;3.604765;39.9584;99.96532;0.19131
32.0125;405.4819;9.660053;78.60731549;72.6555;3.604494;39.95746;100.0123;0.1914275
32.02083;405.5812;9.657691;78.58809504;72.6683;3.6042;39.95628;99.99701;0.1915517
32.02917;405.6797;9.655332;78.56889902;72.68134;3.603928;39.95532;100.0168;0.1916759
32.0375;405.7797;9.652986;78.54980877;72.69475;3.603668;39.9545;100.0343;0.191794
32.04584;405.8796;9.650655;78.53084059;72.70824;3.603415;39.95376;99.97918;0.191916
32.05416;405.9814;9.648296;78.51164456;72.72222;3.603178;39.95319;99.99259;0.1920427
32.0625;406.081;9.645949;78.49254618;72.73651;3.602976;39.95302;100.0151;0.1921619
32.07084;406.177;9.643578;78.4732525;72.75032;3.602771;39.95281;99.98024;0.1922827
32.07916;406.2749;9.641234;78.45417853;72.76472;3.60259;39.95285;99.97069;0.1924046
32.0875;406.3803;9.63887;78.43494182;72.77968;3.602388;39.95266;99.96705;0.1925262
32.09583;406.4797;9.636491;78.41558304;72.79426;3.602206;39.95272;100.08;0.192655
32.10417;406.5769;9.634116;78.39625682;72.80901;3.60205;39.95305;99.98394;0.192776
32.1125;406.68;9.631738;78.37690618;72.82462;3.601903;39.9535;99.98603;0.1928998
32.12084;406.7777;9.629381;78.35772642;72.84;3.601781;39.95421;100.0721;0.1930253
32.12916;406.8786;9.627008;78.33841647;72.85587;3.601667;39.95502;99.93809;0.1931506
32.1375;406.9783;9.624639;78.31913907;72.87202;3.60158;39.95612;100.0335;0.1932738
32.14583;407.0764;9.622262;78.29979657;72.88801;3.601494;39.95724;99.99601;0.1934045
32.15417;407.1784;9.619907;78.28063309;72.90455;3.601414;39.95842;99.9712;0.1935332
32.1625;407.2796;9.617528;78.26127431;72.92128;3.60135;39.95979;100.0278;0.1936667
32.17084;407.3794;9.615149;78.24191553;72.9382;3.601309;39.9614;99.94689;0.1937932
32.17916;407.4824;9.612772;78.22257303;72.95574;3.601283;39.9632;100;0.1939294
32.1875;407.5775;9.610398;78.20325494;72.97313;3.601303;39.9655;99.9983;0.1940664
32.19584;407.678;9.608041;78.18407519;72.99147;3.601346;39.96804;100.027;0.1942028
32.20416;407.7795;9.605649;78.16461063;73.00947;3.601359;39.97025;99.99745;0.1943402
32.2125;407.881;9.603247;78.14506469;73.02788;3.601398;39.97276;99.98301;0.1944727
32.22083;407.9793;9.600868;78.12570592;73.0462;3.601453;39.97546;99.99609;0.1946116
32.22917;408.082;9.598453;78.10605419;73.06499;3.601505;39.97811;100.0488;0.1947516
32.2375;408.1831;9.596038;78.08640247;73.08444;3.601611;39.98136;99.95766;0.1948807
32.24584;408.2831;9.593647;78.06694605;73.10391;3.601725;39.98472;100.0088;0.1950232
32.25416;408.3828;9.591244;78.04739198;73.12288;3.601809;39.98772;100.0627;0.1951734
32.2625;408.4826;9.588856;78.02795996;73.14208;3.601909;39.9909;99.94624;0.1953058
32.27083;408.5842;9.586457;78.00843844;73.16166;3.602017;39.9942;99.99663;0.1954542
32.27917;408.6856;9.584032;77.98870535;73.1812;3.602124;39.99747;99.98306;0.195608
32.2875;408.7839;9.581619;77.9690699;73.20105;3.602272;40.0012;100.04;0.1957468
32.29584;408.8838;9.579207;77.94944259;73.22161;3.602454;40.00531;99.94051;0.1958982
32.30416;408.9866;9.576789;77.92976646;73.24226;3.60262;40.00923;100.0454;0.1960462
32.3125;409.0885;9.574386;77.91021239;73.26362;3.602836;40.0137;100.0504;0.1962532
32.32084;409.187;9.571976;77.89060135;73.2846;3.603051;40.0182;99.95769;0.196336
32.32916;409.2876;9.569553;77.87088453;73.306;3.60328;40.02282;99.95656;0.196476
32.3375;409.388;9.567121;77.85109447;73.3285;3.603578;40.02822;100.0324;0.1966857
32.34583;409.4872;9.564701;77.83140207;73.35095;3.60388;40.03366;99.98418;0.1968281
32.35417;409.5852;9.562275;77.81166083;73.37344;3.604194;40.03922;100.0063;0.1969656
32.3625;409.6899;9.55985;77.79192774;73.39682;3.604516;40.04489;100.0086;0.1971096
32.37084;409.7894;9.557416;77.77212141;73.4205;3.604894;40.05115;99.99184;0.1972487
32.37916;409.8895;9.554984;77.75233135;73.44353;3.605225;40.05692;100.02;0.1973901
32.3875;409.9922;9.552525;77.73232159;73.46721;3.605576;40.06292;100.0158;0.1975342
32.39583;410.093;9.550078;77.71240947;73.49063;3.605928;40.06891;99.95514;0.1976778
32.40417;410.1902;9.547637;77.69254618;73.51407;3.606305;40.07519;100.0003;0.1978246
32.4125;410.2904;9.545194;77.67266661;73.53756;3.606664;40.08125;99.97984;0.1979738
32.42084;410.394;9.542762;77.65287656;73.56162;3.607033;40.08744;100.0482;0.1981183
32.42916;410.4902;9.540305;77.63288307;73.5856;3.60745;40.09416;99.99816;0.1982743
32.4375;410.5894;9.537831;77.61275124;73.6102;3.607883;40.10107;100.0134;0.1984302
32.44584;410.695;9.535376;77.59277403;73.63589;3.60834;40.10822;99.93799;0.198588
32.45416;410.7952;9.532924;77.57282122;73.66091;3.608791;40.11533;100.0217;0.1987448
32.4625;410.8955;9.530434;77.5525592;73.68656;3.60928;40.12285;100.0377;0.1989062
32.47083;410.9968;9.527986;77.53263895;73.71287;3.609804;40.13076;99.986;0.1990685
32.47917;411.098;9.52553;77.51265359;73.73956;3.610352;40.13894;99.97944;0.1992248
32.4875;411.197;9.523055;77.49251363;73.76606;3.610902;40.14715;100.0112;0.1993861
32.49584;411.301;9.520558;77.47219465;73.7941;3.611511;40.15602;100.0088;0.1995518
32.50416;411.399;9.518066;77.45191635;73.82148;3.612122;40.1649;100.0019;0.1997152
32.5125;411.5028;9.515587;77.43174384;73.84912;3.612708;40.17352;99.98329;0.1998771
32.52083;411.5993;9.513106;77.41155505;73.87656;3.61333;40.18255;100.0096;0.2000375
32.52917;411.7045;9.510621;77.39133371;73.90548;3.613985;40.19192;100.0173;0.2002048
32.5375;411.8042;9.50813;77.37106355;73.93408;3.614657;40.2015;99.95838;0.2003718
32.54584;411.9036;9.50567;77.35104565;73.96328;3.615369;40.2115;100.0375;0.2005346
32.55416;412.006;9.50318;77.33078363;73.99272;3.616073;40.22145;100.0062;0.2007037
32.5625;412.1088;9.500675;77.31039954;74.02272;3.616809;40.23174;99.99688;0.2008702
32.57084;412.2076;9.498194;77.29021076;74.0525;3.617558;40.24218;99.99651;0.2010406
32.57916;412.3046;9.495722;77.27009521;74.0819;3.6183;40.25252;99.99656;0.2012094
32.5875;412.4088;9.493243;77.2499227;74.11276;3.619078;40.26328;99.97965;0.2013917
32.59583;412.5093;9.490747;77.22961185;74.1436;3.619882;40.27431;99.99602;0.2015608
32.60417;412.6089;9.488256;77.20934169;74.17394;3.62066;40.28506;100.0168;0.2017341
32.6125;412.7115;9.485736;77.18883554;74.20546;3.621488;40.29639;100.0106;0.2019142
32.62084;412.812;9.483241;77.16853283;74.23742;3.622359;40.30818;100.0121;0.2020864
32.62916;412.9137;9.480744;77.14821385;74.26964;3.623238;40.32006;99.96153;0.2022594
32.6375;413.0147;9.478241;77.12784604;74.30244;3.624156;40.33238;100.0056;0.2024403
32.64583;413.1125;9.475732;77.10742941;74.33493;3.625078;40.34475;100.0408;0.2026172
32.65417;413.2188;9.473184;77.08669542;74.36915;3.626045;40.35762;100.003;0.2027895
32.6625;413.3182;9.470642;77.06601025;74.40324;3.627051;40.37092;99.94438;0.2029608
32.67084;413.4166;9.4681;77.04532509;74.43718;3.628056;40.38422;100.0101;0.2031358
32.67916;413.5217;9.465559;77.02464806;74.47256;3.629101;40.39796;100.0038;0.2033142
32.6875;413.6199;9.463026;77.00403613;74.5078;3.630186;40.41215;100.0044;0.2034874
32.69584;413.7222;9.460501;76.9834893;74.54319;3.63125;40.42611;99.99672;0.2036662
32.70416;413.8265;9.457953;76.96275531;74.57813;3.632272;40.4396;100.0218;0.203848
32.7125;413.9259;9.455399;76.9419725;74.61303;3.633324;40.45343;99.96874;0.2040288
32.72083;414.0278;9.452866;76.92136057;74.64918;3.634435;40.46792;100.021;0.2042164
32.72917;414.13;9.450337;76.90078119;74.68499;3.635522;40.48215;99.95845;0.2043978
32.7375;414.2336;9.447816;76.88026691;74.72092;3.636606;40.49636;100.0881;0.204582
32.74584;414.3302;9.445297;76.8597689;74.7566;3.637726;40.51094;99.97915;0.2047641
32.75416;414.432;9.442772;76.83922207;74.79332;3.63887;40.52581;99.98754;0.2049475
32.7625;414.5388;9.440235;76.81857759;74.83025;3.639989;40.5404;99.99113;0.2051419
32.77083;414.6383;9.437702;76.79796566;74.8666;3.641125;40.55518;99.95758;0.2053359
32.77917;414.7411;9.435164;76.77731304;74.90371;3.642285;40.57022;99.97832;0.2055304
32.7875;414.8418;9.4326;76.75644886;74.94112;3.643475;40.58563;100.0465;0.2057157
32.79584;414.9442;9.430038;76.73560094;74.97908;3.644688;40.60126;100.0655;0.2059109
32.80416;415.0452;9.427469;76.71469607;75.01616;3.645856;40.61642;99.93456;0.2061046
32.8125;415.1461;9.424894;76.69374237;75.05472;3.647115;40.63258;100.0251;0.2062972
32.82084;415.2434;9.422319;76.67278867;75.0926;3.64836;40.64858;99.97041;0.2065016
32.82916;415.35;9.419724;76.65167223;75.13153;3.649598;40.66452;100.0042;0.2066994
32.8375;415.4472;9.417141;76.63065343;75.16988;3.65087;40.68081;100.0187;0.2068954
32.84583;415.5481;9.414574;76.60976483;75.20925;3.65218;40.69753;99.99564;0.2070933
32.85417;415.6498;9.411982;76.5886728;75.24889;3.653498;40.71434;99.96109;0.2072956
32.8625;415.7535;9.409412;76.56775979;75.28928;3.654847;40.73152;99.98022;0.2074984
32.87084;415.8527;9.40686;76.54699325;75.32999;3.656249;40.74926;100.0449;0.2076949
32.87916;415.9517;9.404269;76.52590935;75.37086;3.657662;40.76714;99.99629;0.207896
32.8875;416.0566;9.401655;76.50463829;75.41255;3.659082;40.78508;100.0353;0.2081038
32.89583;416.1565;9.399069;76.48359509;75.45315;3.660469;40.80268;99.95712;0.2083116
32.90417;416.259;9.39648;76.46252746;75.49516;3.661922;40.821;99.98687;0.2085144
32.9125;416.3613;9.393894;76.44148425;75.53748;3.663396;40.83958;100.0182;0.2087205
32.92084;416.4606;9.391308;76.42044104;75.57976;3.664887;40.85834;100.0276;0.2089396
32.92916;416.5656;9.388694;76.39916999;75.6228;3.666383;40.87716;100.0026;0.2091432
32.9375;416.6671;9.386066;76.37778501;75.6659;3.667907;40.8963;99.96298;0.2093584
32.94584;416.7676;9.383437;76.3563919;75.70907;3.669441;40.91556;100.0393;0.2094635
32.95416;416.8736;9.380808;76.33499878;75.75288;3.670974;40.93478;99.97761;0.2096739
32.9625;416.9722;9.378199;76.31376841;75.79626;3.672532;40.95432;99.95888;0.2098874
32.97083;417.076;9.375597;76.292595;75.84064;3.674115;40.97412;100.0949;0.2101032
32.97917;417.1774;9.372954;76.27108796;75.88519;3.675722;40.99421;99.93376;0.2103188
32.9875;417.2797;9.370324;76.24968671;75.92997;3.677336;41.01438;99.97262;0.2105295
32.99584;417.3748;9.367682;76.22818781;75.97451;3.67899;41.03497;100.0599;0.2107526
33.00416;417.4799;9.365028;76.20659126;76.02019;3.68064;41.05551;100.0019;0.2109744
33.0125;417.5817;9.362395;76.1851656;76.06622;3.682334;41.07657;99.958;0.2111933
33.02083;417.6804;9.359782;76.16390268;76.112;3.684035;41.0977;100.0442;0.211414
33.02917;417.7852;9.357131;76.14233054;76.15872;3.685748;41.11896;99.97605;0.2116366
33.0375;417.8884;9.35447;76.12067703;76.20525;3.687459;41.14022;100.0009;0.211857
33.04584;417.9875;9.351809;76.09902352;76.25151;3.689185;41.16162;99.96459;0.2120724
33.05416;418.0896;9.349159;76.07745952;76.29859;3.690938;41.18334;100.0242;0.2122918
33.0625;418.1938;9.346514;76.0559362;76.34656;3.69273;41.20548;100.0211;0.2125221
33.07084;418.2975;9.343853;76.03428269;76.39507;3.694555;41.22802;100.0007;0.2127472
33.07916;418.3989;9.341195;76.01265359;76.44282;3.696348;41.2502;99.99164;0.2129723
33.0875;418.4995;9.338541;75.99105704;76.49089;3.698166;41.27266;99.98116;0.2132047
33.09583;418.6041;9.335851;75.96916755;76.53962;3.699994;41.29525;100.0518;0.2134288
33.10417;418.705;9.333151;75.94719668;76.58837;3.70185;41.31813;99.96281;0.2136633
33.1125;418.8046;9.330494;75.92557572;76.63745;3.703734;41.34135;100.0326;0.2138947
33.12084;418.9082;9.327816;75.90378387;76.68757;3.705652;41.36493;99.99595;0.2141207
33.12916;419.0074;9.325139;75.88200016;76.73731;3.707579;41.38861;99.93414;0.2143506
33.1375;419.1105;9.322434;75.85998861;76.7877;3.709516;41.41242;100.0098;0.214581
33.14583;419.2114;9.319749;75.8381398;76.83791;3.711457;41.43626;100.0526;0.2148161
33.15417;419.3148;9.317041;75.81610383;76.88895;3.71343;41.46047;100.0152;0.2150418
33.1625;419.4185;9.314328;75.79402718;76.94066;3.715442;41.4851;99.94484;0.2152766
33.17084;419.5166;9.311616;75.77195866;76.99145;3.717436;41.50955;99.96625;0.2155119
33.17916;419.6192;9.308928;75.75008544;77.04356;3.719479;41.53453;100.0614;0.2157379
33.1875;419.719;9.306235;75.72817154;77.09512;3.721509;41.55937;99.99181;0.2159676
33.19584;419.8252;9.303515;75.70603792;77.14726;3.723523;41.58405;99.97105;0.2161911
33.20416;419.926;9.30079;75.68386362;77.19884;3.725541;41.60877;100.0531;0.2164143
33.2125;420.0275;9.298076;75.66177883;77.25131;3.727609;41.63404;99.95269;0.2166373
33.22083;420.1289;9.295368;75.63974286;77.30394;3.729685;41.65943;100.0272;0.2168674
33.22917;420.2276;9.292626;75.61743022;77.35638;3.731769;41.68489;99.97045;0.217092
33.2375;420.3342;9.289901;75.59525592;77.40988;3.73386;41.71044;100.0024;0.2173343
33.24584;420.4348;9.287189;75.5731874;77.46306;3.735974;41.73623;100.0339;0.2175613
33.25416;420.5374;9.284461;75.55098869;77.51758;3.738154;41.76277;99.9943;0.2177987
33.2625;420.6436;9.281694;75.52847262;77.57215;3.740308;41.78903;99.9627;0.2180397
33.27083;420.7456;9.278938;75.50604606;77.62726;3.742525;41.81598;100.0393;0.2182794
33.27917;420.849;9.276192;75.48370087;77.68328;3.744786;41.84342;99.98608;0.2185135
33.2875;420.9512;9.273455;75.46142892;77.7394;3.747063;41.87104;99.99281;0.2187483
33.29584;421.0514;9.27071;75.43909187;77.79535;3.749342;41.89868;100.0034;0.2189883
33.30416;421.1514;9.267955;75.41667345;77.8518;3.751654;41.92668;100.0102;0.2192208
33.3125;421.2569;9.265199;75.39424689;77.90924;3.753984;41.95488;100.0256;0.2194606
33.32084;421.3584;9.26243;75.37171454;77.966;3.756302;41.98295;99.94516;0.2197068
33.32916;421.4576;9.259656;75.34914151;78.02263;3.758628;42.0111;99.99992;0.2199467
33.3375;421.5637;9.256874;75.32650338;78.07994;3.760944;42.03914;100.0371;0.2202019
33.34583;421.6662;9.25411;75.30401172;78.13732;3.763289;42.0675;100.0114;0.2204362
33.35417;421.7712;9.251336;75.28143869;78.19526;3.76565;42.09604;99.96831;0.2207803
33.3625;421.8738;9.248538;75.25867036;78.25344;3.76804;42.12493;100.0123;0.2210289
33.37084;421.9768;9.245728;75.23580438;78.31191;3.770444;42.15398;100.0105;0.2212715
33.37916;422.0787;9.242925;75.21299536;78.36987;3.772824;42.18274;99.97843;0.221513
33.3875;422.1795;9.240118;75.1901538;78.42789;3.775213;42.21164;100.0061;0.2217554
33.39583;422.2868;9.237312;75.16732037;78.4875;3.77765;42.24106;99.99348;0.2219976
33.40417;422.3864;9.234509;75.14451135;78.54679;3.780122;42.27088;100.0032;0.2222474
33.4125;422.4885;9.231704;75.12168606;78.6069;3.782626;42.30106;100.0219;0.2225018
33.42084;422.5919;9.228903;75.09889332;78.66762;3.785156;42.33152;100.0294;0.2227489
33.42916;422.6955;9.226092;75.0760192;78.72832;3.787682;42.36196;99.94188;0.2230052
33.4375;422.7968;9.223282;75.05315323;78.78911;3.790228;42.39261;100.01;0.2232664
33.44584;422.903;9.220468;75.0302547;78.85056;3.792779;42.42332;100.0122;0.2235184
33.45416;423.0074;9.217658;75.00738872;78.9125;3.795369;42.45449;99.97003;0.2237737
33.4625;423.1052;9.214809;74.98420539;78.97426;3.797997;42.48606;100.0801;0.2240285
33.47083;423.2103;9.211962;74.96103833;79.0371;3.800635;42.51776;99.93668;0.2242905
33.47917;423.3096;9.20912;74.93791195;79.09902;3.803261;42.54932;100.0266;0.2245445
33.4875;423.4138;9.206298;74.91494833;79.16182;3.805903;42.58106;99.9991;0.224792
33.49584;423.5194;9.203459;74.89184637;79.2256;3.808589;42.61331;99.93931;0.2250562
33.50416;423.6228;9.200603;74.86860607;79.2894;3.811293;42.64576;100.0318;0.2253181
33.5125;423.724;9.197741;74.84531695;79.35359;3.814036;42.67864;100.0011;0.2255738
33.52083;423.8322;9.194881;74.8220441;79.41868;3.816776;42.71152;99.98824;0.2258397
33.52917;423.9309;9.192032;74.79886077;79.4827;3.819525;42.74448;99.97775;0.2261016
33.5375;424.0398;9.189169;74.77556351;79.54828;3.82229;42.77762;99.99931;0.2263681
33.54584;424.1387;9.186309;74.75229067;79.61278;3.825062;42.81087;100.0658;0.2266327
33.55416;424.2413;9.183461;74.72911547;79.67848;3.827878;42.84459;99.95484;0.226901
33.5625;424.343;9.180598;74.70581821;79.74407;3.830692;42.8783;100.007;0.227173
33.57084;424.4478;9.177704;74.6822687;79.81018;3.833513;42.9121;100.0306;0.2274385
33.57916;424.5524;9.174819;74.65879242;79.87632;3.836336;42.94592;99.98574;0.2277084
33.5875;424.6525;9.171942;74.63538124;79.94199;3.839163;42.97978;99.97931;0.227974
33.59583;424.757;9.169078;74.61207584;80.00808;3.841983;43.01356;100.0246;0.2282527
33.60417;424.86;9.166191;74.58858329;80.07416;3.844812;43.04746;99.98051;0.228529
33.6125;424.967;9.163293;74.56500122;80.14138;3.847678;43.08176;100.0297;0.2287996
33.62084;425.065;9.160381;74.54130523;80.20738;3.850537;43.116;99.9925;0.2290719
33.62916;425.1686;9.157494;74.51781268;80.27457;3.853425;43.15054;100.0048;0.2293459
33.6375;425.2696;9.154611;74.49435267;80.3415;3.856314;43.18511;99.97316;0.2296351
33.64583;425.372;9.151718;74.47081129;80.40938;3.85925;43.22021;99.99758;0.2299198
33.65417;425.4761;9.148818;74.44721295;80.47784;3.862206;43.25556;100.0269;0.2302039
