Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
44.20416;547.1801;2.91093;24.50071543;-7.390552;-1.430781;-16.93328;99.97769;0.007570603
44.2125;547.2799;2.910832;24.49989058;-7.400158;-1.431196;-16.93889;99.99932;0.007562944
44.22083;547.3787;2.910729;24.49902365;-7.410058;-1.431624;-16.94467;99.98312;0.007556131
44.22917;547.475;2.91063;24.49819039;-7.420338;-1.432072;-16.95068;100.0466;0.007551225
44.2375;547.579;2.910533;24.49737396;-7.430563;-1.432514;-16.95661;99.97446;0.00754826
44.24584;547.6781;2.910415;24.49638078;-7.440478;-1.432942;-16.9624;99.94532;0.007544465
44.25416;547.7764;2.910315;24.4955391;-7.450684;-1.433386;-16.96834;100.0759;0.007539926
44.2625;547.8748;2.910227;24.49479842;-7.461084;-1.433837;-16.9744;99.97871;0.00753399
44.27083;547.9746;2.910132;24.49399882;-7.470907;-1.434261;-16.98012;99.97909;0.007524905
44.27917;548.0752;2.910037;24.49319923;-7.480561;-1.434675;-16.98573;100.0566;0.00751579
44.2875;548.1759;2.909941;24.49239121;-7.490387;-1.435098;-16.99144;99.958;0.00750856
44.29584;548.2716;2.90986;24.49170945;-7.50105;-1.435563;-16.99766;100.0324;0.007501616
44.30416;548.375;2.909782;24.49105294;-7.510874;-1.435984;-17.00334;99.97226;0.007491749
44.3125;548.4736;2.909712;24.49046377;-7.520196;-1.436383;-17.00878;99.99576;0.007483031
44.32084;548.5711;2.909642;24.48987459;-7.529638;-1.436787;-17.01428;100.0084;0.007472884
44.32916;548.6717;2.909557;24.48915916;-7.53949;-1.43721;-17.01999;99.94634;0.007463093
44.3375;548.7724;2.909475;24.48846898;-7.549488;-1.43764;-17.02579;100.0725;0.007454358
44.34583;548.87;2.909375;24.4876273;-7.559022;-1.438049;-17.03134;99.95174;0.007445328
44.35417;548.9732;2.909288;24.48689504;-7.568821;-1.438467;-17.037;100.0187;0.007438874
44.3625;549.0718;2.909211;24.48624695;-7.578584;-1.438886;-17.04267;100.0512;0.007432456
44.37084;549.1688;2.909119;24.4854726;-7.588042;-1.43929;-17.04818;99.97468;0.007425825
44.37916;549.2674;2.909037;24.48478243;-7.596674;-1.439655;-17.0532;100.0431;0.007419342
44.3875;549.3696;2.908945;24.48400808;-7.605804;-1.440041;-17.05849;99.91866;0.007415247
44.39583;549.4696;2.908836;24.48309065;-7.615546;-1.440457;-17.06412;100.0177;0.007409793
44.40417;549.5693;2.908743;24.48230789;-7.625449;-1.440881;-17.06986;99.99887;0.0074037
44.4125;549.6684;2.908668;24.48167663;-7.634826;-1.44128;-17.07529;100.0303;0.00739837
44.42084;549.7676;2.908564;24.48080128;-7.644358;-1.441686;-17.08081;99.96722;0.00739203
44.42916;549.8637;2.908476;24.4800606;-7.65454;-1.442124;-17.08671;100.0327;0.007385507
44.4375;549.9644;2.908388;24.47931992;-7.664313;-1.44254;-17.09235;100.0061;0.007379125
44.44584;550.0648;2.908294;24.47852874;-7.674638;-1.442982;-17.0983;99.96311;0.007373264
44.45416;550.1645;2.908195;24.47769548;-7.684192;-1.443388;-17.10382;100.0277;0.007368493
44.4625;550.2676;2.9081;24.47689588;-7.693464;-1.443778;-17.10916;99.97391;0.007364119
44.47083;550.3676;2.90801;24.47613837;-7.702399;-1.444154;-17.11433;99.97216;0.00735821
44.47917;550.4615;2.907936;24.47551553;-7.711016;-1.444518;-17.11935;100.0665;0.007351872
44.4875;550.5644;2.90784;24.47470752;-7.719939;-1.444891;-17.12449;99.94812;0.007347531
44.49584;550.6676;2.907751;24.47395842;-7.729465;-1.445293;-17.12996;100.0102;0.00734278
44.50416;550.766;2.907688;24.47342816;-7.738787;-1.445687;-17.13535;99.99525;0.007336664
44.5125;550.8622;2.907619;24.4728474;-7.747143;-1.446036;-17.1402;100.0403;0.007331885
44.52083;550.9594;2.907533;24.47212356;-7.755844;-1.446401;-17.14525;99.98269;0.007327422
44.52917;551.0614;2.907425;24.47121454;-7.764553;-1.446764;-17.15026;100.0382;0.007323156
44.5375;551.1596;2.907346;24.47054962;-7.773706;-1.447149;-17.15554;99.94384;0.007317736
44.54584;551.2572;2.907243;24.46968269;-7.783062;-1.447544;-17.16094;100.0185;0.007309869
44.55416;551.3574;2.907156;24.46895043;-7.79262;-1.447948;-17.16642;99.99884;0.007303924
44.5625;551.4579;2.90708;24.46831075;-7.802153;-1.448349;-17.1719;99.98142;0.007297971
44.57084;551.5588;2.907006;24.46768791;-7.811251;-1.44873;-17.17713;100.0214;0.007291462
44.57916;551.6605;2.906935;24.46709031;-7.820234;-1.449104;-17.18228;99.97539;0.007285621
44.5875;551.7584;2.90684;24.46629072;-7.829284;-1.449484;-17.1875;100.0397;0.007279303
44.59583;551.8569;2.906766;24.46566787;-7.839549;-1.44992;-17.19339;99.99782;0.007272156
44.60417;551.961;2.906687;24.46500295;-7.84961;-1.450344;-17.19913;100.0151;0.007264568
44.6125;552.0576;2.906612;24.46437169;-7.858957;-1.450738;-17.20451;100.0072;0.007257089
44.62084;552.16;2.90654;24.46376568;-7.868332;-1.45113;-17.20988;99.92103;0.00724887
44.62916;552.2562;2.906484;24.46329434;-7.877447;-1.451512;-17.21513;100.0616;0.007241428
44.6375;552.3608;2.906405;24.46262941;-7.886484;-1.451886;-17.22029;99.98849;0.0072325
44.64583;552.457;2.90631;24.46182981;-7.895901;-1.452283;-17.22571;99.98785;0.007223619
44.65417;552.5564;2.906206;24.46095447;-7.90575;-1.452698;-17.23134;100.0164;0.007215688
44.6625;552.6534;2.906105;24.46010437;-7.915663;-1.453116;-17.23703;100.0207;0.007205292
44.67084;552.7558;2.906006;24.45927111;-7.925175;-1.453513;-17.24246;99.93828;0.007195816
44.67916;552.8582;2.90591;24.45846309;-7.934186;-1.453886;-17.24761;100.0334;0.007188978
44.6875;552.957;2.905841;24.45788233;-7.943676;-1.454284;-17.25304;100.0061;0.007182556
44.69584;553.0532;2.905775;24.45732682;-7.953106;-1.454679;-17.25845;99.98334;0.007176413
44.70416;553.1557;2.905693;24.45663665;-7.963293;-1.455107;-17.26424;100.0079;0.007170099
44.7125;553.2532;2.9056;24.45585388;-7.973501;-1.455539;-17.27008;99.98845;0.007165205
44.72083;553.3539;2.905522;24.45519737;-7.983764;-1.455971;-17.27592;100.0182;0.007160838
44.72917;553.4539;2.905425;24.45438094;-7.993684;-1.456386;-17.28158;99.98034;0.007158086
44.7375;553.554;2.905347;24.45372443;-8.003421;-1.456794;-17.28713;99.99269;0.007154624
44.74584;553.6544;2.905262;24.45300901;-8.012816;-1.457184;-17.29248;99.97621;0.007152514
44.75416;553.753;2.905178;24.45230199;-8.021866;-1.457559;-17.29766;100.0128;0.007150635
44.7625;553.8541;2.905096;24.45161182;-8.03161;-1.457965;-17.30319;100.0291;0.007146286
44.77083;553.9514;2.904993;24.45074489;-8.040941;-1.458354;-17.30852;99.99254;0.007143906
44.77917;554.0506;2.904888;24.44986112;-8.050359;-1.458745;-17.31389;99.9964;0.007141313
44.7875;554.1512;2.904776;24.44891844;-8.059321;-1.459114;-17.31898;100.0117;0.00713869
44.79584;554.2516;2.90469;24.4481946;-8.068137;-1.459476;-17.324;100.0139;0.007135605
44.80416;554.3558;2.904581;24.44727717;-8.07741;-1.459858;-17.32925;99.95661;0.007132566
44.8125;554.4494;2.904502;24.44661224;-8.086991;-1.460259;-17.33474;100.0222;0.007128736
44.82084;554.55;2.904432;24.44602306;-8.096674;-1.460661;-17.34023;99.99736;0.007125832
44.82916;554.652;2.90435;24.44533288;-8.106524;-1.46107;-17.34581;99.99149;0.007121534
44.8375;554.7489;2.904287;24.44480263;-8.116621;-1.461493;-17.35156;99.98289;0.007116294
44.84583;554.853;2.904203;24.44409561;-8.125918;-1.461874;-17.35681;100.0483;0.00711122
44.85417;554.955;2.904119;24.4433886;-8.135284;-1.46226;-17.36211;99.94419;0.00710554
44.8625;555.0502;2.904029;24.44263109;-8.144712;-1.462652;-17.36749;100.0235;0.007100005
44.87084;555.1493;2.903943;24.44190725;-8.15448;-1.463058;-17.37303;100.0278;0.007092908
44.87916;555.2511;2.903855;24.44116657;-8.164962;-1.463495;-17.37895;99.96209;0.007087665
44.8875;555.3506;2.903786;24.44058581;-8.17475;-1.463901;-17.38449;100.019;0.007082095
44.89583;555.4469;2.903704;24.43989563;-8.183838;-1.464276;-17.38966;100.0192;0.007076276
44.90417;555.5492;2.903603;24.43904553;-8.193506;-1.464674;-17.39512;99.98032;0.007070306
44.9125;555.6465;2.903514;24.43829644;-8.202553;-1.465046;-17.40025;100.0365;0.007064432
44.92084;555.7472;2.90343;24.43758943;-8.211966;-1.465432;-17.40557;99.98259;0.007058898
44.92916;555.8452;2.903352;24.43693292;-8.221831;-1.465842;-17.41116;99.99608;0.0070531
44.9375;555.948;2.903278;24.43631007;-8.231671;-1.466247;-17.41669;99.98638;0.007046947
44.94584;556.0465;2.903204;24.43568723;-8.24121;-1.46664;-17.42209;100.0114;0.007038684
44.95416;556.1488;2.903121;24.43498864;-8.25063;-1.467026;-17.42739;100.0054;0.007034295
44.9625;556.2488;2.903046;24.43435738;-8.259741;-1.467398;-17.43254;100.0322;0.007028445
44.97083;556.3467;2.902956;24.43359987;-8.268991;-1.467777;-17.43777;99.96734;0.007023832
44.97917;556.444;2.90288;24.43296019;-8.278165;-1.468153;-17.44296;100.0243;0.0070197
44.9875;556.5453;2.902798;24.43227001;-8.287106;-1.468516;-17.44799;99.95351;0.007014997
44.99584;556.646;2.90271;24.43152933;-8.296639;-1.468906;-17.45336;100.0205;0.007009936
45.00416;556.75;2.902621;24.43078024;-8.306012;-1.469287;-17.45862;99.99555;0.007002456
45.0125;556.8441;2.902528;24.42999747;-8.314518;-1.469633;-17.46345;99.97962;0.006995714
45.02083;556.9485;2.902438;24.42923996;-8.323144;-1.469978;-17.46828;100.0499;0.006989355
45.02917;557.0445;2.902356;24.42854979;-8.3316;-1.47032;-17.47306;99.9729;0.00698372
45.0375;557.1479;2.902283;24.42793536;-8.339922;-1.470651;-17.47774;99.98566;0.006977641
45.04584;557.2461;2.902191;24.42716101;-8.348238;-1.470984;-17.48242;99.97088;0.00697161
45.05416;557.3422;2.902121;24.42657184;-8.356014;-1.471294;-17.48682;100.0817;0.006966516
45.0625;557.4439;2.902051;24.42598266;-8.364359;-1.471626;-17.4915;99.94861;0.006958506
45.07084;557.541;2.901976;24.4253514;-8.372999;-1.471975;-17.49638;100.0203;0.006948819
45.07916;557.645;2.901914;24.42482956;-8.381743;-1.472325;-17.50127;99.9703;0.006939915
45.0875;557.7458;2.901851;24.4242993;-8.391051;-1.472703;-17.50648;100.0446;0.006933671
45.09583;557.8457;2.901764;24.42356704;-8.400613;-1.473093;-17.51185;100.0217;0.006929874
45.10417;557.9421;2.901678;24.4228432;-8.410436;-1.473497;-17.51738;99.94334;0.006926605
45.1125;558.0419;2.901592;24.42211935;-8.420324;-1.473902;-17.52291;99.96958;0.006922155
45.12084;558.1418;2.901514;24.42146284;-8.430569;-1.474323;-17.52865;100.0208;0.006917495
45.12916;558.2426;2.901426;24.42072216;-8.440922;-1.474749;-17.53444;99.99897;0.006910196
45.1375;558.343;2.901341;24.42000673;-8.451741;-1.475196;-17.54049;100.0691;0.00690329
45.14583;558.4433;2.901234;24.41910614;-8.461697;-1.475603;-17.54606;99.94145;0.006894919
45.15417;558.5422;2.901142;24.41833179;-8.471549;-1.476006;-17.55158;100.0116;0.006890395
45.1625;558.6411;2.901025;24.41734702;-8.481058;-1.476392;-17.5569;99.97676;0.006886111
45.17084;558.743;2.900918;24.41644643;-8.489692;-1.476736;-17.56172;100.0043;0.00688089
45.17916;558.8394;2.900844;24.41582358;-8.498689;-1.477099;-17.56676;100.0187;0.006876352
45.1875;558.9359;2.900757;24.41509132;-8.50772;-1.477464;-17.57183;100.0006;0.006870605
45.19584;559.0399;2.900672;24.41437589;-8.516852;-1.477829;-17.5769;100.0186;0.006865158
45.20416;559.1374;2.90058;24.41360155;-8.525816;-1.478189;-17.58192;100.0023;0.006860295
45.2125;559.2396;2.900502;24.41294504;-8.535106;-1.478562;-17.58709;99.94611;0.006857571
45.22083;559.3398;2.900418;24.41223803;-8.544538;-1.478943;-17.59234;100.022;0.006853303
45.22917;559.4362;2.900338;24.41156468;-8.55455;-1.479352;-17.59795;100.0395;0.006851416
45.2375;559.538;2.900258;24.41089134;-8.563594;-1.479714;-17.60298;99.94728;0.006850738
45.24584;559.6395;2.900204;24.41043683;-8.572637;-1.480075;-17.608;100.027;0.006848931
45.25416;559.7352;2.900134;24.40984766;-8.582438;-1.480474;-17.61348;99.97731;0.006849268
45.2625;559.8393;2.900061;24.40923323;-8.592059;-1.480861;-17.61881;99.99926;0.006849258
45.27083;559.9309;2.900006;24.40877031;-8.601074;-1.481225;-17.62388;100.0337;0.006848565
45.27917;560.035;2.899926;24.40809696;-8.610709;-1.481612;-17.62921;100.0196;0.006847328
45.2875;560.1352;2.899866;24.40759195;-8.620269;-1.481996;-17.63452;99.96191;0.006847092
45.29584;560.2335;2.899785;24.40691019;-8.629442;-1.482364;-17.63963;100.0477;0.006847576
45.30416;560.3332;2.89971;24.40627893;-8.638274;-1.482715;-17.64453;99.91381;0.006847907
45.3125;560.4328;2.899646;24.40574026;-8.647201;-1.48307;-17.64949;100.0276;0.006849901
45.32084;560.5322;2.899565;24.4050585;-8.656581;-1.483447;-17.6547;100.0346;0.00685086
45.32916;560.6338;2.899487;24.40440199;-8.666495;-1.483847;-17.66018;99.95053;0.006851584
45.3375;560.7349;2.899416;24.40380439;-8.676266;-1.48424;-17.6656;100.039;0.006850785
45.34583;560.8363;2.899329;24.40307213;-8.686;-1.484632;-17.67098;100.008;0.006847955
45.35417;560.9325;2.899237;24.40229779;-8.695984;-1.485037;-17.67654;99.95816;0.006845145
45.3625;561.035;2.899166;24.40170019;-8.705449;-1.485416;-17.68177;100.024;0.006843114
45.37084;561.1346;2.899068;24.40087535;-8.714395;-1.485771;-17.68673;99.9923;0.006838608
45.37916;561.2329;2.898982;24.4001515;-8.7239;-1.486154;-17.692;100.0116;0.006833243
45.3875;561.3306;2.898906;24.39951183;-8.733822;-1.486555;-17.69751;99.98018;0.006826651
45.39583;561.4334;2.898825;24.39883006;-8.743499;-1.486943;-17.70284;100.0297;0.00681988
45.40417;561.5293;2.898752;24.39821564;-8.752672;-1.487311;-17.70794;100.0128;0.00681275
45.4125;561.632;2.898672;24.39754229;-8.7615;-1.487658;-17.7128;99.97344;0.006805862
45.42084;561.7307;2.898599;24.39692787;-8.770074;-1.487996;-17.71754;100.0379;0.006800434
45.42916;561.8291;2.898532;24.39636394;-8.778566;-1.48833;-17.72224;100.0045;0.00679602
45.4375;561.931;2.898447;24.39564851;-8.787445;-1.48868;-17.72712;99.97826;0.006792934
45.44584;562.0295;2.89835;24.39483208;-8.796258;-1.489029;-17.73199;99.95888;0.006787932
45.45416;562.1266;2.89827;24.39415874;-8.805496;-1.489398;-17.7371;100.0105;0.006784009
45.4625;562.2276;2.898188;24.39346856;-8.814484;-1.489752;-17.74205;100.0391;0.00678015
45.47083;562.3246;2.898073;24.39250063;-8.823611;-1.490116;-17.74709;99.95906;0.00677893
45.47917;562.425;2.89799;24.39180204;-8.832399;-1.490462;-17.75193;100.0274;0.006776864
45.4875;562.5274;2.89793;24.39129703;-8.841678;-1.490829;-17.75702;99.97056;0.006774195
45.49584;562.6293;2.897858;24.39069102;-8.851137;-1.491204;-17.76221;100.021;0.006772684
45.50416;562.7306;2.897766;24.38991667;-8.860197;-1.491562;-17.76719;100.0108;0.006769374
45.5125;562.8253;2.897664;24.38905816;-8.86928;-1.491923;-17.77222;99.96326;0.00676499
45.52083;562.9269;2.897579;24.38834273;-8.878069;-1.492268;-17.77704;100.0427;0.006761947
45.52917;563.027;2.897506;24.38772831;-8.887704;-1.492651;-17.78234;99.98953;0.00675924
45.5375;563.1274;2.897414;24.38695396;-8.897176;-1.493028;-17.78754;99.97437;0.0067568
45.54584;563.227;2.89735;24.38641528;-8.906457;-1.493395;-17.79264;100.0009;0.006754228
45.55416;563.325;2.897286;24.38587661;-8.915459;-1.49375;-17.79759;100.0421;0.006752175
45.5625;563.427;2.89722;24.3853211;-8.924299;-1.494095;-17.80243;99.9693;0.006749863
45.57084;563.525;2.897118;24.38446259;-8.933184;-1.494444;-17.80731;100.026;0.006747662
45.57916;563.6262;2.897014;24.38358724;-8.942153;-1.494796;-17.81222;99.94519;0.006743126
45.5875;563.7281;2.896934;24.3829139;-8.952166;-1.495195;-17.8177;100.0017;0.00674154
45.59583;563.8248;2.89685;24.38220688;-8.961439;-1.495562;-17.8228;100.0068;0.006743408
45.60417;563.9238;2.896769;24.38152512;-8.970674;-1.495926;-17.82787;100.0272;0.006742569
45.6125;564.0274;2.896689;24.38085178;-8.979338;-1.496262;-17.83258;99.97726;0.006743716
45.62084;564.1234;2.896618;24.38025419;-8.987741;-1.496588;-17.8372;100.0128;0.006744482
45.62916;564.2245;2.89654;24.37959768;-8.996362;-1.496922;-17.84191;99.98861;0.006747275
45.6375;564.3238;2.896474;24.37904217;-9.004968;-1.497256;-17.84662;100.0502;0.006748485
45.64583;564.425;2.896392;24.37835199;-9.014426;-1.497628;-17.85178;99.95603;0.006749793
45.65417;564.5199;2.896312;24.37767865;-9.023444;-1.497984;-17.85674;100.0105;0.006753287
45.6625;564.619;2.896235;24.37703055;-9.031379;-1.498286;-17.86106;100.0357;0.006757388
45.67084;564.7216;2.896132;24.37616362;-9.038301;-1.49854;-17.86481;99.96239;0.006757715
45.67916;564.8219;2.89603;24.37530511;-9.045543;-1.49881;-17.86874;100.0258;0.006753808
45.6875;564.9205;2.895945;24.37458968;-9.052616;-1.499072;-17.8726;100.0125;0.006750119
45.69584;565.0206;2.895863;24.3738995;-9.060004;-1.499348;-17.87661;99.95656;0.006745618
45.70416;565.1199;2.895778;24.37318408;-9.068488;-1.499675;-17.88123;99.95142;0.006740894
45.7125;565.2208;2.895688;24.37242656;-9.076262;-1.499968;-17.88545;99.99179;0.006733672
45.72083;565.3231;2.895615;24.37181214;-9.083899;-1.500254;-17.88959;100.0671;0.006727206
45.72917;565.4188;2.89551;24.37092837;-9.091;-1.500518;-17.89346;99.99031;0.006720338
45.7375;565.5158;2.895422;24.37018769;-9.098774;-1.500812;-17.8977;100.0233;0.006710444
45.74584;565.6188;2.895346;24.36954802;-9.107378;-1.501142;-17.90235;99.96869;0.006702049
45.75416;565.7154;2.895295;24.36911876;-9.116324;-1.501491;-17.90724;100.0109;0.006694672
45.7625;565.82;2.895254;24.36877367;-9.12557;-1.501849;-17.91224;99.97844;0.00668659
45.77083;565.9205;2.895196;24.3682855;-9.135004;-1.502218;-17.91736;100.006;0.006678369
45.77917;566.019;2.89511;24.36756165;-9.1444;-1.502586;-17.92248;100.0086;0.006670504
45.7875;566.1164;2.89505;24.36705665;-9.153329;-1.502933;-17.92734;100.0053;0.00666121
45.79584;566.2162;2.894992;24.36656847;-9.162778;-1.503302;-17.93247;99.97656;0.00665195
45.80416;566.3163;2.894925;24.36600455;-9.171876;-1.503655;-17.9374;100.0331;0.006643482
45.8125;566.416;2.894864;24.36549112;-9.181688;-1.50404;-17.94273;100.0179;0.00663528
45.82084;566.5157;2.894797;24.36492719;-9.19143;-1.504423;-17.94802;99.96008;0.006627481
45.82916;566.6149;2.894718;24.36426227;-9.201124;-1.504803;-17.95328;100.0055;0.006618606
45.8375;566.7187;2.894622;24.36345425;-9.210985;-1.505188;-17.95861;100.0677;0.006609249
45.84583;566.814;2.894526;24.36264624;-9.220556;-1.505564;-17.96382;99.93803;0.006602261
45.85417;566.915;2.894432;24.36185506;-9.230637;-1.505961;-17.96928;99.99468;0.006595322
45.8625;567.015;2.894373;24.36135847;-9.240764;-1.50636;-17.97477;100.0369;0.006588645
45.87084;567.1179;2.894299;24.36073563;-9.250195;-1.506725;-17.97986;99.95722;0.006581292
45.87916;567.2139;2.894213;24.36001178;-9.259497;-1.507087;-17.98491;100.0155;0.006575451
45.8875;567.3144;2.89411;24.35914485;-9.269293;-1.50747;-17.99021;100.0022;0.006568931
45.89583;567.4125;2.89403;24.35847151;-9.279101;-1.507854;-17.99552;100.0119;0.00656742
45.90417;567.5144;2.893945;24.35775608;-9.288132;-1.508201;-18.00039;100.0156;0.00656643
45.9125;567.6104;2.893859;24.35703224;-9.296842;-1.508535;-18.00511;100.0056;0.006564887
45.92084;567.7101;2.893784;24.35640098;-9.305754;-1.508877;-18.00991;99.99508;0.006563444
45.92916;567.8129;2.893694;24.35564346;-9.314798;-1.509223;-18.01477;99.95941;0.006560403
45.9375;567.9117;2.893596;24.35481862;-9.323398;-1.50955;-18.01941;99.96837;0.00655782
45.94584;568.0078;2.89351;24.35409477;-9.331882;-1.509874;-18.024;100.0192;0.006555966
45.95416;568.1129;2.893426;24.35338776;-9.34173;-1.510255;-18.02927;100.0529;0.006555515
45.9625;568.212;2.893341;24.35267233;-9.351336;-1.510628;-18.03446;99.95949;0.006557175
45.97083;568.3111;2.893257;24.35196532;-9.36058;-1.510984;-18.03944;99.99532;0.006556943
45.97917;568.409;2.89317;24.35123306;-9.369889;-1.511344;-18.04446;100.0201;0.006554012
45.9875;568.5108;2.8931;24.35064389;-9.379499;-1.511715;-18.04962;99.98711;0.006549707
45.99584;568.6104;2.89305;24.35022305;-9.389086;-1.512086;-18.05478;99.97602;0.006545871
46.00416;568.7092;2.892976;24.3496002;-9.398358;-1.512442;-18.05978;100.0143;0.00654324
46.0125;568.8092;2.892884;24.34882586;-9.408051;-1.512818;-18.06499;100.0021;0.00654105
46.02083;568.9113;2.892824;24.34832085;-9.4174;-1.513176;-18.07;99.99506;0.006539239
46.02917;569.0064;2.892744;24.3476475;-9.426795;-1.51354;-18.07508;100.0302;0.006539123
46.0375;569.1094;2.892661;24.34694891;-9.435235;-1.513855;-18.07958;99.96055;0.006537929
46.04584;569.208;2.892572;24.34619981;-9.443798;-1.514178;-18.08417;99.99371;0.0065342
46.05416;569.3082;2.892502;24.34561064;-9.452798;-1.514521;-18.08899;100.0235;0.006532026
46.0625;569.4088;2.89243;24.34500463;-9.461691;-1.514858;-18.09375;100.0192;0.006527352
46.07084;569.5057;2.892334;24.34419662;-9.470826;-1.515208;-18.09866;99.97705;0.006522889
46.07916;569.6085;2.892247;24.34346435;-9.479496;-1.515533;-18.10327;100.0296;0.006518455
46.0875;569.7096;2.892184;24.3429341;-9.488284;-1.515864;-18.10797;99.92851;0.006513248
46.09583;569.8075;2.89216;24.34273209;-9.496625;-1.516177;-18.11244;100.0635;0.00650823
46.10417;569.9081;2.892104;24.34226075;-9.505726;-1.516522;-18.1173;100.007;0.00650352
46.1125;570;2.892035;24.34167999;-9.514318;-1.51685;-18.12194;99.96481;0.00650107
46.12084;570.1042;2.891962;24.34106557;-9.523882;-1.517214;-18.12702;100.0157;0.006498652
46.12916;570.2037;2.891897;24.34051847;-9.53341;-1.51758;-18.13212;100.014;0.006497472
46.1375;570.3028;2.891821;24.3398788;-9.543186;-1.517956;-18.13735;99.98194;0.006496453
46.14583;570.4043;2.891747;24.33925595;-9.552872;-1.518327;-18.14252;100.023;0.006494879
46.15417;570.5053;2.891693;24.33880145;-9.562132;-1.518679;-18.14745;99.96201;0.006493787
46.1625;570.6049;2.891611;24.33811127;-9.572369;-1.519076;-18.15294;100.019;0.006495622
46.17084;570.704;2.891521;24.33735376;-9.582378;-1.519463;-18.15829;100.0275;0.006498194
46.17916;570.8048;2.891434;24.3366215;-9.592391;-1.519849;-18.16363;99.94524;0.006499818
46.1875;570.9037;2.891349;24.33590607;-9.602174;-1.520224;-18.16886;100.054;0.006498272
46.19584;571.0012;2.891286;24.33537581;-9.612656;-1.520633;-18.17448;99.98145;0.0064916
46.20416;571.1004;2.891213;24.33476138;-9.622982;-1.521033;-18.18;99.95231;0.006485626
46.2125;571.2008;2.89115;24.33423113;-9.633222;-1.521429;-18.18546;100.0693;0.006479314
46.22083;571.297;2.891082;24.33365878;-9.643951;-1.521849;-18.19122;99.99716;0.006471652
46.22917;571.3962;2.891006;24.33301911;-9.654389;-1.522254;-18.19679;99.96114;0.006462836
46.2375;571.4988;2.89092;24.33229526;-9.665845;-1.522703;-18.20289;99.9954;0.006454041
46.24584;571.6014;2.89085;24.33170609;-9.67727;-1.523151;-18.20898;100.0336;0.006442121
46.25416;571.6994;2.890786;24.33116741;-9.689212;-1.523624;-18.21538;99.98078;0.006429693
46.2625;571.7954;2.89069;24.3303594;-9.701772;-1.524128;-18.22213;100.0146;0.006419203
46.27083;571.8946;2.89059;24.32951772;-9.71482;-1.524651;-18.22912;100.0005;0.006411174
46.27917;571.9937;2.890489;24.32866762;-9.727961;-1.525179;-18.23616;99.96125;0.00640602
46.2875;572.0982;2.890422;24.32810369;-9.740981;-1.525697;-18.24309;100.0579;0.006399714
46.29584;572.193;2.890343;24.32743877;-9.753974;-1.52622;-18.25008;100.0086;0.006392639
46.30416;572.2942;2.890254;24.32668967;-9.766189;-1.526703;-18.25659;99.96329;0.006384575
46.3125;572.3937;2.890145;24.32577224;-9.778149;-1.527175;-18.26298;99.98199;0.006379419
46.32084;572.4976;2.890061;24.32506523;-9.789702;-1.527626;-18.2691;100.0331;0.006373758
46.32916;572.595;2.889976;24.3243498;-9.800842;-1.528061;-18.27505;99.99429;0.006368094
46.3375;572.6984;2.889872;24.32347446;-9.811422;-1.528467;-18.28064;99.95094;0.006361892
46.34583;572.7963;2.889798;24.32285161;-9.82109;-1.528834;-18.28578;100.0743;0.006353652
46.35417;572.8963;2.889741;24.32237185;-9.830415;-1.529184;-18.29071;99.91636;0.006344951
46.3625;572.9942;2.889678;24.3218416;-9.839139;-1.529508;-18.29532;100.1036;0.006338776
46.37084;573.0911;2.889581;24.32102517;-9.847719;-1.529826;-18.29986;99.91886;0.006333972
46.37916;573.194;2.88948;24.32017507;-9.856414;-1.530145;-18.30441;100.0109;0.006328404
46.3875;573.2936;2.889408;24.31956906;-9.864792;-1.530451;-18.30882;100.0392;0.006325751
46.39583;573.393;2.889358;24.31914822;-9.872774;-1.53074;-18.31301;99.96078;0.006323528
46.40417;573.4925;2.889284;24.31852538;-9.880792;-1.531029;-18.31722;100.0191;0.006322919
46.4125;573.594;2.88921;24.31790253;-9.889108;-1.531331;-18.32157;100.0073;0.00632212
46.42084;573.6904;2.889148;24.31738069;-9.897772;-1.531652;-18.32614;100.012;0.006319744
46.42916;573.793;2.889069;24.31671576;-9.906905;-1.53199;-18.33093;100.0088;0.006318153
46.4375;573.8926;2.888992;24.31606767;-9.915275;-1.532295;-18.33532;99.98508;0.006318307
46.44584;573.9918;2.8889;24.31529333;-9.923249;-1.532582;-18.3395;99.9911;0.006315882
46.45416;574.0948;2.888824;24.31465365;-9.931163;-1.532864;-18.34362;99.91887;0.006313932
46.4625;574.1962;2.888776;24.31424964;-9.938586;-1.533124;-18.34747;100.0833;0.006311982
46.47083;574.292;2.888701;24.31361838;-9.946161;-1.533394;-18.35145;100.0093;0.006311026
46.47917;574.3918;2.88864;24.31310496;-9.954278;-1.533687;-18.35569;99.98008;0.00630918
46.4875;574.4961;2.888564;24.31246528;-9.962648;-1.533988;-18.36004;99.96741;0.006305494
46.49584;574.594;2.888496;24.31189294;-9.970764;-1.534281;-18.36429;100.0344;0.006304512
46.50416;574.6925;2.88842;24.31125326;-9.978806;-1.53457;-18.3685;99.97582;0.006304866
46.5125;574.789;2.888355;24.31070617;-9.986334;-1.534837;-18.37244;100.0077;0.006304092
46.52083;574.8964;2.888295;24.31020116;-9.99411;-1.535109;-18.37643;100.0424;0.006299465
