Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
66.5625;818.2382;8.783751;59.83074041;-23.54464;-1.582434;-20.90816;99.97124;0.000759345
66.57082;818.3418;8.783722;59.83054288;-23.54952;-1.582354;-20.90787;99.98746;0.000763481
66.57918;818.4394;8.783712;59.83047476;-23.55475;-1.582284;-20.90774;100.0064;0.000767688
66.5875;818.5374;8.783697;59.83037259;-23.56133;-1.582255;-20.90813;99.99861;0.000772599
66.59582;818.6392;8.783682;59.83027042;-23.56702;-1.582197;-20.90816;99.9865;0.000778282
66.60416;818.7418;8.783658;59.83010694;-23.57262;-1.582137;-20.90814;100.0012;0.000784264
66.6125;818.8401;8.783678;59.83024317;-23.57719;-1.582049;-20.90777;100.0152;0.00078962
66.62084;818.9406;8.783692;59.83033853;-23.58107;-1.581941;-20.90713;100.0056;0.000795168
66.62916;819.043;8.78367;59.83018868;-23.58549;-1.581847;-20.90667;100.0154;0.000800837
66.6375;819.1408;8.783661;59.83012738;-23.58934;-1.581739;-20.90603;100.0258;0.000805304
66.64584;819.2413;8.78367;59.83018868;-23.59358;-1.581641;-20.90552;99.94012;0.000808848
66.65418;819.3419;8.783676;59.83022955;-23.59718;-1.581525;-20.90476;100.0623;0.000811417
66.6625;819.4437;8.783657;59.83010013;-23.60132;-1.581423;-20.9042;99.95304;0.000814264
66.67082;819.5426;8.783668;59.83017506;-23.60373;-1.581273;-20.90301;99.99516;0.000816453
66.67918;819.6424;8.78367;59.83018868;-23.60716;-1.581152;-20.9022;99.98462;0.000817429
66.6875;819.745;8.78366;59.83012056;-23.61065;-1.581031;-20.90139;100.0467;0.000818316
66.69582;819.845;8.783639;59.82997752;-23.6137;-1.5809;-20.90043;99.95258;0.000820419
66.70418;819.9434;8.783634;59.82994346;-23.61762;-1.580793;-20.89981;100.0154;0.000822974
66.7125;820.0431;8.783618;59.82983448;-23.62086;-1.580667;-20.89893;99.98194;0.000824877
66.72082;820.1468;8.783631;59.82992303;-23.6248;-1.580559;-20.89828;100.0096;0.000827372
66.72916;820.243;8.783618;59.82983448;-23.62858;-1.580449;-20.89762;100.0577;0.000830518
66.7375;820.3481;8.783605;59.82974593;-23.63315;-1.580358;-20.89719;100.0035;0.000833127
66.74584;820.448;8.783606;59.82975274;-23.63795;-1.580275;-20.89688;99.94781;0.000834711
66.75416;820.5445;8.783572;59.82952115;-23.64354;-1.580217;-20.8969;100.027;0.000836909
66.7625;820.6472;8.783555;59.82940535;-23.64842;-1.580135;-20.8966;99.9688;0.000839656
66.77084;820.7472;8.783559;59.8294326;-23.65302;-1.580047;-20.89623;100.0041;0.00084065
66.77918;820.8449;8.783553;59.82939173;-23.65794;-1.57997;-20.89599;100.0221;0.000840272
66.7875;820.9438;8.783526;59.82920782;-23.66327;-1.579903;-20.89589;99.98556;0.000839295
66.79582;821.0458;8.783532;59.82924869;-23.66863;-1.579836;-20.89578;100.0046;0.000838189
66.80418;821.1469;8.783509;59.82909202;-23.6741;-1.579772;-20.89572;100.0018;0.000837301
66.8125;821.2472;8.783461;59.82876507;-23.67932;-1.579701;-20.89556;100.0068;0.000836542
66.82082;821.3481;8.783416;59.82845855;-23.68402;-1.579616;-20.89522;100.0104;0.000835924
66.82918;821.4476;8.783399;59.82834276;-23.68843;-1.579523;-20.89478;99.98179;0.000834539
66.8375;821.5486;8.783401;59.82835638;-23.69275;-1.579426;-20.89428;99.98093;0.000832916
66.84582;821.6476;8.783387;59.82826102;-23.6977;-1.579348;-20.89404;100.0433;0.000831701
66.85416;821.7453;8.783356;59.82804986;-23.70304;-1.579283;-20.89395;99.94408;0.0008313
66.8625;821.8488;8.783331;59.82787957;-23.7086;-1.57922;-20.8939;99.99322;0.000831295
66.87084;821.9461;8.783332;59.82788638;-23.71386;-1.579152;-20.89379;100.0537;0.000831923
66.87916;822.0461;8.783293;59.82762073;-23.7184;-1.579062;-20.89339;99.99663;0.00083308
66.8875;822.1469;8.783251;59.82733465;-23.72215;-1.57895;-20.89268;99.97801;0.000834307
66.89584;822.2499;8.783269;59.82745726;-23.7274;-1.578879;-20.89252;99.97911;0.000835067
66.90418;822.3442;8.783288;59.82758668;-23.73227;-1.578801;-20.89228;100.0483;0.000835512
66.9125;822.4488;8.783265;59.82743001;-23.73814;-1.578747;-20.89234;99.94251;0.000835947
66.92082;822.5505;8.783251;59.82733465;-23.74333;-1.578674;-20.89216;100.0707;0.000835962
66.92918;822.6494;8.783243;59.82728016;-23.7471;-1.578564;-20.89148;99.95835;0.000835749
66.9375;822.7505;8.783242;59.82727335;-23.75039;-1.578437;-20.89059;99.99199;0.000835809
66.94582;822.8486;8.783226;59.82716436;-23.75414;-1.578326;-20.8899;100.0082;0.000835743
66.95418;822.9496;8.783211;59.82706219;-23.75784;-1.578211;-20.88916;100.0003;0.000835677
66.9625;823.0493;8.783197;59.82696683;-23.7627;-1.57813;-20.88888;99.98656;0.000835542
66.97082;823.1505;8.783204;59.82701451;-23.76776;-1.578054;-20.88865;100.0249;0.000834942
66.97916;823.2497;8.78318;59.82685103;-23.77188;-1.577952;-20.88809;99.98559;0.000834831
66.9875;823.3462;8.783149;59.82663987;-23.777;-1.577881;-20.88792;99.97426;0.000836046
66.99584;823.4526;8.783125;59.8264764;-23.78188;-1.577796;-20.88759;100.0177;0.000839222
67.00416;823.5478;8.78309;59.82623799;-23.78616;-1.577702;-20.88712;99.98532;0.000841576
67.0125;823.6528;8.783072;59.82611539;-23.79213;-1.577649;-20.8872;100.0737;0.000844571
67.02084;823.7506;8.783054;59.82599278;-23.79815;-1.577602;-20.88736;99.95675;0.000846823
67.02918;823.8536;8.783041;59.82590423;-23.8039;-1.577544;-20.88737;99.99022;0.00084847
67.0375;823.9525;8.783024;59.82578843;-23.80884;-1.577465;-20.88711;99.96603;0.000848799
67.04582;824.0501;8.783022;59.82577481;-23.8134;-1.577376;-20.88673;100.0225;0.000848524
67.05418;824.1494;8.783012;59.8257067;-23.81852;-1.577303;-20.88653;100.0142;0.000848739
67.0625;824.2524;8.783012;59.8257067;-23.82418;-1.577243;-20.88652;100.0122;0.000848069
67.07082;824.3497;8.783004;59.8256522;-23.8292;-1.577167;-20.8863;99.98518;0.000845745
67.07918;824.4493;8.782992;59.82557047;-23.83438;-1.577095;-20.88613;99.99449;0.000841755
67.0875;824.5492;8.782988;59.82554322;-23.84042;-1.577047;-20.88627;100.0184;0.000838357
67.09582;824.6486;8.782986;59.8255296;-23.8451;-1.576961;-20.88592;100.0023;0.000834177
67.10416;824.7488;8.782974;59.82544786;-23.85026;-1.576889;-20.88574;99.94268;0.00083038
67.1125;824.8504;8.782945;59.82525032;-23.8553;-1.576812;-20.8855;100.0066;0.000827668
67.12084;824.9476;8.782919;59.82507322;-23.86072;-1.576749;-20.88544;100.0642;0.000825639
67.12916;825.05;8.782899;59.82493699;-23.86633;-1.576688;-20.88541;99.98345;0.000823063
67.1375;825.1494;8.78288;59.82480757;-23.87204;-1.57663;-20.88542;100.0012;0.00081937
67.14584;825.2494;8.782859;59.82466453;-23.87741;-1.576564;-20.88532;100.0085;0.000814965
67.15418;825.3504;8.782869;59.82473265;-23.88232;-1.576482;-20.88504;100.0104;0.000810719
67.1625;825.4493;8.782874;59.82476671;-23.88651;-1.576383;-20.88449;99.95481;0.00080661
67.17082;825.5522;8.782861;59.82467816;-23.8909;-1.576286;-20.88399;100.0222;0.000801291
67.17918;825.6499;8.782852;59.82461685;-23.89552;-1.576199;-20.88362;100.0108;0.000797016
67.1875;825.751;8.782869;59.82473265;-23.90106;-1.576135;-20.88356;99.99195;0.000792176
67.19582;825.8489;8.782882;59.8248212;-23.90566;-1.576047;-20.88318;99.99132;0.000786121
67.20418;825.9535;8.782881;59.82481439;-23.91118;-1.575981;-20.88308;100.0014;0.000779837
67.2125;826.0488;8.782874;59.82476671;-23.91662;-1.575918;-20.88302;100.0102;0.00077439
67.22082;826.155;8.782859;59.82466453;-23.9217;-1.575839;-20.88275;99.99699;0.000769368
67.22916;826.2518;8.782856;59.8246441;-23.9261;-1.575745;-20.8823;99.9662;0.00076515
67.2375;826.349;8.782828;59.82445338;-23.93016;-1.575642;-20.88171;100.0192;0.000762652
67.24584;826.45;8.782819;59.82439207;-23.93417;-1.575535;-20.88108;99.98378;0.000762127
67.25416;826.55;8.782813;59.8243512;-23.93856;-1.575441;-20.88061;100.0382;0.000761808
67.2625;826.65;8.782781;59.82413323;-23.94342;-1.575359;-20.8803;99.98768;0.000760426
67.27084;826.7525;8.782746;59.82389483;-23.94734;-1.575249;-20.87962;99.944;0.000759238
67.27918;826.8538;8.782718;59.82370411;-23.95183;-1.575155;-20.87916;100.0252;0.000759255
67.2875;826.9505;8.782709;59.8236428;-23.9552;-1.575033;-20.87832;100.0463;0.000759742
67.29582;827.0532;8.782704;59.82360875;-23.95898;-1.574919;-20.87759;99.97788;0.000760106
67.30418;827.1535;8.782701;59.82358831;-23.96266;-1.574803;-20.87684;99.98918;0.000761767
67.3125;827.2525;8.782691;59.8235202;-23.96648;-1.574692;-20.87615;100.0148;0.000764522
67.32082;827.3522;8.782697;59.82356107;-23.97125;-1.574607;-20.8758;100.0409;0.000766034
67.32918;827.452;8.782691;59.8235202;-23.97681;-1.574544;-20.87575;99.95739;0.000765624
67.3375;827.552;8.782678;59.82343165;-23.98138;-1.574453;-20.87532;100.0171;0.00076547
67.34582;827.6538;8.782675;59.82341121;-23.98563;-1.574352;-20.87477;99.97691;0.00076581
67.35416;827.7556;8.782653;59.82326136;-23.9896;-1.574243;-20.87411;99.99756;0.000766489
67.3625;827.8528;8.782649;59.82323411;-23.99375;-1.574142;-20.87354;100.0218;0.000766737
67.37084;827.957;8.782649;59.82323411;-23.99823;-1.574046;-20.87305;100.0057;0.000766753
67.37916;828.0545;8.782641;59.82317962;-24.0022;-1.573939;-20.87242;100.0288;0.000767256
67.3875;828.1534;8.782614;59.82299571;-24.00581;-1.573822;-20.87164;99.95874;0.000767948
67.39584;828.2554;8.7826;59.82290035;-24.01028;-1.573727;-20.87117;99.98691;0.000767949
67.40418;828.3539;8.782566;59.82266876;-24.01465;-1.573631;-20.87068;100.0401;0.000768067
67.4125;828.4493;8.782531;59.82243035;-24.0194;-1.573548;-20.87035;99.97934;0.000769345
67.42082;828.5569;8.782519;59.82234861;-24.02489;-1.573479;-20.87021;99.97069;0.000770305
67.42918;828.6516;8.782508;59.82227369;-24.03048;-1.573419;-20.8702;100.0328;0.000770668
67.4375;828.7566;8.782516;59.82232818;-24.03659;-1.573369;-20.87031;99.97908;0.000772951
67.44582;828.8584;8.782531;59.82243035;-24.04226;-1.573306;-20.87027;100.0297;0.000773674
67.45418;828.9566;8.782515;59.82232137;-24.04728;-1.573228;-20.87002;99.99922;0.000773946
67.4625;829.0581;8.7825;59.82221919;-24.05276;-1.573162;-20.86991;100.0202;0.000773029
67.47082;829.1564;8.782486;59.82212383;-24.05919;-1.573123;-20.87018;99.94159;0.000770455
67.47916;829.2555;8.782494;59.82217833;-24.06514;-1.57307;-20.87026;100.0201;0.000767139
67.4875;829.3549;8.7825;59.82221919;-24.07087;-1.573012;-20.87026;99.98554;0.00076355
67.49584;829.4556;8.782516;59.82232818;-24.07572;-1.572928;-20.86992;100.0164;0.000759277
67.50416;829.5566;8.782492;59.8221647;-24.08023;-1.572833;-20.86946;99.99374;0.000755429
67.5125;829.6555;8.78248;59.82208296;-24.08467;-1.572738;-20.86898;99.98466;0.000752588
67.52084;829.7555;8.782444;59.82183775;-24.089;-1.57264;-20.86846;100.0181;0.000749216
67.52918;829.8551;8.782403;59.82155848;-24.09307;-1.572535;-20.86784;99.99719;0.000746092
67.5375;829.9538;8.782382;59.82141543;-24.09844;-1.572467;-20.86771;100.0522;0.000743676
67.54582;830.0555;8.78238;59.82140181;-24.10339;-1.572386;-20.8674;99.9662;0.000742144
67.55418;830.1556;8.782397;59.82151761;-24.1082;-1.572301;-20.86706;100.0225;0.000741608
67.5625;830.2549;8.782374;59.82136094;-24.11303;-1.572217;-20.86672;99.96697;0.000741805
67.57082;830.3606;8.78236;59.82126558;-24.11775;-1.572126;-20.86629;100.0259;0.000742951
67.57918;830.459;8.782343;59.82114979;-24.12258;-1.572041;-20.86595;99.96202;0.000744105
67.5875;830.5546;8.78235;59.82119747;-24.1275;-1.571961;-20.86567;100.0444;0.000744733
67.59582;830.6603;8.782332;59.82107486;-24.13328;-1.5719;-20.86564;99.9778;0.000744768
67.60416;830.7561;8.78234;59.82112935;-24.13853;-1.571828;-20.86547;99.98922;0.000745399
67.6125;830.8572;8.78234;59.82112935;-24.14572;-1.571809;-20.86599;99.99125;0.000746155
67.62084;830.9578;8.78233;59.82106124;-24.15206;-1.571765;-20.86619;100.0048;0.00074664
67.62916;831.0563;8.782306;59.82089776;-24.15801;-1.571712;-20.86626;100.0339;0.000747752
67.6375;831.1556;8.782268;59.82063892;-24.16385;-1.571656;-20.86629;99.98592;0.000748755
67.64584;831.2553;8.782249;59.8205095;-24.16963;-1.571597;-20.8663;99.98609;0.000750305
67.65418;831.358;8.782228;59.82036646;-24.17518;-1.571531;-20.8662;99.98778;0.000751739
67.6625;831.4574;8.782199;59.82016893;-24.18036;-1.571456;-20.86598;100.0351;0.00075398
67.67082;831.5576;8.782187;59.82008719;-24.18467;-1.571356;-20.86543;100.0079;0.000756709
67.67918;831.658;8.782188;59.820094;-24.18861;-1.571246;-20.86475;99.96991;0.000759936
67.6875;831.7603;8.782172;59.81998501;-24.19297;-1.571146;-20.8642;99.99228;0.000763703
67.69582;831.8584;8.782152;59.81984878;-24.19557;-1.570999;-20.86303;99.97111;0.000767062
67.70418;831.9594;8.782137;59.81974661;-24.19942;-1.570885;-20.86229;100.0547;0.000771033
67.7125;832.0588;8.782116;59.81960357;-24.20316;-1.570769;-20.86154;99.96964;0.000774368
67.72082;832.1608;8.782105;59.81952864;-24.20678;-1.570648;-20.86071;100.0041;0.000777748
67.72916;832.2582;8.782089;59.81941966;-24.20996;-1.570518;-20.85975;99.98162;0.000780306
67.7375;832.3582;8.78208;59.81935835;-24.21274;-1.570374;-20.85862;100.045;0.000781272
67.74584;832.461;8.782089;59.81941966;-24.21576;-1.570237;-20.85758;99.96769;0.000780726
67.75416;832.561;8.782078;59.81934473;-24.21966;-1.570124;-20.85686;100.0108;0.000779132
67.7625;832.6624;8.782056;59.81919488;-24.22373;-1.570016;-20.8562;100.0071;0.000776746
67.77084;832.761;8.782032;59.8190314;-24.22898;-1.569942;-20.856;99.99345;0.000773581
67.77918;832.8655;8.78202;59.81894966;-24.23474;-1.569878;-20.85594;99.96441;0.000771112
67.7875;832.9608;8.782019;59.81894285;-24.2387;-1.569771;-20.85529;100.0376;0.000767863
67.79582;833.0601;8.781999;59.81880662;-24.2436;-1.569686;-20.85494;100.0315;0.00076392
67.80418;833.1611;8.781981;59.81868401;-24.24908;-1.569618;-20.85481;99.9336;0.000758861
67.8125;833.2603;8.781968;59.81859546;-24.25495;-1.569561;-20.85484;100.0232;0.000753503
67.82082;833.3621;8.781968;59.81859546;-24.26169;-1.569526;-20.85516;99.98219;0.000748752
67.82918;833.4611;8.781945;59.8184388;-24.26845;-1.569494;-20.85551;100.0281;0.000744919
67.8375;833.561;8.781949;59.81846604;-24.27478;-1.569449;-20.8557;99.98905;0.000742424
67.84582;833.6614;8.781953;59.81849329;-24.28109;-1.569404;-20.85587;100.0654;0.000739592
67.85416;833.7605;8.781952;59.81848648;-24.28582;-1.569316;-20.85547;99.93798;0.000736509
67.8625;833.859;8.781961;59.81854778;-24.29062;-1.569229;-20.85509;100.0116;0.00073275
67.87084;833.9601;8.781965;59.81857503;-24.29617;-1.569163;-20.85498;100.0729;0.000727779
67.87916;834.0626;8.781991;59.81875213;-24.30113;-1.569078;-20.85464;99.92803;0.000723733
67.8875;834.1626;8.782014;59.81890879;-24.30464;-1.568954;-20.85377;100.0163;0.000721326
67.89584;834.2631;8.78202;59.81894966;-24.30756;-1.568814;-20.85268;99.98028;0.000719526
67.90418;834.3649;8.782007;59.81886111;-24.31088;-1.568683;-20.85173;100.0164;0.000717293
67.9125;834.4639;8.782016;59.81892242;-24.31369;-1.56854;-20.85061;99.93312;0.000715046
67.92082;834.5655;8.781993;59.81876575;-24.31681;-1.568404;-20.84958;100.0586;0.000711242
67.92918;834.6626;8.781953;59.81849329;-24.31951;-1.568259;-20.84842;99.96475;0.000708177
67.9375;834.7626;8.781952;59.81848648;-24.32304;-1.568135;-20.84756;100.0562;0.000705341
67.94582;834.8614;8.781936;59.81837749;-24.32674;-1.568017;-20.84676;99.98658;0.000702726
67.95418;834.9644;8.781926;59.81830938;-24.3301;-1.567886;-20.84581;99.97426;0.000701477
67.9625;835.0632;8.78191;59.8182004;-24.3334;-1.567756;-20.84486;100.011;0.000699806
67.97082;835.1628;8.781884;59.8180233;-24.33766;-1.567654;-20.84427;100.0341;0.000697007
67.97916;835.2648;8.781868;59.81791431;-24.34356;-1.567595;-20.84427;99.97747;0.000693723
67.9875;835.3647;8.781844;59.81775083;-24.34852;-1.567511;-20.84392;99.95382;0.00069114
67.99584;835.4601;8.781811;59.81752605;-24.35452;-1.567459;-20.84401;100.0626;0.000688066
68.00416;835.566;8.7818;59.81745113;-24.36099;-1.567414;-20.84418;99.96651;0.000685604
68.0125;835.662;8.781809;59.81751243;-24.36754;-1.567376;-20.84446;100.0445;0.000683215
68.02084;835.7666;8.781775;59.81728084;-24.37352;-1.567318;-20.84446;99.97274;0.000681958
68.02918;835.864;8.781738;59.81702881;-24.37879;-1.567242;-20.84424;99.98905;0.00068037
68.0375;835.967;8.781707;59.81681766;-24.38484;-1.567187;-20.84427;99.99288;0.00067828
68.04582;836.0648;8.781669;59.81655882;-24.39095;-1.567135;-20.84436;99.98461;0.000675562
68.05418;836.1638;8.781659;59.8164907;-24.3968;-1.567075;-20.84434;100.0265;0.000673155
68.0625;836.2657;8.78163;59.81629317;-24.40215;-1.567001;-20.84413;99.96881;0.00067175
68.07082;836.3647;8.781616;59.81619781;-24.40777;-1.566935;-20.84403;100.0142;0.000670417
68.07918;836.4644;8.781598;59.8160752;-24.41302;-1.566858;-20.84378;100.0392;0.000670225
68.0875;836.565;8.781566;59.81585723;-24.41763;-1.566763;-20.8433;99.98434;0.0006709
68.09582;836.6666;8.781538;59.81566651;-24.42256;-1.566676;-20.84292;99.98938;0.00067124
68.10416;836.7631;8.781534;59.81563926;-24.42692;-1.566576;-20.84237;100.0031;0.000670362
68.1125;836.8663;8.781555;59.8157823;-24.43185;-1.566488;-20.84198;100.0203;0.00066965
68.12084;836.966;8.78154;59.81568013;-24.4357;-1.566373;-20.84121;99.97208;0.00066897
68.12916;837.065;8.781544;59.81570738;-24.43912;-1.566246;-20.8403;99.98905;0.000669562
68.1375;837.164;8.781524;59.81557115;-24.44321;-1.566137;-20.83962;100.0098;0.000671158
68.14584;837.2684;8.781525;59.81557796;-24.44703;-1.566017;-20.83881;100.0121;0.000672471
68.15418;837.3674;8.781551;59.81575506;-24.45072;-1.565896;-20.83798;99.97008;0.000673757
68.1625;837.4671;8.781556;59.81578912;-24.45384;-1.56576;-20.83694;100.0564;0.000673683
68.17082;837.5644;8.78157;59.81588448;-24.45835;-1.565663;-20.83643;99.93769;0.000672779
68.17918;837.6701;8.78158;59.81595259;-24.46205;-1.565539;-20.83556;100.0587;0.000672118
68.1875;837.7672;8.781582;59.81596621;-24.46604;-1.565428;-20.83485;99.99844;0.000672858
68.19582;837.8697;8.781564;59.81584361;-24.47104;-1.565341;-20.83448;99.9578;0.000674875
68.20418;837.9704;8.781566;59.81585723;-24.47725;-1.565289;-20.83456;100.0122;0.000676896
68.2125;838.0689;8.781561;59.81582317;-24.48303;-1.565226;-20.8345;99.95826;0.000678297
68.22082;838.1671;8.781579;59.81594578;-24.4881;-1.565144;-20.83418;100.0576;0.000679864
68.22916;838.2679;8.781591;59.81602752;-24.49308;-1.565057;-20.83381;100.0203;0.000681659
68.2375;838.3676;8.781566;59.81585723;-24.49867;-1.564989;-20.83367;99.96015;0.000684315
68.24584;838.466;8.781564;59.81584361;-24.5047;-1.564933;-20.83371;99.98695;0.000687244
68.25416;838.5681;8.781543;59.81570057;-24.5094;-1.564838;-20.83322;100.0114;0.000690574
68.2625;838.668;8.781547;59.81572781;-24.51537;-1.56478;-20.83322;99.98856;0.000692872
68.27084;838.7668;8.781542;59.81569375;-24.5211;-1.564716;-20.83314;100.003;0.00069333
68.27918;838.867;8.781531;59.81561883;-24.5257;-1.564619;-20.83262;100.0456;0.000692981
68.2875;838.9649;8.781528;59.81559839;-24.53011;-1.564519;-20.83207;99.98447;0.000692505
68.29582;839.068;8.781499;59.81540086;-24.53587;-1.564453;-20.83196;100.0062;0.000691474
68.30418;839.1681;8.781454;59.81509434;-24.5411;-1.564374;-20.83168;99.99175;0.000688849
68.3125;839.268;8.781434;59.81495811;-24.54613;-1.564289;-20.83133;99.92894;0.000684969
68.32082;839.3701;8.781415;59.81482869;-24.55116;-1.564203;-20.83096;100.0213;0.000679986
68.32918;839.4703;8.781381;59.8145971;-24.55516;-1.564089;-20.8302;100.0175;0.000675836
68.3375;839.5718;8.781389;59.81465159;-24.5592;-1.563975;-20.82947;100.0275;0.000671324
68.34582;839.6674;8.781366;59.81449493;-24.56265;-1.563848;-20.82855;100.0245;0.000667347
68.35416;839.7688;8.781353;59.81440638;-24.5673;-1.563751;-20.82804;100.0159;0.000665402
68.3625;839.8679;8.781366;59.81449493;-24.57259;-1.563673;-20.82778;99.92292;0.000663666
68.37084;839.9726;8.781347;59.81436551;-24.57733;-1.563576;-20.82726;100.0498;0.000662223
68.37916;840.0671;8.781361;59.81446087;-24.58096;-1.563454;-20.82642;99.96444;0.000661333
68.3875;840.1704;8.781366;59.81449493;-24.58577;-1.563361;-20.82595;100.009;0.000660937
68.39584;840.2734;8.781342;59.81433145;-24.59112;-1.563282;-20.82567;99.99522;0.000661483
68.40418;840.3728;8.78133;59.81424971;-24.59524;-1.56317;-20.82496;99.99142;0.000662403
68.4125;840.4714;8.781336;59.81429058;-24.6001;-1.56308;-20.82454;100.0351;0.000663427
68.42082;840.5697;8.781312;59.8141271;-24.60551;-1.563005;-20.82432;99.94375;0.000665033
68.42918;840.6742;8.781288;59.81396363;-24.6118;-1.562951;-20.82437;100.0522;0.000667284
68.4375;840.7728;8.781256;59.81374566;-24.6166;-1.562859;-20.82392;100.0033;0.000669218
68.44582;840.8734;8.781231;59.81357537;-24.62179;-1.562775;-20.82358;99.97142;0.000671902
68.45418;840.9732;8.781222;59.81351407;-24.62705;-1.562696;-20.8233;100.0059;0.000676221
68.4625;841.0744;8.781226;59.81354131;-24.63275;-1.562626;-20.82315;99.93452;0.000681586
68.47082;841.1744;8.78122;59.81350044;-24.63793;-1.562543;-20.82281;100.0636;0.000687772
68.47916;841.2741;8.781212;59.81344595;-24.64261;-1.562447;-20.8223;99.99692;0.000694438
68.4875;841.3731;8.781212;59.81344595;-24.64793;-1.56237;-20.82204;100.0016;0.000701595
68.49584;841.4766;8.781178;59.81321436;-24.6535;-1.562296;-20.82182;99.98828;0.000707977
68.50416;841.5762;8.781172;59.81317349;-24.65874;-1.562214;-20.8215;100.0131;0.000713409
68.5125;841.6731;8.781168;59.81314624;-24.66273;-1.562101;-20.82076;100.0072;0.000719194
68.52084;841.7742;8.781181;59.81323479;-24.66823;-1.562026;-20.82054;99.95308;0.000725343
68.52918;841.8738;8.781168;59.81314624;-24.67312;-1.561936;-20.8201;100.0272;0.000730544
68.5375;841.9744;8.781171;59.81316668;-24.6781;-1.561847;-20.81968;100.0093;0.000733742
68.54582;842.0746;8.781129;59.81288059;-24.68326;-1.561764;-20.81934;100.0256;0.000735868
68.55418;842.175;8.781111;59.81275799;-24.6882;-1.561675;-20.81891;100.0092;0.000737599
68.5625;842.2761;8.781109;59.81274436;-24.69342;-1.561592;-20.81858;99.97668;0.000739761
68.57082;842.3772;8.781106;59.81272393;-24.69806;-1.561493;-20.81803;100.0162;0.000741986
68.57918;842.4742;8.781129;59.81288059;-24.70328;-1.561413;-20.81772;99.97186;0.000744306
68.5875;842.5751;8.781119;59.81281248;-24.70813;-1.561321;-20.81726;100.0329;0.000748145
68.59582;842.6756;8.781106;59.81272393;-24.71358;-1.561244;-20.817;99.95382;0.000752076
68.60416;842.7781;8.781072;59.81249234;-24.71874;-1.561158;-20.81663;99.99355;0.000755779
68.6125;842.8774;8.781049;59.81233567;-24.72334;-1.561059;-20.81607;100.0335;0.000759067
68.62084;842.9762;8.781038;59.81226075;-24.728;-1.560962;-20.81554;99.98418;0.000762768
68.62916;843.0784;8.781038;59.81226075;-24.73255;-1.560859;-20.81494;100.0029;0.000765863
68.6375;843.1798;8.781035;59.81224031;-24.7379;-1.560778;-20.81463;100.0052;0.00076832
68.64584;843.28;8.781028;59.81219263;-24.74239;-1.560675;-20.81402;100.0019;0.000768886
68.65418;843.3785;8.780995;59.81196785;-24.74746;-1.560589;-20.81363;99.99499;0.000768659
68.6625;843.4799;8.780976;59.81183843;-24.75161;-1.560475;-20.81288;100.0083;0.000768081
68.67082;843.5796;8.780968;59.81178394;-24.7568;-1.56039;-20.81252;100.0238;0.000766175
68.67918;843.6782;8.780969;59.81179075;-24.76205;-1.560308;-20.8122;99.99231;0.000763331
68.6875;843.7794;8.780994;59.81196104;-24.76738;-1.560227;-20.81188;99.98462;0.000759851
68.69582;843.8788;8.780988;59.81192017;-24.7724;-1.560139;-20.81147;100.0046;0.000756212
68.70418;843.9803;8.780966;59.81177032;-24.77784;-1.56006;-20.81119;100.0558;0.000752092
68.7125;844.0791;8.78096;59.81172945;-24.78331;-1.559984;-20.81094;99.96125;0.000748088
68.72082;844.1774;8.780949;59.81165452;-24.78902;-1.559915;-20.81078;99.99545;0.00074512
68.72916;844.2788;8.780938;59.81157959;-24.79553;-1.559866;-20.81089;100.0049;0.000743577
68.7375;844.3792;8.780941;59.81160003;-24.80214;-1.559821;-20.81105;99.96476;0.000742225
68.74584;844.4775;8.780906;59.81136162;-24.80851;-1.55977;-20.81113;100.0141;0.000741016
68.75416;844.5785;8.780888;59.81123902;-24.81472;-1.559713;-20.81114;99.98852;0.000740509
68.7625;844.6825;8.780878;59.8111709;-24.82066;-1.559646;-20.81101;100.0165;0.000739392
68.77084;844.7765;8.780839;59.81090525;-24.82521;-1.559547;-20.81045;99.9938;0.000738227
68.77918;844.8832;8.780816;59.81074859;-24.83139;-1.559485;-20.81039;100.0352;0.000737488
68.7875;844.9795;8.780804;59.81066685;-24.83691;-1.559411;-20.81016;99.94888;0.000736256
68.79582;845.0832;8.780772;59.81044888;-24.84212;-1.559324;-20.80977;100.0203;0.000735322
68.80418;845.1801;8.780761;59.81037395;-24.84654;-1.559218;-20.80912;99.98892;0.000732922
68.8125;845.2825;8.780734;59.81019004;-24.85188;-1.559135;-20.80878;100.0081;0.000729709
68.82082;845.3844;8.780719;59.81008787;-24.85733;-1.559055;-20.80848;99.97664;0.000726575
68.82918;845.4797;8.780724;59.81012193;-24.86247;-1.55897;-20.80812;100.0178;0.00072312
68.8375;845.5806;8.780716;59.81006743;-24.86739;-1.558876;-20.80762;99.99884;0.000719054
68.84582;845.6856;8.780681;59.80982903;-24.87294;-1.558796;-20.80733;100.0506;0.000715862
68.85416;845.7871;8.780669;59.80974729;-24.87872;-1.558725;-20.80714;99.94422;0.000713999
68.8625;845.8813;8.780658;59.80967237;-24.88345;-1.558629;-20.80662;100.0219;0.000712876
68.87084;845.9831;8.780632;59.80949527;-24.88942;-1.558562;-20.8065;99.99053;0.000712774
68.87916;846.0822;8.780618;59.8093999;-24.89532;-1.558496;-20.80638;99.98282;0.000712925
