Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
56.30416;690.2169;9.073569;62.1179503;-20.15344;-1.784517;-22.41878;100.0139;0.001201434
56.3125;690.3174;9.073524;62.11764223;-20.16005;-1.784533;-22.41991;100.002;0.00119918
56.32084;690.4182;9.073494;62.11743685;-20.16668;-1.784549;-22.42105;100.0068;0.001198092
56.32918;690.5174;9.073478;62.11732731;-20.1733;-1.784567;-22.4222;100.0053;0.001198372
56.3375;690.6178;9.073453;62.11715616;-20.18032;-1.784598;-22.42352;100.0137;0.00119884
56.34582;690.7161;9.073437;62.11704662;-20.18722;-1.784627;-22.42482;99.99364;0.001199318
56.35418;690.8192;9.073441;62.11707401;-20.19449;-1.784663;-22.4262;100.0015;0.001201035
56.3625;690.914;9.073462;62.11721777;-20.20182;-1.784712;-22.42776;99.97474;0.001203379
56.37084;691.0189;9.073452;62.11714931;-20.20973;-1.784769;-22.4294;100.0278;0.001205849
56.37916;691.1182;9.073413;62.11688232;-20.21699;-1.784808;-22.43084;100.0295;0.00120512
56.3875;691.2162;9.0734;62.11679332;-20.22465;-1.784865;-22.43248;100.0009;0.001207931
56.39582;691.3175;9.0734;62.11679332;-20.23263;-1.784929;-22.43422;99.96962;0.001209202
56.40418;691.417;9.07339;62.11672486;-20.24009;-1.784976;-22.43574;99.99066;0.001209863
56.4125;691.5171;9.073379;62.11664955;-20.24755;-1.785022;-22.43725;100.0267;0.001210441
56.42082;691.6172;9.07337;62.11658794;-20.2551;-1.785071;-22.4388;99.99071;0.001213875
56.42916;691.7174;9.073356;62.11649209;-20.26297;-1.785131;-22.44049;99.98788;0.001213182
56.4375;691.8171;9.073316;62.11621825;-20.2704;-1.785176;-22.44198;99.93895;0.001209662
56.44584;691.9161;9.073312;62.11619087;-20.27756;-1.785211;-22.44336;100.0994;0.001208024
56.45418;692.0168;9.073326;62.11628671;-20.28414;-1.785222;-22.44443;100.0234;0.00120628
56.4625;692.1156;9.073334;62.11634148;-20.29182;-1.785277;-22.44605;99.93158;0.001206472
56.47082;692.2172;9.073325;62.11627987;-20.29921;-1.785317;-22.44748;99.97257;0.001204004
56.47918;692.3203;9.073321;62.11625248;-20.30677;-1.78536;-22.44896;100.0532;0.001203594
56.4875;692.4176;9.073304;62.1161361;-20.31426;-1.785409;-22.4505;99.94941;0.001201952
56.49584;692.5191;9.073306;62.11614979;-20.32123;-1.785432;-22.45172;100.0322;0.001200461
56.50416;692.6188;9.073303;62.11612925;-20.32814;-1.785456;-22.45296;99.95381;0.001197842
56.5125;692.7176;9.07329;62.11604025;-20.33488;-1.785474;-22.45412;100.0407;0.001195846
56.52082;692.8188;9.073272;62.11591703;-20.34238;-1.785517;-22.4556;100.0114;0.001193275
56.52918;692.92;9.073236;62.11567057;-20.34916;-1.785533;-22.45673;99.98353;0.00118981
56.5375;693.0182;9.073196;62.11539673;-20.35604;-1.785556;-22.45796;99.99274;0.001188311
56.54582;693.1189;9.073156;62.11512289;-20.36239;-1.785557;-22.45889;100.0539;0.00118522
56.55416;693.2212;9.073134;62.11497227;-20.36963;-1.785588;-22.46022;99.98312;0.001181786
56.5625;693.3172;9.073105;62.11477374;-20.37619;-1.785602;-22.46132;99.96584;0.001180122
56.57084;693.4194;9.073094;62.11469843;-20.3839;-1.78565;-22.46287;100.0107;0.001176261
56.57918;693.5216;9.073066;62.11450674;-20.39213;-1.785717;-22.46464;99.99868;0.00117317
56.5875;693.6178;9.07305;62.11439721;-20.3998;-1.785771;-22.46626;99.99322;0.001172296
56.59582;693.7176;9.073019;62.11418498;-20.40812;-1.785844;-22.46811;100.0048;0.001171719
56.60418;693.8196;9.072994;62.11401383;-20.41644;-1.785914;-22.46992;100.0069;0.001170628
56.6125;693.9219;9.07297;62.11384952;-20.42465;-1.78598;-22.47168;99.99511;0.001172643
56.62084;694.02;9.072961;62.11378791;-20.43239;-1.786034;-22.47328;100.0268;0.001173097
56.62916;694.1172;9.072957;62.11376053;-20.44058;-1.786104;-22.47511;100.011;0.001176094
56.6375;694.2201;9.072938;62.11363045;-20.44879;-1.786168;-22.47684;99.90594;0.001178586
56.64582;694.3158;9.072928;62.11356199;-20.45642;-1.78622;-22.47844;100.0714;0.00118061
56.65418;694.4199;9.072916;62.11347984;-20.4638;-1.786252;-22.47976;100.0107;0.001183698
56.6625;694.5178;9.072892;62.11331553;-20.47128;-1.786295;-22.48123;99.95645;0.001186699
56.67082;694.622;9.072862;62.11311015;-20.47869;-1.786326;-22.48256;100.0442;0.00118999
56.67916;694.72;9.072858;62.11308277;-20.48562;-1.786349;-22.48377;99.98618;0.001192198
56.6875;694.8196;9.07284;62.11295954;-20.49219;-1.786355;-22.48479;99.99619;0.001193087
56.69584;694.921;9.072821;62.11282947;-20.49951;-1.786387;-22.48612;99.95778;0.001193779
56.70418;695.0194;9.072804;62.11271308;-20.5073;-1.786439;-22.48772;100.0374;0.001195527
56.7125;695.1188;9.072785;62.11258301;-20.51399;-1.78645;-22.48879;100.0029;0.001197617
56.72082;695.2218;9.072772;62.11249401;-20.52098;-1.786466;-22.48992;99.96301;0.001200487
56.72918;695.3225;9.072732;62.11222017;-20.52914;-1.786529;-22.49164;100.0866;0.001202188
56.7375;695.4194;9.072699;62.11199425;-20.53646;-1.786565;-22.49304;99.96222;0.001204876
56.74584;695.5216;9.072687;62.1119121;-20.54357;-1.786586;-22.49424;99.98351;0.001208754
56.75416;695.6188;9.07267;62.11179571;-20.55136;-1.786639;-22.49584;100.0231;0.001212928
56.7625;695.7194;9.072634;62.11154926;-20.55901;-1.786682;-22.49732;99.99401;0.001217456
56.77082;695.8196;9.072605;62.11135072;-20.56719;-1.786746;-22.49904;99.99305;0.001221992
56.77918;695.9206;9.072582;62.11119326;-20.57496;-1.786792;-22.50056;99.98462;0.001225426
56.7875;696.0184;9.072543;62.11092627;-20.58206;-1.786819;-22.50182;100.062;0.00122483
56.79582;696.1195;9.072522;62.1107825;-20.59036;-1.786884;-22.50358;99.9665;0.001227167
56.80416;696.22;9.072472;62.1104402;-20.59775;-1.786916;-22.50492;99.93993;0.001226611
56.8125;696.3202;9.072491;62.11057027;-20.60475;-1.786935;-22.50608;100.0083;0.001229652
56.82084;696.4197;9.072481;62.11050181;-20.61227;-1.786973;-22.5075;100.0475;0.001230389
56.82918;696.5184;9.072444;62.11024851;-20.61972;-1.78701;-22.50889;99.96944;0.001230471
56.8375;696.616;9.072414;62.11004313;-20.62703;-1.787043;-22.51024;100.0243;0.001229042
56.84582;696.7162;9.072407;62.10999521;-20.63468;-1.787085;-22.5117;99.98399;0.001228857
56.85418;696.821;9.072406;62.10998836;-20.64186;-1.787103;-22.51285;100.0096;0.001228526
56.8625;696.9175;9.072405;62.10998152;-20.64812;-1.787098;-22.51372;100.0712;0.001230045
56.87084;697.02;9.072401;62.10995413;-20.65422;-1.787078;-22.51441;99.96503;0.001229424
56.87916;697.1201;9.072374;62.10976929;-20.66092;-1.787085;-22.51542;99.99894;0.001227
56.8875;697.2196;9.072391;62.10988567;-20.66801;-1.787105;-22.51661;99.96792;0.001222775
56.89582;697.3192;9.072351;62.10961183;-20.67489;-1.787119;-22.51771;99.96861;0.001219998
56.90418;697.4219;9.072332;62.10948176;-20.68234;-1.787147;-22.51901;100.0142;0.001213239
56.9125;697.5194;9.072332;62.10948176;-20.68936;-1.787168;-22.5202;100.0393;0.001207864
56.92082;697.619;9.072338;62.10952283;-20.69692;-1.787204;-22.5216;99.95906;0.001201448
56.92916;697.7226;9.072325;62.10943383;-20.70492;-1.787252;-22.52312;100.0105;0.001194314
56.9375;697.8208;9.072314;62.10935853;-20.71199;-1.787272;-22.52432;100.0189;0.001186435
56.94584;697.9196;9.072297;62.10924214;-20.71978;-1.787318;-22.52583;99.97356;0.001182516
56.95418;698.0208;9.072295;62.10922845;-20.72862;-1.787398;-22.52778;100.0363;0.001170399
56.9625;698.1216;9.072282;62.10913945;-20.73638;-1.78744;-22.52924;100.0216;0.001166799
56.97082;698.2205;9.072247;62.10889984;-20.74388;-1.787474;-22.5306;99.97705;0.001166555
56.97918;698.3188;9.072241;62.10885877;-20.75071;-1.787485;-22.53167;99.97056;0.001160745
56.9875;698.4184;9.072226;62.10875608;-20.75803;-1.787512;-22.53294;100.0092;0.001159974
56.99584;698.518;9.072218;62.10870131;-20.7658;-1.787555;-22.53442;99.98507;0.001156741
57.00416;698.6218;9.072184;62.10846854;-20.77359;-1.787592;-22.53581;100.0299;0.00115187
57.0125;698.722;9.072152;62.10824947;-20.78;-1.787584;-22.53665;99.98578;0.001148457
57.02082;698.821;9.072106;62.10793455;-20.78648;-1.78758;-22.53753;99.98774;0.001146211
57.02918;698.9212;9.07207;62.10768809;-20.79418;-1.787618;-22.53894;100.0012;0.001145938
57.0375;699.0228;9.072031;62.1074211;-20.80189;-1.787654;-22.54034;100.0456;0.001143316
57.04582;699.1222;9.072008;62.10726364;-20.80929;-1.787682;-22.54163;99.98781;0.00114147
57.05416;699.225;9.072007;62.10725679;-20.81692;-1.787714;-22.54296;99.99118;0.001138601
57.0625;699.3254;9.071984;62.10709934;-20.8248;-1.787757;-22.54444;99.9795;0.001136798
57.07084;699.4218;9.071968;62.1069898;-20.83216;-1.787787;-22.54576;99.99769;0.001134478
57.07918;699.5216;9.071944;62.10682549;-20.84;-1.78783;-22.54723;99.99825;0.001132195
57.0875;699.6238;9.071939;62.10679126;-20.84723;-1.787846;-22.54838;100.0388;0.001130541
57.09582;699.7228;9.071936;62.10677073;-20.85484;-1.787881;-22.54975;99.91524;0.001127879
57.10418;699.8219;9.071951;62.10687342;-20.86321;-1.787944;-22.55148;100.0496;0.001125142
57.1125;699.9243;9.071938;62.10678442;-20.87119;-1.787987;-22.55295;100.0099;0.001122106
57.12084;700.023;9.071921;62.10666804;-20.87842;-1.788008;-22.55415;100.0324;0.001120417
57.12916;700.1228;9.071899;62.10651742;-20.88528;-1.788013;-22.55516;99.95559;0.00111838
57.1375;700.2206;9.071853;62.10620251;-20.89249;-1.788035;-22.55636;99.9666;0.001118557
57.14582;700.3226;9.071844;62.10614089;-20.90062;-1.788084;-22.5579;100.0411;0.001112908
57.15418;700.4238;9.071842;62.1061272;-20.90794;-1.788104;-22.55908;100.0198;0.001110341
57.1625;700.5225;9.071806;62.10588074;-20.91516;-1.788123;-22.56027;99.96012;0.001107834
57.17082;700.621;9.071782;62.10571644;-20.92322;-1.788174;-22.56184;100.0882;0.001105291
57.17916;700.7216;9.071766;62.1056069;-20.93123;-1.78822;-22.56334;99.90312;0.001103566
57.1875;700.8199;9.071749;62.10549052;-20.93876;-1.788251;-22.56467;100.0526;0.001101897
57.19584;700.9246;9.071738;62.10541521;-20.94636;-1.788275;-22.5659;99.97124;0.001101088
57.20418;701.0202;9.071735;62.10539467;-20.95379;-1.788307;-22.56723;100.0008;0.001099883
57.2125;701.1235;9.071734;62.10538783;-20.96196;-1.788354;-22.56874;99.99661;0.001099187
57.22082;701.2174;9.07172;62.10529198;-20.96963;-1.788397;-22.5702;99.96955;0.001097063
57.22918;701.3206;9.071695;62.10512083;-20.97787;-1.788447;-22.57175;100.0462;0.001100352
57.2375;701.4199;9.071676;62.10499076;-20.9862;-1.788506;-22.57341;99.99638;0.001100949
57.24584;701.523;9.071669;62.10494284;-20.99382;-1.788532;-22.57466;99.98805;0.001101908
57.25416;701.6225;9.07165;62.10481276;-21.0009;-1.788545;-22.57573;99.98614;0.001105221
57.2625;701.7201;9.071629;62.10466899;-21.00816;-1.788566;-22.57692;100.0232;0.001107232
57.27082;701.8203;9.071608;62.10452523;-21.01617;-1.788612;-22.5784;100.0378;0.001108979
57.27918;701.9199;9.071603;62.104491;-21.0238;-1.788644;-22.57972;99.98272;0.001112355
57.2875;702.023;9.071593;62.10442254;-21.03193;-1.788688;-22.58119;99.98429;0.001113982
57.29582;702.1207;9.071588;62.10438831;-21.03902;-1.788702;-22.5823;100.013;0.001115599
57.30416;702.2208;9.071593;62.10442254;-21.04606;-1.788712;-22.58332;99.96499;0.001118055
57.3125;702.3218;9.071574;62.10429246;-21.0534;-1.78873;-22.58447;100.0124;0.001119795
57.32084;702.4224;9.071553;62.1041487;-21.06089;-1.788754;-22.58568;99.99869;0.001123101
57.32918;702.522;9.071545;62.10409393;-21.06845;-1.788782;-22.58695;100.0489;0.001127119
57.3375;702.6218;9.071534;62.10401862;-21.0757;-1.788798;-22.58808;99.97282;0.001129923
57.34582;702.7236;9.071519;62.10391593;-21.08312;-1.788817;-22.58923;99.989;0.00113172
57.35418;702.8224;9.071516;62.10389539;-21.0899;-1.788817;-22.59014;99.98278;0.001133476
57.3625;702.9259;9.071491;62.10372424;-21.09745;-1.788838;-22.59132;100.0045;0.001136132
57.37084;703.0205;9.07146;62.10351201;-21.10435;-1.788848;-22.59237;99.99844;0.001136643
57.37916;703.1212;9.071422;62.10325187;-21.11239;-1.78889;-22.59382;99.9967;0.001136976
57.3875;703.222;9.071405;62.10313548;-21.12098;-1.788952;-22.59552;99.99988;0.001134534
57.39582;703.3243;9.071392;62.10304648;-21.1284;-1.78897;-22.59665;100;0.001135877
57.40418;703.4203;9.071369;62.10288903;-21.13608;-1.789005;-22.59802;100;0.001134802
57.4125;703.5193;9.071344;62.10271787;-21.14431;-1.789056;-22.59958;100.0051;0.001133234
57.42082;703.6241;9.071343;62.10271103;-21.15293;-1.789112;-22.6012;99.9715;0.001133201
57.42916;703.7244;9.071332;62.10263572;-21.16164;-1.789178;-22.60294;100.0582;0.001132712
57.4375;703.8172;9.071295;62.10238242;-21.16936;-1.78922;-22.60438;100.0018;0.001131832
57.44584;703.9199;9.071274;62.10223865;-21.17742;-1.789259;-22.60578;99.95288;0.001133575
57.45418;704.0202;9.071259;62.10213596;-21.18558;-1.789304;-22.60728;100.0272;0.001139023
57.4625;704.123;9.071251;62.10208119;-21.19348;-1.789336;-22.60859;100.011;0.001145282
57.47082;704.2205;9.071234;62.10196481;-21.20068;-1.789351;-22.6097;100.0138;0.001148865
57.47918;704.3197;9.07121;62.10180051;-21.2085;-1.789385;-22.61104;100.0038;0.001149681
57.4875;704.4205;9.071191;62.10167043;-21.21586;-1.789401;-22.61214;99.963;0.001153011
57.49584;704.5214;9.071171;62.10153351;-21.22343;-1.789423;-22.61334;100.004;0.001155385
57.50416;704.6222;9.071148;62.10137605;-21.2308;-1.789438;-22.61444;100.0086;0.001158407
57.5125;704.7238;9.071145;62.10135551;-21.23795;-1.789444;-22.61543;100.0138;0.001163161
57.52082;704.8235;9.071132;62.10126652;-21.2452;-1.789455;-22.61649;99.94985;0.001164541
57.52918;704.9239;9.071119;62.10117752;-21.25274;-1.789475;-22.61767;100.012;0.001163667
57.5375;705.0211;9.071089;62.10097214;-21.26021;-1.789498;-22.61888;100.0308;0.001162434
57.54582;705.1222;9.071069;62.10083522;-21.26802;-1.789528;-22.62016;100.0314;0.001161384
57.55416;705.2232;9.071051;62.10071199;-21.27615;-1.789569;-22.6216;99.92845;0.001161379
57.5625;705.3228;9.071049;62.1006983;-21.28487;-1.789632;-22.62332;100.023;0.001162885
57.57084;705.421;9.071044;62.10066407;-21.29328;-1.789686;-22.62492;100.0007;0.00116276
57.57918;705.5228;9.071053;62.10072568;-21.30166;-1.789734;-22.62644;99.98312;0.001164958
57.5875;705.6234;9.071026;62.10054084;-21.30958;-1.789767;-22.62777;100.04;0.001167315
57.59582;705.7238;9.070991;62.10030123;-21.31761;-1.789804;-22.62916;99.96072;0.001170166
57.60418;705.8207;9.070993;62.10031492;-21.32624;-1.789868;-22.63088;100.0274;0.001173703
57.6125;705.9244;9.070966;62.10013007;-21.33414;-1.789895;-22.63213;100.0126;0.001174668
57.62084;706.0219;9.07097;62.10015746;-21.34149;-1.789912;-22.63326;99.96834;0.0011795
57.62916;706.1243;9.070962;62.10010269;-21.34988;-1.789957;-22.63475;100.0243;0.001180518
57.6375;706.2202;9.070944;62.09997946;-21.35834;-1.790016;-22.6364;99.97884;0.001180379
57.64582;706.3228;9.070919;62.09980831;-21.36607;-1.790038;-22.6376;100.0146;0.00117935
57.65418;706.422;9.07089;62.09960978;-21.37425;-1.79008;-22.63905;99.9617;0.001178735
57.6625;706.5234;9.070859;62.09939755;-21.38181;-1.790097;-22.64018;100.0476;0.001178092
57.67082;706.6216;9.070828;62.09918532;-21.39042;-1.790156;-22.64184;99.97111;0.001175674
57.67916;706.726;9.070814;62.09908948;-21.39917;-1.790211;-22.64345;99.98053;0.001173691
57.6875;706.8235;9.070788;62.09891148;-21.40784;-1.790273;-22.64515;100.0196;0.00117421
57.69584;706.9281;9.070774;62.09881564;-21.41689;-1.790338;-22.64688;99.99384;0.001169636
57.70418;707.027;9.070757;62.09869925;-21.42568;-1.790401;-22.6486;99.98632;0.001170821
57.7125;707.123;9.070728;62.09850072;-21.43425;-1.790461;-22.65028;100.0249;0.001169273
57.72082;707.2228;9.070702;62.09832272;-21.44278;-1.790513;-22.65186;100.0177;0.001168
57.72918;707.3247;9.07067;62.09810365;-21.45132;-1.790562;-22.6534;100.0174;0.001166009
57.7375;707.4256;9.070636;62.09787088;-21.4592;-1.79059;-22.65466;99.9685;0.001164453
57.74584;707.5226;9.070605;62.09765866;-21.46835;-1.790668;-22.65657;99.99054;0.001162988
57.75416;707.6228;9.070601;62.09763127;-21.47724;-1.790732;-22.6583;100.0571;0.001161122
57.7625;707.724;9.070586;62.09752858;-21.48583;-1.790784;-22.65987;99.96301;0.001157464
57.77082;707.8224;9.070563;62.09737112;-21.494;-1.790825;-22.6613;99.98366;0.001157732
57.77918;707.9236;9.070563;62.09737112;-21.5025;-1.790874;-22.66282;100.003;0.001154087
57.7875;708.0219;9.070546;62.09725474;-21.51062;-1.790912;-22.66423;100.0423;0.001149562
57.79582;708.1224;9.070532;62.0971589;-21.51868;-1.790946;-22.66556;99.97934;0.001147388
57.80416;708.222;9.070525;62.09711097;-21.52666;-1.790977;-22.66688;100.001;0.001146273
57.8125;708.3232;9.070509;62.09700144;-21.53519;-1.791025;-22.6684;99.93922;0.001144656
57.82084;708.4195;9.070501;62.09694667;-21.54276;-1.791047;-22.6696;100.0352;0.001142047
57.82918;708.5224;9.070481;62.09680975;-21.55039;-1.791061;-22.67068;99.97746;0.001139084
57.8375;708.6238;9.070465;62.09670021;-21.55738;-1.791053;-22.6715;100.0414;0.00113795
57.84582;708.7234;9.070449;62.09659068;-21.56482;-1.791064;-22.67255;99.99296;0.001135562
57.85418;708.825;9.070424;62.09641952;-21.5718;-1.791055;-22.67336;99.99981;0.001131224
57.8625;708.9239;9.070382;62.09613199;-21.57943;-1.791074;-22.67451;100.0099;0.001129104
57.87084;709.0197;9.070353;62.09593346;-21.58743;-1.79111;-22.67588;100.007;0.001127403
57.87916;709.1218;9.07034;62.09584446;-21.59553;-1.79114;-22.67718;100.0205;0.001125407
57.8875;709.2203;9.070312;62.09565277;-21.60322;-1.791161;-22.67836;99.99895;0.001122313
57.89582;709.3232;9.070321;62.09571438;-21.61085;-1.791173;-22.67942;99.97625;0.001118294
57.90418;709.4251;9.070308;62.09562539;-21.61952;-1.791222;-22.68097;99.94361;0.001115512
57.9125;709.526;9.070319;62.09570069;-21.62739;-1.791245;-22.68217;100.0488;0.001112289
57.92082;709.6238;9.070306;62.09561169;-21.63531;-1.791274;-22.68346;99.96613;0.001109044
57.92916;709.7234;9.070285;62.09546793;-21.64319;-1.791299;-22.68469;100.0748;0.00110618
57.9375;709.8272;9.070282;62.09544739;-21.65201;-1.79135;-22.68626;99.94158;0.00109835
57.94584;709.9246;9.070275;62.09539947;-21.6598;-1.791375;-22.68748;99.99476;0.001097176
57.95418;710.0249;9.070281;62.09544054;-21.66742;-1.791388;-22.68858;100.0083;0.001092822
57.9625;710.1257;9.070251;62.09523516;-21.67504;-1.791401;-22.68965;100.0103;0.001089216
57.97082;710.2254;9.070243;62.09518039;-21.68256;-1.791412;-22.6907;99.99356;0.001086223
57.97918;710.323;9.070197;62.09486548;-21.69048;-1.791439;-22.69198;99.98297;0.001083462
57.9875;710.4241;9.070189;62.09481071;-21.69841;-1.791463;-22.69319;100.0062;0.001079891
57.99584;710.5249;9.07015;62.09454371;-21.70671;-1.791499;-22.69456;100.0002;0.00107567
58.00416;710.6249;9.070125;62.09437256;-21.71561;-1.791558;-22.69623;100.0068;0.001070522
58.0125;710.7256;9.070101;62.09420826;-21.72452;-1.791616;-22.69787;100.0205;0.001066827
58.02082;710.8254;9.070068;62.09398234;-21.73364;-1.791682;-22.69963;99.98038;0.001062882
58.02918;710.9265;9.070062;62.09394126;-21.74232;-1.79173;-22.70116;100.0196;0.00105803
58.0375;711.0234;9.070051;62.09386595;-21.75076;-1.791777;-22.70266;100.0006;0.001054573
58.04582;711.1245;9.070062;62.09394126;-21.75988;-1.791841;-22.70439;99.98326;0.001050356
58.05416;711.2272;9.070059;62.09392072;-21.76912;-1.791906;-22.70613;99.99276;0.001045121
58.0625;711.3272;9.070061;62.09393442;-21.77719;-1.791934;-22.7074;100.0166;0.0010395
58.07084;711.4261;9.070043;62.09381119;-21.78538;-1.791967;-22.70874;99.9786;0.001034299
58.07918;711.526;9.070031;62.09372903;-21.79407;-1.792016;-22.71028;100.0364;0.001030453
58.0875;711.627;9.07002;62.09365373;-21.80242;-1.792052;-22.71165;99.96906;0.001027835
58.09582;711.7247;9.07;62.09351681;-21.81068;-1.792089;-22.71304;100.0109;0.001028314
58.10418;711.8243;9.070004;62.09354419;-21.81845;-1.792106;-22.71417;100.0375;0.001023983
58.1125;711.9259;9.069992;62.09346204;-21.8272;-1.792154;-22.7157;99.96392;0.001025369
58.12084;712.027;9.069969;62.09330458;-21.83656;-1.792224;-22.71751;99.98703;0.00102116
58.12916;712.126;9.069941;62.09311289;-21.84524;-1.792274;-22.71906;99.99449;0.001019325
58.1375;712.2235;9.069906;62.09287328;-21.85338;-1.792306;-22.72038;99.9914;0.00101743
58.14582;712.325;9.069887;62.09274321;-21.86307;-1.792388;-22.72232;99.9964;0.00101642
58.15418;712.4278;9.069859;62.09255152;-21.87298;-1.792474;-22.72434;100.0488;0.001015618
58.1625;712.5309;9.069844;62.09244883;-21.88179;-1.79252;-22.72584;99.96781;0.001013974
58.17082;712.6262;9.069829;62.09234614;-21.89053;-1.792577;-22.72748;100.0226;0.001012168
58.17916;712.723;9.069824;62.09231191;-21.89998;-1.792656;-22.7294;100.0092;0.001010009
58.1875;712.8262;9.069811;62.09222291;-21.91;-1.792744;-22.73143;99.96825;0.001007438
58.19584;712.9245;9.069795;62.09211337;-21.9193;-1.792815;-22.73325;100.0159;0.001005499
58.20418;713.0234;9.069769;62.09193537;-21.92857;-1.792884;-22.73504;99.98361;0.001002485
58.2125;713.1251;9.069751;62.09181214;-21.93767;-1.792942;-22.73669;100.0012;0.000999908
58.22082;713.2238;9.069744;62.09176422;-21.94658;-1.792999;-22.73832;100.0102;0.000998231
58.22918;713.3279;9.069734;62.09169576;-21.95597;-1.793062;-22.74004;99.99691;0.000996393
58.2375;713.4263;9.069726;62.09164099;-21.9642;-1.793094;-22.74137;100.0033;0.00099523
58.24584;713.5266;9.069715;62.09156569;-21.97306;-1.793146;-22.74293;99.95624;0.00099468
58.25416;713.6261;9.069699;62.09145615;-21.98184;-1.793195;-22.74448;100.0003;0.000994728
58.2625;713.7284;9.069686;62.09136715;-21.98972;-1.793208;-22.74555;100.0016;0.000994228
58.27082;713.828;9.06967;62.09125762;-21.99712;-1.793208;-22.74647;100.049;0.000993423
58.27918;713.9272;9.069653;62.09114123;-22.00548;-1.793242;-22.74782;100.0016;0.000993043
58.2875;714.0299;9.069644;62.09107962;-22.01404;-1.793277;-22.7492;99.97475;0.000993895
58.29582;714.1285;9.069628;62.09097008;-22.02254;-1.793316;-22.75061;100.0093;0.000995061
58.30416;714.2269;9.069621;62.09092216;-22.0316;-1.793376;-22.75229;99.96656;0.00099623
58.3125;714.3272;9.069609;62.09084001;-22.0397;-1.793399;-22.75349;100.0259;0.000996917
58.32084;714.4276;9.069592;62.09072363;-22.0488;-1.793456;-22.75513;99.99576;0.000996078
58.32918;714.5282;9.069589;62.09070309;-22.05808;-1.793519;-22.75686;100.0185;0.000995315
58.3375;714.627;9.06958;62.09064147;-22.06708;-1.793575;-22.75848;100.0192;0.00099324
58.34582;714.7278;9.069589;62.09070309;-22.07678;-1.793652;-22.76039;100.0124;0.000991838
58.35418;714.8256;9.069562;62.09051824;-22.08549;-1.7937;-22.7619;99.94811;0.00099247
58.3625;714.9298;9.069539;62.09036079;-22.0943;-1.79374;-22.76333;100.0069;0.000991002
58.37084;715.0278;9.069532;62.09031286;-22.10267;-1.793775;-22.76469;100.0104;0.000990262
58.37916;715.1295;9.069512;62.09017594;-22.11154;-1.793821;-22.76619;99.99359;0.0009886
58.3875;715.228;9.069488;62.09001164;-22.1196;-1.793844;-22.76739;99.96441;0.000986772
58.39582;715.3266;9.069469;62.08988156;-22.1276;-1.793864;-22.76856;100.0547;0.000984611
58.40418;715.4312;9.069459;62.0898131;-22.13622;-1.793895;-22.76989;99.96968;0.000983511
58.4125;715.5278;9.069447;62.08973095;-22.14342;-1.79389;-22.77074;100.0429;0.000982005
58.42082;715.631;9.069431;62.08962141;-22.15122;-1.793896;-22.77173;99.94232;0.000981348
58.42916;715.7296;9.069388;62.08932703;-22.15884;-1.793901;-22.77272;100.0235;0.000980777
58.4375;715.8297;9.069399;62.08940234;-22.1673;-1.793934;-22.77405;100.0075;0.000979945
58.44584;715.9288;9.069386;62.08931334;-22.17529;-1.793952;-22.7752;99.98009;0.000979147
58.45418;716.0295;9.069344;62.08902581;-22.18335;-1.79397;-22.77634;100.0078;0.000977668
58.4625;716.1293;9.069331;62.08893681;-22.19135;-1.793986;-22.77747;100.0188;0.000976228
58.47082;716.2304;9.06933;62.08892997;-22.19981;-1.794017;-22.77878;100.0259;0.00097511
58.47918;716.3328;9.069328;62.08891627;-22.20878;-1.794062;-22.78028;99.99064;0.000974528
58.4875;716.4306;9.069309;62.0887862;-22.21678;-1.794082;-22.78144;99.97272;0.000973231
58.49584;716.529;9.069274;62.08854659;-22.22563;-1.79413;-22.78297;100.0093;0.000972399
58.50416;716.6293;9.069243;62.08833436;-22.23465;-1.794181;-22.78453;99.98849;0.000972529
58.5125;716.7308;9.069231;62.08825221;-22.24321;-1.794214;-22.78587;100.0536;0.000973025
58.52082;716.8319;9.069194;62.0879989;-22.25212;-1.794259;-22.78736;99.94093;0.000973142
58.52918;716.9289;9.069181;62.08790991;-22.26037;-1.794287;-22.78864;100.0438;0.000972993
58.5375;717.0312;9.069175;62.08786883;-22.26935;-1.794332;-22.79013;99.95246;0.00097291
58.54582;717.1329;9.069164;62.08779352;-22.27785;-1.794362;-22.79142;100.0306;0.000972875
58.55416;717.2296;9.069164;62.08779352;-22.2859;-1.794383;-22.79261;99.99085;0.000972865
58.5625;717.3331;9.069134;62.08758814;-22.29516;-1.794436;-22.7942;99.95926;0.000973883
58.57084;717.4319;9.069134;62.08758814;-22.30406;-1.794484;-22.79572;100.0291;0.000975909
58.57918;717.5326;9.069159;62.08775929;-22.3127;-1.794518;-22.79708;99.96716;0.000979757
58.5875;717.6318;9.069164;62.08779352;-22.32131;-1.794554;-22.79846;100.0428;0.00098306
58.59582;717.7299;9.069155;62.08773191;-22.33046;-1.794611;-22.80011;100.0013;0.000985695
58.60418;717.8313;9.06914;62.08762922;-22.33922;-1.794649;-22.8015;99.93262;0.00098862
58.6125;717.9309;9.069122;62.08750599;-22.3479;-1.794687;-22.8029;100.045;0.000991986
58.62084;718.0321;9.069122;62.08750599;-22.35613;-1.794706;-22.80406;100.0199;0.000995513
