Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
42.32084;526.1262;5.236124;43.6816885;13.31163;-0.4122912;-4.836217;99.97144;0.04561896
42.32916;526.2201;5.235639;43.67764245;13.19212;-0.4183601;-4.9076;100.0126;0.04533417
42.3375;526.316;5.235162;43.67366314;13.07308;-0.424405;-4.978712;99.96842;0.04505139
42.34583;526.4082;5.234666;43.66952532;12.95407;-0.4304432;-5.049748;100.0259;0.04477188
42.35417;526.5043;5.23418;43.66547093;12.83547;-0.4364624;-5.120566;100.0024;0.04449084
42.3625;526.5972;5.233672;43.661233;12.71708;-0.4424668;-5.19122;99.9698;0.04421285
42.37084;526.6895;5.233172;43.65706182;12.59975;-0.4484156;-5.261224;100.0716;0.04393774
42.37916;526.7842;5.232666;43.65284058;12.48221;-0.4543744;-5.331353;99.96845;0.04366134
42.3875;526.878;5.232178;43.6487695;12.36452;-0.4603378;-5.401539;99.98547;0.0433872
42.39583;526.9735;5.231711;43.64487361;12.24732;-0.4662773;-5.471451;100.0231;0.0431128
42.40417;527.065;5.23123;43.64086093;12.13029;-0.4722017;-5.541192;100.0361;0.04284018
42.4125;527.1604;5.230726;43.63665638;12.01374;-0.478104;-5.61068;99.98091;0.04256996
42.42084;527.2544;5.230237;43.63257696;11.89693;-0.4840164;-5.68029;99.96059;0.04230314
42.42916;527.3508;5.229746;43.62848085;11.78042;-0.4899134;-5.749726;100.0157;0.04203731
42.4375;527.4433;5.229268;43.6244932;11.66455;-0.4957733;-5.818732;99.98366;0.04177201
42.44584;527.543;5.228811;43.62068074;11.54933;-0.5016055;-5.88742;99.99944;0.04150684
42.45416;527.6325;5.22834;43.61675148;11.43407;-0.507429;-5.956011;100.0556;0.04124252
42.4625;527.7297;5.227906;43.61313089;11.31981;-0.5132074;-6.024078;99.98655;0.0409775
42.47083;527.8208;5.227478;43.60956036;11.20592;-0.5189606;-6.091855;99.98272;0.04071265
42.47917;527.9205;5.227026;43.60578961;11.09266;-0.5246874;-6.159326;99.97584;0.0404513
42.4875;528.0166;5.226584;43.60210228;10.97938;-0.5304107;-6.226765;100.038;0.04019207
42.49584;528.1075;5.226152;43.59849837;10.86625;-0.5361208;-6.294052;99.97418;0.03993692
42.50416;528.2003;5.225696;43.59469425;10.7543;-0.541772;-6.360656;99.96884;0.03968269
42.5125;528.297;5.225262;43.59107366;10.64261;-0.547411;-6.427118;100.0479;0.0394263
42.52083;528.3881;5.224806;43.58726954;10.53106;-0.5530369;-6.493432;99.99647;0.0391725
42.52917;528.4887;5.224384;43.58374906;10.41964;-0.5586611;-6.559734;99.99824;0.03891961
42.5375;528.5791;5.223967;43.58027029;10.30848;-0.5642637;-6.625786;99.9865;0.03867197
42.54584;528.6762;5.223514;43.5764912;10.19764;-0.569853;-6.691686;100.0265;0.03842354
42.55416;528.7726;5.223057;43.57267874;10.08739;-0.575411;-6.757228;99.9486;0.0381797
42.5625;528.8724;5.222629;43.5691082;9.977386;-0.580957;-6.822632;100.0085;0.03781347
42.57084;528.9639;5.22221;43.56561275;9.86828;-0.5864514;-6.887436;99.98851;0.03768768
42.57916;529.0605;5.221782;43.56204221;9.759882;-0.5919121;-6.951849;99.9912;0.03732144
42.5875;529.1571;5.221384;43.55872195;9.651387;-0.597376;-7.016306;100.0385;0.03707641
42.59583;529.2488;5.220976;43.55531826;9.543126;-0.6028232;-7.080572;99.99449;0.03683252
42.60417;529.3394;5.220562;43.55186452;9.434855;-0.6082684;-7.14482;100.0016;0.0367068
42.6125;529.4332;5.220122;43.54819388;9.327179;-0.613684;-7.208722;99.98999;0.03634859
42.62084;529.5253;5.219719;43.5448319;9.219316;-0.6191057;-7.272701;100.0199;0.03622334
42.62916;529.6218;5.219321;43.54151164;9.112606;-0.6244717;-7.336032;99.93156;0.03586562
42.6375;529.715;5.218934;43.53828314;9.006426;-0.6298074;-7.399011;100.077;0.03562663
42.64583;529.8085;5.21851;43.53474597;8.900949;-0.6351064;-7.461562;99.95186;0.03538944
42.65417;529.9074;5.218106;43.53137566;8.795478;-0.6404068;-7.524136;100.0507;0.03515324
42.6625;530.0056;5.217696;43.52795528;8.689911;-0.6457098;-7.586744;99.95106;0.03491431
42.67084;530.1024;5.217287;43.52454326;8.584511;-0.6510019;-7.649231;100.071;0.03467699
42.67916;530.1989;5.216876;43.52111454;8.479874;-0.6562543;-7.71126;99.97524;0.0344409
42.6875;530.2911;5.216506;43.51802786;8.375708;-0.6614795;-7.772974;99.97231;0.03420855
42.69584;530.3844;5.216153;43.51508301;8.272382;-0.6666621;-7.834191;100.0126;0.03397715
42.70416;530.4824;5.21576;43.51180445;8.169976;-0.6718003;-7.894892;99.98858;0.03374729
42.7125;530.5741;5.215388;43.50870109;8.067626;-0.6769309;-7.955509;99.99457;0.0335208
42.72083;530.6744;5.215008;43.50553099;7.965078;-0.6820738;-8.016278;99.99984;0.03329271
42.72917;530.7672;5.214641;43.50246934;7.862472;-0.687214;-8.077018;100.0118;0.03306708
42.7375;530.8635;5.21427;43.49937432;7.760376;-0.692329;-8.137468;100.0122;0.03284357
42.74584;530.9566;5.213911;43.49637941;7.65913;-0.6973986;-8.197389;99.98359;0.03262198
42.75416;531.0536;5.213542;43.49330108;7.559306;-0.7023984;-8.256489;99.97092;0.03240219
42.7625;531.1488;5.213179;43.4902728;7.459512;-0.7073939;-8.315547;100.048;0.03218445
42.77083;531.2452;5.212818;43.4872612;7.360121;-0.7123687;-8.374366;99.98799;0.03196639
42.77917;531.335;5.212436;43.48407441;7.26052;-0.7173488;-8.433251;99.99118;0.03174937
42.7875;531.4336;5.212067;43.48099608;7.161569;-0.7222993;-8.491797;100.0081;0.03153034
42.79584;531.5284;5.211687;43.47782598;7.062912;-0.727232;-8.550134;99.98512;0.03131161
42.80416;531.625;5.211312;43.47469759;6.964592;-0.7321472;-8.608272;100.0012;0.03109296
42.8125;531.7158;5.210956;43.47172771;6.866812;-0.7370315;-8.666047;99.97476;0.03087836
42.82084;531.814;5.210622;43.46894135;6.769447;-0.7418968;-8.723608;100.0632;0.0306629
42.82916;531.9106;5.210274;43.46603821;6.672;-0.746764;-8.781194;99.95816;0.03045013
42.8375;532.0052;5.209924;43.46311838;6.574014;-0.7516549;-8.839066;100.0055;0.03023802
42.84583;532.1011;5.209592;43.46034871;6.476574;-0.7565179;-8.896611;99.95806;0.030027
42.85417;532.1975;5.209232;43.45734546;6.379934;-0.7613402;-8.953686;100.0543;0.0298184
42.8625;532.2912;5.208868;43.45430883;6.283801;-0.7661348;-9.010438;99.96631;0.02961263
42.87084;532.3866;5.208528;43.45147243;6.187641;-0.7709298;-9.067199;100.036;0.02940682
42.87916;532.4832;5.208203;43.44876116;6.091257;-0.7757346;-9.124081;99.99945;0.02920422
42.8875;532.5787;5.207895;43.44619171;5.995668;-0.7804981;-9.180481;100.0202;0.02900437
42.89583;532.6717;5.207588;43.4436306;5.900434;-0.7852418;-9.236651;99.99389;0.02880358
42.90417;532.7738;5.207252;43.44082756;5.804966;-0.7899988;-9.292988;100.0133;0.02860574
42.9125;532.8649;5.206931;43.43814966;5.710654;-0.794693;-9.34859;99.98016;0.0284955
42.92084;532.9611;5.206622;43.43557187;5.616485;-0.7993809;-9.404118;99.98084;0.02829668
42.92916;533.0563;5.206284;43.43275215;5.522934;-0.8040362;-9.459268;99.99609;0.02809809
42.9375;533.1498;5.20598;43.43021607;5.42921;-0.8086976;-9.514494;100.0134;0.02790031
42.94584;533.2479;5.205674;43.4276633;5.335935;-0.8133374;-9.569468;99.96672;0.0277035
42.95416;533.343;5.205361;43.42505214;5.243086;-0.8179534;-9.624171;100.0664;0.02750752
42.9625;533.4361;5.205053;43.42248269;5.151219;-0.8225189;-9.678284;99.93299;0.02731521
42.97083;533.5305;5.204722;43.41972136;5.059659;-0.8270684;-9.732208;100.0249;0.0271236
42.97917;533.63;5.204419;43.41719363;4.967739;-0.8316353;-9.786347;100.0143;0.02693142
42.9875;533.726;5.204114;43.4146492;4.876623;-0.8361603;-9.839997;100.0021;0.02674174
42.99584;533.824;5.203809;43.41210478;4.785212;-0.8406989;-9.893808;100.0001;0.02655386
43.00416;533.917;5.203519;43.40968549;4.694462;-0.8452019;-9.947206;99.99836;0.02636706
43.0125;534.0125;5.203242;43.40737466;4.604214;-0.8496796;-10.00031;99.99149;0.02618134
43.02083;534.1092;5.20294;43.40485526;4.514585;-0.8541259;-10.05305;99.99972;0.02599736
43.02917;534.207;5.202659;43.40251105;4.424786;-0.8585791;-10.10588;99.99158;0.02581308
43.0375;534.3011;5.202386;43.40023359;4.335748;-0.8629925;-10.15824;100.0065;0.0256296
43.04584;534.3926;5.202117;43.39798949;4.246296;-0.8674239;-10.21082;99.97499;0.02544778
43.05416;534.4892;5.20185;43.39576208;4.15719;-0.8718382;-10.2632;100.0077;0.02526745
43.0625;534.5884;5.20157;43.39342621;4.068984;-0.8762078;-10.31506;100.0188;0.02508923
43.07084;534.684;5.201285;43.39104864;3.981516;-0.8805387;-10.36646;99.99551;0.0249115
43.07916;534.7784;5.201014;43.38878785;3.894694;-0.8848359;-10.41748;99.99985;0.02473221
43.0875;534.8714;5.200744;43.38653541;3.808589;-0.8890968;-10.46806;100.032;0.02455686
43.09583;534.974;5.200469;43.38424126;3.722299;-0.8933672;-10.51878;99.97403;0.02438164
43.10417;535.0715;5.200206;43.38204722;3.636541;-0.897609;-10.56915;100.0009;0.02420806
43.1125;535.164;5.199942;43.37984483;3.55142;-0.9018172;-10.61914;99.96124;0.02403647
43.12084;535.259;5.199657;43.37746726;3.466624;-0.9060086;-10.66892;100.0392;0.0238673
43.12916;535.3554;5.19938;43.37515642;3.382863;-0.9101481;-10.71811;100.0686;0.02369932
43.1375;535.45;5.199106;43.37287061;3.299514;-0.9142658;-10.76704;99.89589;0.02353046
43.14583;535.5478;5.198812;43.37041795;3.216404;-0.9183711;-10.81582;100.0405;0.02336214
43.15417;535.646;5.198556;43.36828231;3.132928;-0.9224928;-10.86481;100.0231;0.02319612
43.1625;535.743;5.198287;43.36603821;3.049331;-0.9266188;-10.91386;99.99734;0.02303109
43.17084;535.8378;5.198009;43.36371903;2.966205;-0.9307199;-10.96261;100.0506;0.02286732
43.17916;535.935;5.197729;43.36138317;2.883868;-0.9347816;-11.0109;99.91719;0.02270329
43.1875;536.0299;5.19746;43.35913907;2.801626;-0.9388368;-11.05912;100.043;0.02254
43.19584;536.1224;5.197217;43.35711187;2.719635;-0.9428775;-11.10717;99.95582;0.02237876
43.20416;536.221;5.196976;43.35510136;2.637131;-0.9469431;-11.15552;100.0155;0.02221892
43.2125;536.3191;5.196722;43.3529824;2.555068;-0.9509858;-11.2036;100.0072;0.02205879
43.22083;536.416;5.196479;43.3509552;2.472931;-0.9550305;-11.25171;100.0002;0.0219034
43.22917;536.5115;5.19625;43.3490448;2.391578;-0.9590353;-11.29936;99.96632;0.02174859
43.2375;536.61;5.196008;43.34702594;2.310957;-0.9630035;-11.34657;100.0259;0.02159522
43.24584;536.7038;5.195761;43.34496538;2.231045;-0.966935;-11.39336;100.0143;0.02144365
43.25416;536.802;5.195528;43.34302161;2.151248;-0.97086;-11.44008;99.99706;0.02129532
43.2625;536.8956;5.1953;43.34111955;2.072338;-0.97474;-11.48627;99.99484;0.02114812
43.27083;536.9932;5.195062;43.33913406;1.993449;-0.9786181;-11.53244;100.01;0.02100079
43.27917;537.0902;5.194812;43.33704847;1.914836;-0.9824813;-11.57844;99.98344;0.02085549
43.2875;537.185;5.194574;43.33506298;1.836962;-0.9863071;-11.624;99.9725;0.02070982
43.29584;537.2826;5.194326;43.33299408;1.759196;-0.9901265;-11.66949;100.0261;0.02056414
43.30416;537.3789;5.19411;43.33119212;1.682482;-0.9938934;-11.71437;99.98559;0.02042227
43.3125;537.475;5.193879;43.32926504;1.605987;-0.9976478;-11.7591;100.0451;0.02028254
43.32084;537.5709;5.193623;43.32712939;1.529689;-1.001392;-11.80371;99.98119;0.02014459
43.32916;537.6712;5.193406;43.3253191;1.453768;-1.005116;-11.8481;99.98251;0.0200059
43.3375;537.7648;5.193163;43.3232919;1.37911;-1.008777;-11.89174;99.98761;0.01986836
43.34583;537.8652;5.192928;43.32133144;1.303796;-1.01247;-11.93576;100.0367;0.01966195
43.35417;537.9632;5.19271;43.31951281;1.229154;-1.016128;-11.97938;99.97079;0.01952466
43.3625;538.057;5.192488;43.3176608;1.155725;-1.019726;-12.02229;99.95189;0.01938811
43.37084;538.1543;5.192257;43.31573371;1.082576;-1.023309;-12.06503;100.0389;0.01925323
43.37916;538.2496;5.192054;43.31404021;1.009682;-1.026878;-12.10761;99.97426;0.01912041
43.3875;538.3506;5.191822;43.31210478;0.936877;-1.030442;-12.15013;100.016;0.0189873
43.39583;538.4444;5.191594;43.31020272;0.8645114;-1.033983;-12.19239;100.0713;0.01885546
43.40417;538.5396;5.191381;43.30842579;0.7927828;-1.037492;-12.23427;99.94492;0.01872367
43.4125;538.6346;5.19116;43.30658213;0.7212212;-1.040992;-12.27604;99.99652;0.01859388
43.42084;538.7288;5.190942;43.30476349;0.6486578;-1.044539;-12.31837;100.0336;0.01846582
43.42916;538.831;5.19074;43.30307833;0.5767599;-1.048052;-12.36031;99.95892;0.01834015
43.4375;538.9238;5.190539;43.30140152;0.505146;-1.05155;-12.40207;100.0408;0.01821832
43.44584;539.0212;5.190324;43.29960791;0.4333381;-1.055057;-12.44394;99.96422;0.01809684
43.45416;539.1149;5.190128;43.2979728;0.3618715;-1.058545;-12.48559;100.0175;0.01797431
43.4625;539.2135;5.189922;43.29625428;0.2907064;-1.062018;-12.52706;99.97868;0.01785138
43.47083;539.3112;5.189706;43.29445232;0.219886;-1.065473;-12.56833;99.97746;0.01773012
43.47917;539.4113;5.189494;43.29268374;0.1494819;-1.068906;-12.60934;100.0565;0.01760966
43.4875;539.5078;5.189309;43.2911404;0.08021076;-1.072284;-12.64971;99.94781;0.01749047
43.49584;539.6016;5.18911;43.28948027;0.01118656;-1.075648;-12.68992;100.0523;0.01737214
43.50416;539.705;5.188929;43.2879703;-0.05714478;-1.078978;-12.72972;100.0134;0.01725344
43.5125;539.7972;5.188743;43.28641862;-0.1252136;-1.082293;-12.76936;99.97351;0.01713623
43.52083;539.8906;5.188554;43.28484191;-0.1930348;-1.085596;-12.80885;99.99081;0.0170193
43.52917;539.9893;5.188356;43.28319012;-0.261132;-1.08891;-12.84849;100.0064;0.01690457
43.5375;540.0876;5.18816;43.28155502;-0.3285101;-1.092189;-12.8877;100.0137;0.01678922
43.54584;540.1844;5.18797;43.27996997;-0.3949139;-1.095419;-12.92636;100.0139;0.01667448
43.55416;540.2761;5.187784;43.27841829;-0.4610469;-1.098635;-12.96484;100.0088;0.01655961
43.5625;540.3741;5.187612;43.2769834;-0.5273715;-1.101859;-13.00342;99.96445;0.01644404
43.57084;540.4728;5.187422;43.27539835;-0.5944496;-1.105118;-13.04241;99.99438;0.01633086
43.57916;540.5711;5.187232;43.2738133;-0.6606565;-1.108334;-13.0809;99.96776;0.01622179
43.5875;540.6682;5.187032;43.27214482;-0.7268788;-1.11155;-13.11939;100.0276;0.01611391
43.59583;540.765;5.186846;43.27059314;-0.7920616;-1.114714;-13.15728;100.0026;0.0160065
43.60417;540.8637;5.186658;43.26902478;-0.8570281;-1.117867;-13.19503;100.0018;0.01589902
43.6125;540.9574;5.18651;43.26779011;-0.9211041;-1.120976;-13.23227;100.0017;0.015793
43.62084;541.0561;5.186324;43.26623842;-0.9853605;-1.124093;-13.2696;99.98996;0.01568976
43.62916;541.1516;5.18613;43.26462001;-1.049465;-1.127201;-13.30683;100.0166;0.01558941
43.6375;541.2484;5.185941;43.2630433;-1.11258;-1.13026;-13.34349;100.0123;0.01549009
43.64583;541.3457;5.185752;43.26146659;-1.175039;-1.133286;-13.37976;99.96837;0.01539275
43.65417;541.4422;5.185562;43.25988154;-1.236862;-1.136281;-13.41567;100.0125;0.01529602
43.6625;541.541;5.185394;43.25848002;-1.298743;-1.139277;-13.45159;100.0038;0.01519636
43.67084;541.64;5.185226;43.2570785;-1.359739;-1.14223;-13.487;100.0338;0.01509562
43.67916;541.737;5.185066;43.25574372;-1.421303;-1.145209;-13.52272;99.99094;0.01499825
43.6875;541.8316;5.18489;43.25427547;-1.482578;-1.148173;-13.55828;99.95086;0.01490232
43.69584;541.9322;5.1847;43.25269041;-1.543506;-1.151119;-13.59362;100.0474;0.01480732
43.70416;542.028;5.184545;43.25139735;-1.603556;-1.154022;-13.62845;100.0015;0.01471371
43.7125;542.1266;5.184369;43.24992909;-1.66344;-1.156915;-13.66318;100.0135;0.01461869
43.72083;542.2234;5.184222;43.24870276;-1.722963;-1.15979;-13.6977;99.98694;0.01452517
43.72917;542.3219;5.184058;43.24733461;-1.782204;-1.162651;-13.73204;99.97272;0.01443167
43.7375;542.4182;5.183906;43.24606657;-1.841724;-1.165524;-13.76654;99.98907;0.01433672
43.74584;542.5156;5.183733;43.24462334;-1.90097;-1.168383;-13.80088;99.99289;0.01424332
43.75416;542.6168;5.183568;43.24324685;-1.960101;-1.171234;-13.83512;100.0099;0.01415334
43.7625;542.7113;5.183399;43.24183699;-2.017954;-1.174024;-13.86865;100.0088;0.0140637
43.77083;542.8086;5.183258;43.24066072;-2.07527;-1.176787;-13.90186;99.99018;0.01397519
43.77917;542.9064;5.183114;43.23945941;-2.1325;-1.179545;-13.935;100.0165;0.01388714
43.7875;543.0029;5.182965;43.2382164;-2.18918;-1.182275;-13.96782;99.97356;0.01379913
43.79584;543.1002;5.18282;43.23700676;-2.245779;-1.185;-14.00059;100.0076;0.01371236
43.80416;543.2;5.182644;43.2355385;-2.30244;-1.187727;-14.03338;100.0542;0.01362691
43.8125;543.296;5.182489;43.23424543;-2.358492;-1.190424;-14.06582;99.99493;0.01354339
43.82084;543.3943;5.18233;43.232919;-2.41433;-1.19311;-14.09813;99.94422;0.01346034
43.82916;543.4932;5.182196;43.23180112;-2.469654;-1.195769;-14.13014;100.0303;0.0133789
43.8375;543.5928;5.182058;43.23064987;-2.524544;-1.198407;-14.16188;99.98242;0.01329747
43.84583;543.688;5.181906;43.22938183;-2.579594;-1.201052;-14.19372;100.0213;0.01321709
43.85417;543.7869;5.181733;43.2279386;-2.634792;-1.203703;-14.22563;99.99726;0.01313861
43.8625;543.8838;5.18154;43.22632852;-2.689258;-1.206318;-14.25712;100.0184;0.0130943
43.87084;543.98;5.181372;43.224927;-2.743576;-1.208924;-14.28852;99.98878;0.01301572
43.87916;544.0801;5.181231;43.22375073;-2.797056;-1.21149;-14.31942;99.96425;0.01290507
43.8875;544.1774;5.181112;43.22275799;-2.850325;-1.214044;-14.3502;100.0595;0.01282928
43.89583;544.2724;5.180965;43.22153166;-2.903788;-1.216607;-14.38109;100.0002;0.0127864
43.90417;544.3734;5.180801;43.22016351;-2.956213;-1.219119;-14.41136;99.97134;0.01268032
43.9125;544.4729;5.180644;43.21885376;-3.00731;-1.221566;-14.44088;99.98054;0.01260692
43.92084;544.5683;5.18049;43.21756903;-3.058591;-1.224021;-14.47051;99.99097;0.01256415
43.92916;544.6674;5.180337;43.21629265;-3.109846;-1.226474;-14.5001;100.0183;0.01249031
43.9375;544.7649;5.180196;43.21511638;-3.160192;-1.228883;-14.52917;99.99891;0.01241466
43.94584;544.864;5.180062;43.2139985;-3.210443;-1.231285;-14.55817;100.0169;0.01233753
43.95416;544.9579;5.179908;43.21271377;-3.260746;-1.233691;-14.58721;99.98536;0.01226155
43.9625;545.0556;5.17977;43.21156253;-3.310976;-1.236091;-14.61619;100.0096;0.01218618
43.97083;545.1507;5.179624;43.21034454;-3.361044;-1.238483;-14.64508;99.99691;0.0121114
43.97917;545.2493;5.1795;43.20931009;-3.410419;-1.240841;-14.67355;100.0134;0.01203524
43.9875;545.3489;5.17939;43.20839243;-3.460481;-1.24323;-14.70241;99.9566;0.01196036
43.99584;545.4462;5.179254;43.20725786;-3.511056;-1.245643;-14.73154;100.0358;0.01188621
44.00416;545.5445;5.179089;43.20588137;-3.560881;-1.24802;-14.76025;99.99101;0.01181363
44.0125;545.647;5.178938;43.20462167;-3.610072;-1.250364;-14.78858;99.97606;0.01174217
44.02083;545.741;5.178803;43.20349545;-3.658716;-1.252683;-14.81662;100.0565;0.01167366
44.02917;545.8436;5.178671;43.20239426;-3.707339;-1.254998;-14.84461;99.96466;0.01160626
44.0375;545.9365;5.178565;43.20150997;-3.755521;-1.257293;-14.87237;99.96688;0.01154166
44.04584;546.0365;5.178424;43.20033369;-3.80286;-1.259546;-14.89962;100.0496;0.01147504
44.05416;546.1332;5.178276;43.19909902;-3.850152;-1.261796;-14.92686;99.99145;0.01140775
44.0625;546.2292;5.178134;43.19791441;-3.897041;-1.264026;-14.95386;99.98118;0.01134251
44.07084;546.324;5.177982;43.19664637;-3.942997;-1.266212;-14.98032;100.0314;0.01127923
44.07916;546.4262;5.177833;43.19540335;-3.989;-1.268396;-15.00678;99.99928;0.01121678
44.0875;546.5254;5.177732;43.19456077;-4.034187;-1.270542;-15.03278;99.98144;0.01115657
44.09583;546.6256;5.177628;43.19369317;-4.07957;-1.272696;-15.05889;100.0517;0.01109649
44.10417;546.7226;5.177489;43.19253358;-4.124837;-1.274844;-15.08493;99.93416;0.01103675
44.1125;546.818;5.177356;43.19142404;-4.169695;-1.276973;-15.11073;100.0098;0.01097622
44.12084;546.918;5.177206;43.19017269;-4.214082;-1.279077;-15.13625;100.0071;0.01091657
44.12916;547.0116;5.177068;43.18902144;-4.258433;-1.28118;-15.16176;99.96812;0.0108601
44.1375;547.1138;5.176953;43.18806207;-4.302478;-1.283266;-15.18706;99.98384;0.01080306
44.14583;547.2123;5.17683;43.18703596;-4.346539;-1.285352;-15.21238;100.0298;0.01074738
44.15417;547.312;5.176722;43.18613498;-4.39024;-1.28742;-15.23748;100.033;0.01069013
44.1625;547.4121;5.17663;43.18536748;-4.433062;-1.289445;-15.26208;99.98418;0.01063225
44.17084;547.5061;5.17651;43.1843664;-4.476368;-1.291495;-15.28697;99.986;0.01057275
44.17916;547.603;5.176372;43.18321515;-4.519291;-1.293524;-15.31162;99.99793;0.01051379
44.1875;547.703;5.176244;43.18214733;-4.562246;-1.295553;-15.33626;99.98649;0.01045399
44.19584;547.8015;5.176119;43.18110453;-4.604282;-1.297538;-15.3604;100.0333;0.01039679
44.20416;547.899;5.176011;43.18020355;-4.646004;-1.299508;-15.38434;99.99766;0.01033866
44.2125;547.9988;5.1759;43.17927755;-4.68795;-1.301487;-15.40841;99.98475;0.01027885
44.22083;548.095;5.175782;43.17829315;-4.729111;-1.303429;-15.43203;100.0012;0.01022046
44.22917;548.1936;5.175664;43.17730875;-4.769778;-1.305346;-15.45536;100.0506;0.01016196
44.2375;548.2891;5.175534;43.17622424;-4.810468;-1.307264;-15.4787;100.0235;0.01010567
44.24584;548.39;5.175403;43.17513139;-4.851631;-1.309202;-15.50229;99.93332;0.0100508
44.25416;548.4888;5.175278;43.1740886;-4.89236;-1.31112;-15.52564;99.98278;0.00999925
44.2625;548.5903;5.175164;43.17313757;-4.932834;-1.313024;-15.54882;100.0046;0.009948582
44.27083;548.6845;5.175061;43.1722783;-4.972512;-1.314891;-15.57158;100.0305;0.009896684
44.27917;548.7821;5.17495;43.1713523;-5.012666;-1.316779;-15.59458;99.96379;0.009844376
44.2875;548.8844;5.174824;43.17030116;-5.052981;-1.318673;-15.61765;99.95508;0.009766995
44.29584;548.9824;5.174722;43.16945024;-5.0927;-1.320539;-15.64039;100.0541;0.009722108
44.30416;549.0772;5.174612;43.16853258;-5.132184;-1.322394;-15.66301;99.97306;0.009704106
44.3125;549.1766;5.17449;43.16751481;-5.171743;-1.324251;-15.68564;100.0396;0.009661356
44.32084;549.2776;5.174363;43.16645533;-5.210381;-1.326063;-15.70775;100.0215;0.009590634
44.32916;549.3732;5.174254;43.16554601;-5.248557;-1.327853;-15.72961;99.97031;0.009572079
44.3375;549.4701;5.174154;43.16471177;-5.286591;-1.329636;-15.75137;100.0429;0.009528264
44.34583;549.5696;5.17407;43.16401101;-5.324169;-1.331396;-15.77286;99.98778;0.009461336
44.35417;549.6696;5.173974;43.16321014;-5.36143;-1.333139;-15.79417;99.98442;0.009420106
44.3625;549.7671;5.173889;43.16250104;-5.398513;-1.334874;-15.81538;100.0467;0.00937932
44.37084;549.8668;5.173808;43.16182531;-5.434503;-1.336556;-15.83596;99.96266;0.009338215
44.37916;549.9633;5.173697;43.16089931;-5.470435;-1.338236;-15.85651;100.0309;0.009297012
44.3875;550.0644;5.173587;43.15998165;-5.506824;-1.339935;-15.8773;99.95544;0.009255749
44.39583;550.159;5.173491;43.15918078;-5.542666;-1.34161;-15.89779;99.99526;0.009213235
44.40417;550.2595;5.17342;43.15858847;-5.578279;-1.343271;-15.91813;99.96955;0.009170405
44.4125;550.3613;5.17331;43.15767081;-5.613684;-1.344921;-15.93834;100.0058;0.009126809
44.42084;550.455;5.173188;43.15665304;-5.64909;-1.346574;-15.95858;100.0153;0.009082009
44.42916;550.5533;5.17306;43.15558522;-5.684565;-1.348227;-15.97884;99.99879;0.009037314
44.4375;550.6545;5.17293;43.15450071;-5.7203;-1.349891;-15.99922;100.0101;0.008994531
44.44584;550.7522;5.172806;43.15346626;-5.755208;-1.351516;-16.01914;99.96826;0.008954168
44.45416;550.852;5.172688;43.15248186;-5.790579;-1.353163;-16.03931;100.0681;0.008915266
44.4625;550.9498;5.172574;43.15153083;-5.825989;-1.354811;-16.05951;99.97508;0.008876228
44.47083;551.0496;5.172476;43.15071327;-5.860485;-1.356414;-16.07918;100.0043;0.008838702
44.47917;551.1495;5.172385;43.14995412;-5.89509;-1.358022;-16.0989;100.0018;0.008804097
44.4875;551.2452;5.172266;43.14896137;-5.9299;-1.35964;-16.11875;100.0102;0.008770569
44.49584;551.344;5.172157;43.14805206;-5.964325;-1.361238;-16.13836;99.92616;0.008738231
44.50416;551.4449;5.17205;43.14715942;-5.997691;-1.362785;-16.15737;100.0331;0.008709085
44.5125;551.543;5.171948;43.1463085;-6.03064;-1.364313;-16.17614;100.0061;0.008680958
44.52083;551.639;5.171858;43.14555769;-6.0632;-1.365822;-16.1947;100.0171;0.008651847
44.52917;551.738;5.17176;43.14474014;-6.096186;-1.36735;-16.21349;99.95001;0.008621376
44.5375;551.8384;5.17166;43.1439059;-6.128918;-1.368864;-16.23211;100.0557;0.008591638
44.54584;551.9356;5.171548;43.14297155;-6.16109;-1.370353;-16.25044;99.97637;0.008562842
44.55416;552.0332;5.17144;43.14207058;-6.193093;-1.371832;-16.26865;100.0262;0.008533601
44.5625;552.1362;5.171334;43.14118629;-6.224812;-1.373296;-16.28668;99.98231;0.008504799
44.57084;552.234;5.171246;43.14045216;-6.255895;-1.374732;-16.30438;100.0045;0.008476746
44.57916;552.3335;5.171158;43.13971803;-6.28677;-1.376155;-16.32194;99.99164;0.008448554
44.5875;552.429;5.171094;43.13918412;-6.318336;-1.377613;-16.3399;100.0334;0.008418092
44.59583;552.5284;5.171013;43.13850838;-6.350178;-1.379082;-16.35799;99.95216;0.008386032
44.60417;552.6284;5.170938;43.13788271;-6.381114;-1.380507;-16.37557;100.0137;0.008355582
44.6125;552.7266;5.170846;43.13711521;-6.411351;-1.381899;-16.39276;100.0072;0.008326374
44.62084;552.8237;5.170752;43.13633103;-6.441387;-1.383281;-16.40984;100.0559;0.008296988
44.62916;552.9224;5.170678;43.13571369;-6.47167;-1.384674;-16.42704;99.93264;0.008267938
44.6375;553.0234;5.170594;43.13501293;-6.50227;-1.386081;-16.4444;99.97772;0.008238975
44.64583;553.1184;5.17047;43.13397848;-6.532756;-1.387484;-16.46172;100.0229;0.008210178
