Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
36.9625;468.3134;4.224785;39.39560798;101.3598;4.568054;52.2248;99.9839;0.3462524
36.97083;468.4078;4.221391;39.36395934;101.2221;4.559329;52.12722;99.98094;0.3457019
36.97917;468.4979;4.218022;39.33254383;101.0835;4.550593;52.02951;99.99775;0.345162
36.9875;468.589;4.214672;39.30130548;100.9445;4.541832;51.9315;100.0067;0.3446047
36.99584;468.6757;4.211313;39.26998322;100.8046;4.533059;51.83333;100.034;0.344059
37.00416;468.7654;4.207944;39.2385677;100.6649;4.524274;51.73502;99.98425;0.3434999
37.0125;468.8576;4.204602;39.20740395;100.5253;4.515481;51.63662;100.0029;0.342946
37.02083;468.9507;4.201256;39.17620291;100.3848;4.50663;51.53754;99.97481;0.3423817
37.02917;469.0399;4.19793;39.14518836;100.2428;4.49773;51.43789;100.0379;0.3418057
37.0375;469.1293;4.194597;39.11410854;100.1006;4.488824;51.33816;100.0298;0.3412506
37.04584;469.2228;4.191258;39.08297277;99.95952;4.47995;51.23877;99.97569;0.3406798
37.05416;469.3105;4.18793;39.05193957;99.81628;4.471006;51.1386;99.96219;0.3401172
37.0625;469.4038;4.184613;39.02100895;99.67384;4.462064;51.03843;100.0308;0.3395656
37.07084;469.4968;4.181294;38.99005968;99.53097;4.453102;50.93803;99.95887;0.3389963
37.07916;469.5863;4.177993;38.95927825;99.3868;4.4441;50.83717;100.0307;0.3384328
37.0875;469.676;4.174708;38.92864603;99.24241;4.43509;50.73619;99.98412;0.3378682
37.09583;469.7698;4.17141;38.89789258;99.09812;4.426052;50.63492;99.96582;0.3372998
37.10417;469.861;4.168125;38.86726035;98.95312;4.417;50.53344;100.073;0.3367326
37.1125;469.9498;4.164834;38.83657217;98.80711;4.407914;50.43161;99.9989;0.3361708
37.12084;470.0365;4.161552;38.80596792;98.66038;4.398812;50.32955;99.97974;0.3355875
37.12916;470.1282;4.158268;38.77534502;98.51309;4.389641;50.2267;99.97578;0.3349982
37.1375;470.2234;4.155016;38.74502051;98.3664;4.380476;50.1239;100.0481;0.334427
37.14583;470.3074;4.15176;38.71465871;98.21768;4.371294;50.02092;99.97286;0.3338424
37.15417;470.3996;4.148534;38.68457665;98.07008;4.362114;49.91793;99.9975;0.3332552
37.1625;470.4904;4.145288;38.65430809;97.92182;4.35291;49.81466;100.005;0.332675
37.17084;470.5829;4.142067;38.62427266;97.77329;4.34368;49.71109;100.0306;0.3320972
37.17916;470.6706;4.13886;38.59436777;97.62335;4.334415;49.6071;100.0043;0.3315267
37.1875;470.7616;4.135652;38.56445356;97.47345;4.325134;49.5029;99.94962;0.3309586
37.19584;470.8508;4.132438;38.5344834;97.32338;4.315854;49.39873;100.0102;0.3303872
37.20416;470.94;4.129234;38.50460649;97.17251;4.306538;49.29412;100.0037;0.3298313
37.2125;471.035;4.126062;38.47502797;97.02251;4.297222;49.18953;100.0035;0.329274
37.22083;471.1234;4.122865;38.44521634;96.87086;4.287877;49.08456;100.0001;0.3289848
37.22917;471.2166;4.11969;38.41560985;96.71957;4.278513;48.9794;99.96634;0.3281542
37.2375;471.3038;4.116505;38.38591011;96.56656;4.269106;48.87372;100.0546;0.3278769
37.24584;471.3965;4.113337;38.35636889;96.4142;4.259694;48.76799;99.97641;0.3273059
37.25416;471.4824;4.110165;38.32679038;96.25994;4.250236;48.66172;99.98915;0.3267595
37.2625;471.5766;4.106996;38.29723984;96.10672;4.240772;48.55537;100.0013;0.3261902
37.27083;471.6659;4.103844;38.26784782;95.95236;4.231287;48.44876;100.0388;0.3256409
37.27917;471.7541;4.100706;38.23858635;95.79687;4.221752;48.34158;99.96578;0.325068
37.2875;471.847;4.097569;38.2093342;95.64174;4.212204;48.23424;99.99387;0.3245183
37.29584;471.9382;4.094402;38.17980231;95.48634;4.202657;48.1269;100.0048;0.3239466
37.30416;472.0292;4.091289;38.15077396;95.33101;4.19312;48.01966;99.95803;0.3233787
37.3125;472.1176;4.08816;38.12159642;95.17432;4.183532;47.91184;100.0442;0.322822
37.32084;472.2082;4.085054;38.09263335;95.01741;4.173916;47.80368;100.0216;0.322244
37.32916;472.3021;4.08196;38.06378217;94.86071;4.164291;47.69541;100.0344;0.321675
37.3375;472.3906;4.078865;38.03492167;94.70366;4.154691;47.58742;99.93359;0.3211044
37.34583;472.4798;4.075781;38.00616374;94.54608;4.145062;47.4791;99.98449;0.3205332
37.35417;472.5691;4.072689;37.97733122;94.38791;4.135402;47.3704;100.0383;0.3199617
37.3625;472.6631;4.069611;37.94862924;94.23022;4.125734;47.2616;100.0146;0.3193818
37.37084;472.75;4.066538;37.91997389;94.07118;4.116052;47.15263;99.93811;0.3188052
37.37916;472.8438;4.063496;37.89160761;93.91257;4.106343;47.04335;100.0367;0.3182208
37.3875;472.929;4.060406;37.86279373;93.75251;4.096626;46.93396;100.0146;0.3176363
37.39583;473.023;4.05733;37.83411041;93.59389;4.086922;46.82471;99.99542;0.317046
37.40417;473.1109;4.054239;37.80528721;93.43426;4.077214;46.71541;100.0201;0.3164714
37.4125;473.2016;4.051156;37.7765386;93.27468;4.06749;46.6059;99.9585;0.3158818
37.42084;473.2896;4.048094;37.74798583;93.11401;4.057732;46.496;99.98184;0.315286
37.42916;473.3807;4.04503;37.7194144;92.95352;4.047964;46.38598;100.0415;0.3146961
37.4375;473.4671;4.041998;37.69114137;92.7932;4.038244;46.2765;100.0283;0.3141085
37.44584;473.5641;4.038961;37.66282171;92.63403;4.028508;46.16682;100.0059;0.3135103
37.45416;473.6473;4.035914;37.6344088;92.47284;4.018773;46.05713;99.93946;0.3129101
37.4625;473.7406;4.032898;37.60628497;92.3122;4.008993;45.94693;100.0098;0.3123149
37.47083;473.832;4.029895;37.57828236;92.15118;3.99921;45.8367;99.97834;0.311732
37.47917;473.923;4.026904;37.55039164;91.98965;3.989406;45.72619;100.0364;0.3111418
37.4875;474.0197;4.023937;37.52272473;91.82838;3.979575;45.61539;100.0501;0.3105346
37.49584;474.1026;4.020973;37.49508579;91.66518;3.969745;45.5046;99.96612;0.3099393
37.50416;474.1922;4.017994;37.46730698;91.50275;3.959912;45.39374;99.977;0.3093474
37.5125;474.2837;4.01502;37.43957479;91.34047;3.950076;45.28286;99.96728;0.3087508
37.52083;474.3686;4.012019;37.41159082;91.17668;3.94021;45.1716;100.0259;0.3081573
37.52917;474.462;4.009052;37.38392391;91.01384;3.930338;45.06028;99.97554;0.3075722
37.5375;474.5506;4.006118;37.35656471;90.8503;3.920465;44.94892;100.043;0.306972
37.54584;474.641;4.003144;37.32883253;90.68768;3.910632;44.83804;99.998;0.3063672
37.55416;474.7322;4.000192;37.30130548;90.52428;3.900756;44.72662;100.0016;0.3057744
37.5625;474.8246;3.99725;37.27387169;90.36102;3.890881;44.61524;99.99161;0.3051709
37.57084;474.9098;3.994287;37.24624207;90.19718;3.881033;44.50412;99.99129;0.3045684
37.57916;475.0041;3.991339;37.21875233;90.03384;3.871148;44.39259;99.97618;0.3039581
37.5875;475.0998;3.988406;37.19140246;89.87066;3.861262;44.28104;100.0347;0.3033524
37.59583;475.1828;3.985466;37.16398732;89.70559;3.851372;44.16943;99.98925;0.3027571
37.60417;475.2762;3.982572;37.13700112;89.54112;3.84144;44.05734;100.0115;0.3021433
37.6125;475.3672;3.979668;37.10992167;89.37642;3.831516;43.94534;100.0189;0.3015383
37.62084;475.455;3.97676;37.08280492;89.21113;3.821589;43.83329;99.99555;0.3009346
37.62916;475.5444;3.973818;37.05537113;89.04549;3.811632;43.72088;99.9813;0.3003279
37.6375;475.6357;3.970854;37.02773219;88.88019;3.801685;43.60858;99.99434;0.2997176
37.64583;475.7233;3.967878;36.99998135;88.71453;3.791748;43.49638;100.0656;0.2991128
37.65417;475.816;3.964924;36.97243566;88.54929;3.781802;43.38406;99.96492;0.2984995
37.6625;475.9035;3.961977;36.94495524;88.38363;3.771874;43.27194;99.99719;0.2978892
37.67084;475.992;3.959042;36.91758672;88.21814;3.761952;43.15988;100.005;0.2972778
37.67916;476.0851;3.956144;36.89056322;88.05292;3.752016;43.04764;99.99175;0.2966605
37.6875;476.1739;3.953215;36.86325065;87.88712;3.742081;42.93542;100.0166;0.296045
37.69584;476.2633;3.95029;36.83597538;87.72137;3.732149;42.8232;99.97522;0.295425
37.70416;476.3552;3.947378;36.80882134;87.55555;3.7222;42.71078;100.0026;0.2948129
37.7125;476.443;3.944537;36.78232935;87.38941;3.712264;42.59854;100.0271;0.294191
37.72083;476.5338;3.94171;36.75596792;87.22293;3.702292;42.48584;99.98738;0.2935808
37.72917;476.6269;3.938881;36.72958784;87.0566;3.692315;42.37308;99.97772;0.2929552
37.7375;476.7183;3.936066;36.70333831;86.88976;3.682327;42.2602;99.98921;0.2923312
37.74584;476.806;3.933261;36.67718202;86.72191;3.672312;42.147;100.0013;0.2917204
37.75416;476.8957;3.930444;36.65091384;86.55422;3.662295;42.03374;100.0034;0.2911001
37.7625;476.9848;3.927624;36.62461768;86.38629;3.652273;41.92044;100.0001;0.2904768
37.77083;477.0736;3.924824;36.59850802;86.21824;3.64225;41.80711;99.98316;0.2898478
37.77917;477.1661;3.922038;36.57252891;86.05124;3.632262;41.69418;100.0096;0.289217
37.7875;477.2571;3.919252;36.54654979;85.88394;3.622273;41.58122;100.0054;0.2885908
37.79584;477.3458;3.916461;36.52052406;85.71619;3.612278;41.46817;100.0491;0.2879575
37.80416;477.4338;3.913681;36.4946009;85.54874;3.602307;41.35541;99.93576;0.2873242
37.8125;477.5274;3.910933;36.46897613;85.38156;3.592317;41.2424;100.0098;0.2866858
37.82084;477.6171;3.90819;36.44339799;85.21359;3.582312;41.12924;100.0256;0.2860508
37.82916;477.7041;3.905429;36.417652;85.04587;3.572346;41.01648;100.0244;0.2854115
37.8375;477.7954;3.90269;36.39211115;84.87841;3.562367;40.90359;99.96534;0.2847831
37.84583;477.8859;3.899964;36.36669153;84.71046;3.55237;40.79047;100.004;0.2841368
37.85417;477.9774;3.897223;36.34113204;84.54239;3.542363;40.67723;99.98156;0.2835
37.8625;478.0667;3.894481;36.31556322;84.37358;3.532333;40.56372;100.0399;0.2828643
37.87084;478.1594;3.891758;36.29017158;84.20501;3.522299;40.45015;99.97768;0.2822198
37.87916;478.2483;3.889046;36.26488251;84.03582;3.512258;40.3365;99.95551;0.2815764
37.8875;478.3402;3.886362;36.23985453;83.86734;3.50224;40.22309;100.0745;0.2809403
37.89583;478.4266;3.88367;36.21475196;83.69825;3.492228;40.10975;99.95341;0.2803052
37.90417;478.518;3.880968;36.18955614;83.52999;3.482233;39.99659;100.0306;0.2796876
37.9125;478.6092;3.878278;36.16447221;83.36082;3.472193;39.88291;99.91838;0.279045
37.92084;478.699;3.875584;36.13935099;83.19142;3.462153;39.76922;100.0614;0.2784125
37.92916;478.7865;3.872888;36.11421112;83.0221;3.452136;39.65578;99.99855;0.2777837
37.9375;478.8766;3.870224;36.08936964;82.85363;3.442152;39.54271;100.0101;0.2771542
37.94584;478.9711;3.867566;36.06458411;82.68507;3.432137;39.42928;99.9767;0.2765186
37.95416;479.0593;3.864895;36.03967736;82.516;3.42214;39.31604;99.99757;0.275868
37.9625;479.1504;3.862222;36.01475196;82.34701;3.412131;39.20266;100.0219;0.275226
37.97083;479.2371;3.859525;35.98960276;82.17707;3.402105;39.08906;99.97208;0.274589
37.97917;479.3321;3.856874;35.96488251;82.0083;3.39209;38.97558;100.016;0.2739394
37.9875;479.4164;3.854217;35.9401063;81.83787;3.382058;38.86191;99.96851;0.2733024
37.99584;479.5076;3.851587;35.91558187;81.66836;3.372036;38.74834;99.97376;0.2726618
38.00416;479.6014;3.84896;35.89108542;81.49903;3.36201;38.6347;100.0564;0.272025
38.0125;479.6872;3.846348;35.86672883;81.32924;3.352012;38.5214;99.98331;0.2713898
38.02083;479.779;3.843745;35.84245617;81.1597;3.341994;38.40784;99.98944;0.2707514
38.02917;479.8678;3.841132;35.81809026;80.9902;3.332003;38.29458;100.0249;0.27011
38.0375;479.9578;3.83852;35.79373368;80.82024;3.321981;38.18096;99.98562;0.2694784
38.04584;480.0492;3.835933;35.76961022;80.65062;3.311974;38.0675;100.0181;0.2688516
38.05416;480.14;3.833385;35.74585043;80.48087;3.301964;37.95398;100.0478;0.2682034
38.0625;480.2287;3.830803;35.72177359;80.31024;3.291926;37.84016;99.9577;0.2675615
38.07084;480.32;3.82823;35.69778068;80.14032;3.281912;37.7266;100.019;0.2669191
38.07916;480.41;3.825653;35.67375047;79.97081;3.27193;37.6134;100.0056;0.2662779
38.0875;480.5019;3.823081;35.64976688;79.80174;3.261966;37.50038;100.0103;0.2656356
38.09583;480.591;3.820514;35.62582991;79.63212;3.251993;37.38725;99.9716;0.2649935
38.10417;480.6796;3.817939;35.60181835;79.46265;3.242035;37.27429;99.98389;0.2643509
38.1125;480.7716;3.815398;35.57812383;79.29316;3.232057;37.16109;99.97924;0.2637139
38.12084;480.86;3.812866;35.55451324;79.12376;3.222112;37.04825;99.97909;0.2630848
38.12916;480.9544;3.81034;35.5309586;78.955;3.212164;36.93538;100.0667;0.2624536
38.1375;481.0428;3.8078;35.50727341;78.78526;3.202207;36.82239;99.99195;0.2618363
38.14583;481.1336;3.80526;35.48358821;78.6164;3.192285;36.70978;99.98628;0.2612162
38.15417;481.2235;3.802736;35.46005222;78.44687;3.182335;36.59686;100.0114;0.2605951
38.1625;481.3106;3.800196;35.43636703;78.27694;3.172388;36.48394;100.0054;0.2599832
38.17084;481.4032;3.797693;35.41302686;78.10772;3.162446;36.37108;99.958;0.2593691
38.17916;481.4904;3.795172;35.38951884;77.93757;3.152492;36.25806;100.0071;0.2587645
38.1875;481.5852;3.792668;35.36616934;77.76838;3.142545;36.14513;100.0795;0.2581666
38.19584;481.6765;3.790161;35.34279187;77.59918;3.132623;36.03247;99.91988;0.257568
38.20416;481.7626;3.787684;35.31969414;77.42968;3.12272;35.92002;100.0396;0.2569588
38.2125;481.8544;3.78518;35.29634465;77.26112;3.112838;35.8078;100.0265;0.2563594
38.22083;481.9464;3.782681;35.27304178;77.09276;3.102967;35.6957;99.94518;0.2557522
38.22917;482.0376;3.780206;35.2499627;76.92352;3.093059;35.58316;100.0169;0.2551524
38.2375;482.1288;3.777752;35.22707945;76.75504;3.083193;35.4711;100.0123;0.2545628
38.24584;482.219;3.775302;35.20423349;76.586;3.073306;35.3588;99.98519;0.2539561
38.25416;482.31;3.772837;35.18124767;76.41732;3.063438;35.2467;100.0181;0.2533572
38.2625;482.3978;3.770421;35.15871876;76.24816;3.053566;35.13455;99.91297;0.2527616
38.27083;482.4883;3.767986;35.13601268;76.07926;3.043696;35.0224;100.073;0.2521733
38.27917;482.5803;3.765554;35.11333458;75.9102;3.033812;34.91009;100.0124;0.251577
38.2875;482.6716;3.76311;35.09054457;75.74092;3.023922;34.79771;99.98691;0.2509826
38.29584;482.7562;3.760695;35.06802499;75.57095;3.014042;34.68542;99.96759;0.2503942
38.30416;482.8493;3.758272;35.04543081;75.40238;3.004188;34.57342;99.99062;0.2498027
38.3125;482.9396;3.75586;35.0229392;75.23374;2.99435;34.4616;100.052;0.2492069
38.32084;483.0271;3.753443;35.00040097;75.06485;2.984522;34.34988;99.97299;0.2486085
38.32916;483.1198;3.751052;34.97810518;74.89629;2.974682;34.23801;99.9941;0.2480202
38.3375;483.2124;3.748664;34.95583737;74.72734;2.964825;34.12594;100.0234;0.2474237
38.34583;483.3019;3.746243;34.93326184;74.55864;2.955004;34.01426;99.97376;0.246839
38.35417;483.3934;3.743841;34.91086348;74.3905;2.945203;33.90284;100.0379;0.2462446
38.3625;483.478;3.741455;34.88861432;74.22203;2.93543;33.7917;99.94388;0.2456606
38.37084;483.5724;3.739066;34.86633719;74.0544;2.925649;33.68046;100.0134;0.2450592
38.37916;483.6639;3.736694;34.84421858;73.88605;2.915846;33.56898;100.0577;0.244466
38.3875;483.7547;3.734332;34.82219321;73.7177;2.906053;33.4576;99.96301;0.2438748
38.39583;483.8426;3.731972;34.8001865;73.54953;2.896289;33.34653;100.0005;0.2432914
38.40417;483.935;3.729619;34.77824506;73.38193;2.886533;33.23555;100.0304;0.2427096
38.4125;484.0276;3.727283;34.75646214;73.21494;2.876811;33.12497;99.95886;0.2421206
38.42084;484.1142;3.724937;34.73458598;73.04746;2.8671;33.0145;100.0324;0.2415329
38.42916;484.2046;3.72261;34.71288698;72.88034;2.857394;32.90406;99.97739;0.2409409
38.4375;484.2952;3.720284;34.69119731;72.71291;2.847672;32.79344;99.97232;0.2403627
38.44584;484.3876;3.71795;34.66943305;72.54576;2.837956;32.68288;100.0294;0.2397712
38.45416;484.4787;3.715638;34.64787393;72.37887;2.828265;32.5726;100.0279;0.2391845
38.4625;484.5656;3.713324;34.62629616;72.21192;2.8186;32.46261;100.011;0.2386136
38.47083;484.6562;3.711018;34.60479299;72.04522;2.80893;32.35254;99.94306;0.2380248
38.47917;484.7478;3.708707;34.58324319;71.87797;2.799229;32.24211;100.0859;0.2374474
38.4875;484.8366;3.706406;34.56178665;71.71025;2.789522;32.1316;99.95718;0.2368653
38.49584;484.9266;3.704094;34.54022753;71.54265;2.779818;32.02112;99.98853;0.2362864
38.50416;485.015;3.701794;34.51878031;71.37551;2.770151;31.91106;99.99288;0.2357054
38.5125;485.1074;3.699513;34.49751026;71.20891;2.760494;31.8011;100.0268;0.2351252
38.52083;485.2;3.697234;34.47625886;71.04242;2.750844;31.69121;99.97553;0.2345413
38.52917;485.292;3.694975;34.45519396;70.87579;2.741194;31.58132;100.0194;0.233957
38.5375;485.3799;3.692705;34.43402648;70.70881;2.731552;31.47151;100.004;0.233377
38.54584;485.47;3.690418;34.41270048;70.54232;2.721926;31.36187;99.96134;0.232793
38.55416;485.5634;3.688142;34.39147706;70.37572;2.712279;31.252;100.0106;0.2322103
38.5625;485.6546;3.685896;34.37053338;70.20979;2.702684;31.1427;100.0172;0.2316288
38.57084;485.7469;3.683641;34.34950578;70.04449;2.693118;31.03375;99.95001;0.2310598
38.57916;485.8354;3.681396;34.32857143;69.87881;2.683558;30.92484;100.0052;0.2304773
38.5875;485.9262;3.679162;34.30773965;69.71316;2.673988;30.81582;100.0406;0.22991
38.59583;486.017;3.676946;34.28707572;69.54768;2.664432;30.70694;99.97931;0.2293251
38.60417;486.1067;3.674731;34.26642111;69.38222;2.654886;30.59817;100.0449;0.2287447
38.6125;486.1989;3.672516;34.24576651;69.21689;2.645338;30.48937;99.98285;0.228167
38.62084;486.291;3.670281;34.2249254;69.05152;2.635791;30.38056;99.96069;0.2275826
38.62916;486.382;3.668085;34.20444797;68.88611;2.62625;30.27184;100.019;0.2270108
38.6375;486.4709;3.665922;34.18427825;68.72134;2.616758;30.16365;100.0073;0.2264248
38.64583;486.5594;3.663709;34.1636423;68.55631;2.60726;30.05538;99.99009;0.2258621
38.65417;486.6478;3.661506;34.14309959;68.39062;2.597728;29.94672;100.0115;0.2255539
38.6625;486.7422;3.659324;34.1227527;68.22632;2.588245;29.83861;100.0087;0.2247082
38.67084;486.8284;3.657146;34.10244312;68.06118;2.578762;29.73048;99.99348;0.2244009
38.67916;486.9226;3.654956;34.08202163;67.8968;2.569281;29.62238;100.0166;0.2235601
38.6875;487.0133;3.652773;34.06166542;67.73187;2.559792;29.51417;99.99039;0.2229941
38.69584;487.1012;3.650584;34.04125326;67.56674;2.550311;29.40606;99.97941;0.2226872
38.70416;487.1981;3.64845;34.02135397;67.40295;2.540857;29.29823;100.0128;0.2218424
38.7125;487.2859;3.646306;34.00136143;67.23832;2.53141;29.19048;99.997;0.2212724
38.72083;487.3756;3.644137;33.98113577;67.07421;2.521982;29.08295;100.0016;0.2206971
38.72917;487.465;3.642006;33.96126445;66.90962;2.512535;28.97519;100.0085;0.2201326
38.7375;487.558;3.639861;33.94126259;66.7456;2.503102;28.86758;99.97832;0.2198216
38.74584;487.6461;3.637715;33.9212514;66.58118;2.493677;28.76004;99.96899;0.219246
38.75416;487.7376;3.635594;33.90147333;66.41716;2.484258;28.65259;99.99566;0.2186626
38.7625;487.8281;3.633484;33.88179784;66.25312;2.474848;28.5452;100.0285;0.2178324
38.77083;487.9202;3.631394;33.86230884;66.08984;2.465472;28.43822;100.0009;0.2175229
38.77917;488.0118;3.629316;33.84293174;65.92674;2.456111;28.3314;100.0286;0.2166824
38.7875;488.0994;3.627203;33.82322827;65.76276;2.44673;28.22434;99.98569;0.2163816
38.79584;488.1922;3.625084;33.80346885;65.5995;2.437361;28.1174;100.0198;0.2158116
38.80416;488.2795;3.622991;33.78395188;65.435;2.42796;28.01008;99.93826;0.2152394
38.8125;488.3708;3.620898;33.76443491;65.27195;2.418618;27.90344;100.0284;0.2146702
38.82084;488.459;3.618824;33.74509511;65.10918;2.40931;27.79718;99.98578;0.2140984
38.82916;488.5556;3.616771;33.72595114;64.94671;2.399978;27.69064;99.98944;0.2135375
38.8375;488.6458;3.614678;33.70643417;64.7837;2.390653;27.58416;99.97274;0.2129769
38.84583;488.7352;3.612583;33.68689855;64.62072;2.381337;27.47779;100.0715;0.2124142
38.85417;488.825;3.610511;33.6675774;64.4581;2.37204;27.37163;100.0359;0.2118482
38.8625;488.9166;3.60845;33.64835882;64.29559;2.362746;27.26548;99.98592;0.2112884
38.87084;489.0066;3.606395;33.6291962;64.13306;2.353461;27.15944;99.93214;0.210733
38.87916;489.0986;3.604348;33.61010817;63.97078;2.344182;27.05344;100.0518;0.2101658
38.8875;489.1898;3.602301;33.59102014;63.80889;2.33493;26.94778;99.96958;0.2096009
38.89583;489.2792;3.600283;33.57220254;63.647;2.325691;26.84224;100.0092;0.2090367
38.90417;489.3702;3.598267;33.55340358;63.486;2.316494;26.73717;99.98174;0.2084735
38.9125;489.4648;3.596236;33.53446475;63.32468;2.307266;26.63175;100.0163;0.2079076
38.92084;489.5516;3.594236;33.51581499;63.16288;2.298054;26.5265;99.98202;0.20734
38.92916;489.644;3.592242;33.49722119;63.0011;2.288818;26.42098;99.97928;0.206775
38.9375;489.7342;3.59021;33.47827303;62.83925;2.279594;26.31555;100.05;0.206209
38.94584;489.8269;3.588187;33.4594088;62.6781;2.270397;26.21045;100.0285;0.2056418
38.95416;489.9169;3.586194;33.44082432;62.51726;2.261232;26.10572;99.98902;0.2050817
38.9625;490.0102;3.584209;33.42231443;62.3567;2.25207;26.001;99.99796;0.2045184
38.97083;490.1008;3.58223;33.4038605;62.19614;2.242924;25.89646;99.99488;0.203965
38.97917;490.191;3.580244;33.38534129;62.03464;2.233734;25.7914;99.97962;0.2034106
38.9875;490.2828;3.578281;33.36703655;61.87265;2.224512;25.68597;100.0213;0.2028518
38.99584;490.373;3.576294;33.34850802;61.71169;2.215356;25.5813;99.977;0.2022919
39.00416;490.466;3.574319;33.33009138;61.55098;2.206203;25.47664;100.0043;0.2017334
39.0125;490.5563;3.57233;33.3115442;61.39089;2.1971;25.37255;100.0153;0.2011815
39.02083;490.6456;3.570386;33.29341664;61.23087;2.188007;25.26858;100.0022;0.200626
39.02917;490.7326;3.568442;33.27528907;61.07011;2.17889;25.16432;99.97309;0.2000716
39.0375;490.8284;3.566483;33.25702163;60.90994;2.169766;25.05996;100.0413;0.1995082
39.04584;490.917;3.564524;33.2387542;60.74963;2.160672;24.95594;99.96756;0.1989526
39.05416;491.0104;3.562596;33.22077583;60.58978;2.151583;24.85198;100.0007;0.1983958
39.0625;491.1014;3.560675;33.20286274;60.43056;2.142542;24.74855;100;0.1978407
39.07084;491.1916;3.558738;33.18480045;60.27145;2.133514;24.64526;99.96465;0.1972912
39.07916;491.2834;3.556824;33.16695263;60.11196;2.12446;24.54169;100.0495;0.1967417
39.0875;491.3743;3.554906;33.14906751;59.95282;2.115433;24.4384;100.0218;0.1961914
39.09583;491.468;3.553027;33.13154606;59.79389;2.106407;24.33512;99.96361;0.1956382
39.10417;491.555;3.551122;33.11378217;59.63384;2.097356;24.23154;100.0073;0.1950799
39.1125;491.6489;3.549217;33.09601828;59.47552;2.088367;24.12867;99.96988;0.1942618
39.12084;491.736;3.547336;33.07847818;59.3166;2.079382;24.02583;99.99736;0.1939733
39.12916;491.8299;3.545476;33.06113391;59.15791;2.070379;23.9228;100.0201;0.1931551
39.1375;491.9197;3.54358;33.04345394;58.99856;2.061364;23.8196;99.98546;0.1928639
39.14583;492.0082;3.541697;33.02589519;58.83938;2.052368;23.71661;100.0535;0.1923094
39.15417;492.103;3.539823;33.00842037;58.68064;2.04337;23.61359;99.99156;0.1914943
39.1625;492.1936;3.53796;32.99104812;58.52184;2.034391;23.51078;99.9829;0.1912041
39.17084;492.2832;3.536094;32.97364789;58.36313;2.025424;23.4081;99.94894;0.190641
39.17916;492.3756;3.534226;32.95622902;58.20455;2.016454;23.30539;100.0641;0.1900817
39.1875;492.4628;3.532382;32.93903394;58.04615;2.00752;23.20308;100.0155;0.1895293
39.19584;492.5583;3.530554;32.92198806;57.88769;1.99855;23.10033;99.99875;0.1887193
39.20416;492.6496;3.528737;32.90504476;57.72944;1.989612;22.99796;99.98309;0.1881636
39.2125;492.7404;3.526902;32.88793361;57.57121;1.98068;22.89565;99.98938;0.1876126
39.22083;492.8278;3.525076;32.87090638;57.41287;1.971761;22.79347;100.0031;0.1873182
39.22917;492.923;3.523236;32.8537486;57.2547;1.96282;22.69104;100.0321;0.1865103
39.2375;493.0116;3.521432;32.83692652;57.0965;1.953908;22.58892;99.99088;0.186218
39.24584;493.1041;3.519618;32.82001119;56.93952;1.945047;22.4874;99.97272;0.1854032
39.25416;493.1954;3.517813;32.80317978;56.7825;1.936192;22.38594;100.0076;0.1848536
39.2625;493.285;3.515987;32.78615256;56.62506;1.927326;22.28434;99.98509;0.1843052
39.27083;493.3776;3.514156;32.7690787;56.46782;1.918461;22.18274;100.0249;0.1837598
39.27917;493.4668;3.512339;32.7521354;56.31046;1.909606;22.08126;99.96871;0.1832156
39.2875;493.5602;3.51053;32.73526669;56.1536;1.900764;21.9799;100.0344;0.1826728
39.29584;493.6503;3.508728;32.71846326;55.9966;1.891931;21.87866;100.0129;0.1821224
39.30416;493.7426;3.506954;32.70192093;55.83993;1.883109;21.77752;99.98188;0.1815756
39.3125;493.832;3.505194;32.68550914;55.68375;1.874328;21.67686;99.9842;0.181034
39.32084;493.9244;3.50341;32.66887355;55.52722;1.865519;21.57586;99.9995;0.1804908
39.32916;494.0103;3.501664;32.65259232;55.36943;1.856677;21.47446;100.0051;0.1799488
39.3375;494.1045;3.49992;32.63632973;55.212;1.847819;21.37289;100.0036;0.1794043
39.34583;494.1988;3.498198;32.62027229;55.05504;1.838989;21.27162;99.97648;0.178861
39.35417;494.2884;3.496472;32.60417755;54.89802;1.83018;21.17058;99.99921;0.1783184
39.3625;494.3794;3.494748;32.58810145;54.741;1.821366;21.06949;100.0405;0.1777792
39.37084;494.4692;3.493024;32.57202536;54.5837;1.812546;20.96832;99.96929;0.177242
39.37916;494.5588;3.49132;32.55613577;54.42618;1.80372;20.86706;99.99905;0.1766976
39.3875;494.6526;3.489598;32.54007833;54.26949;1.794922;20.76612;100.0455;0.1761512
39.39583;494.7464;3.487878;32.52403954;54.1124;1.786106;20.66496;99.97612;0.175605
39.40417;494.8336;3.486154;32.50796345;53.95532;1.777322;20.56416;99.97563;0.1750618
39.4125;494.9235;3.484426;32.49185006;53.7988;1.768557;20.46359;100.0245;0.1745174
39.42084;495.0186;3.482701;32.47576464;53.64296;1.75981;20.36321;100.0126;0.1739694
39.42916;495.1072;3.481006;32.45995897;53.48694;1.751085;20.26307;99.99709;0.1734222
39.4375;495.1996;3.479314;32.44418128;53.33118;1.74236;20.16293;100.027;0.1728768
