Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
36.12916;454.3853;4.00838;38.55323651;55.21599;2.114719;24.0206;100.0172;0.1898294
36.1375;454.4791;4.006509;38.53524093;55.13482;2.109418;23.96146;99.97859;0.1893324
36.14583;454.574;4.004661;38.51746658;55.05374;2.104118;23.90232;99.98418;0.1891578
36.15417;454.6756;4.002772;38.49929787;54.97289;2.098802;23.843;100.013;0.1886521
36.1625;454.769;4.000865;38.48095605;54.89123;2.093478;23.7836;100.0106;0.1883144
36.17084;454.8622;3.999006;38.46307589;54.80908;2.08813;23.7239;99.99694;0.1879679
36.17916;454.9559;3.997162;38.44534;54.72718;2.082798;23.66438;100.0302;0.1876325
36.1875;455.0468;3.99533;38.42771953;54.64449;2.077436;23.60452;99.91489;0.1872912
36.19584;455.1409;3.993508;38.41019525;54.56164;2.072052;23.5444;100.0125;0.1869371
36.20416;455.2391;3.991695;38.39275753;54.47954;2.066693;23.48456;100.0122;0.1865985
36.2125;455.3348;3.989848;38.37499279;54.39724;2.061336;23.42473;100.0173;0.1862531
36.22083;455.4289;3.988;38.35721843;54.31478;2.055979;23.3649;100.0157;0.1859064
36.22917;455.5216;3.986186;38.33977109;54.23171;2.050596;23.30478;99.99039;0.1855624
36.2375;455.616;3.984389;38.32248726;54.14888;2.045222;23.24475;99.99295;0.1852038
36.24584;455.7096;3.982602;38.30529961;54.06585;2.039844;23.18464;100.0439;0.1848538
36.25416;455.8031;3.980776;38.28773685;53.98246;2.034447;23.12434;99.93554;0.1844978
36.2625;455.9008;3.978933;38.27001058;53.89902;2.029028;23.06378;100.0082;0.1841392
36.27083;455.9909;3.9771;38.25238049;53.8148;2.023604;23.00314;99.97499;0.1837918
36.27917;456.0859;3.975281;38.23488506;53.73096;2.01818;22.94252;100.0515;0.1834394
36.2875;456.1835;3.97345;38.21727421;53.64691;2.012734;22.88162;100.0084;0.183079
36.29584;456.2765;3.97164;38.19986535;53.56219;2.007274;22.82057;99.99689;0.1827254
36.30416;456.3693;3.96984;38.18255266;53.47699;2.001789;22.75924;99.9712;0.182364
36.3125;456.4627;3.968017;38.16501876;53.39182;1.996307;22.69792;100.0143;0.1819982
36.32084;456.56;3.966234;38.14786958;53.30699;1.990826;22.6366;99.99875;0.181635
36.32916;456.6532;3.964448;38.13069155;53.22136;1.985322;22.57504;99.94939;0.1812662
36.3375;456.747;3.962654;38.11343657;53.13564;1.979812;22.51338;100.103;0.1809013
36.34583;456.8424;3.960898;38.09654708;53.0498;1.97429;22.45158;99.93056;0.1805363
36.35417;456.934;3.95914;38.07963836;52.96332;1.96875;22.38959;100.0114;0.180167
36.3625;457.0301;3.957386;38.06276811;52.87652;1.963175;22.32718;100.0154;0.1797986
36.37084;457.125;3.955616;38.04574396;52.78972;1.957607;22.26485;99.98868;0.1794303
36.37916;457.2216;3.953872;38.0289699;52.70259;1.952014;22.20224;100.0352;0.1790591
36.3875;457.3142;3.95213;38.01221506;52.61494;1.946413;22.13952;99.95888;0.1786804
36.39583;457.4081;3.950403;37.9956045;52.52734;1.940809;22.07676;99.98694;0.1783052
36.40417;457.5002;3.948642;37.97866692;52.4393;1.935194;22.01387;100.0333;0.1779335
36.4125;457.5986;3.946882;37.96173896;52.35164;1.92957;21.95088;99.99264;0.1775569
36.42084;457.6882;3.94516;37.94517649;52.26324;1.923949;21.88791;99.99132;0.1771792
36.42916;457.785;3.943408;37.92832548;52.1751;1.918311;21.82474;100.0403;0.1767938
36.4375;457.8771;3.941672;37.91162835;52.08654;1.912675;21.76158;99.97086;0.1764156
36.44584;457.972;3.939928;37.89485428;51.99812;1.907034;21.69838;99.98898;0.1760272
36.45416;458.0656;3.938212;37.87834952;51.90876;1.901349;21.63465;99.96931;0.175643
36.4625;458.1596;3.936481;37.86170049;51.81914;1.89565;21.57076;100.0378;0.1752584
36.47083;458.2566;3.934746;37.84501298;51.73;1.889967;21.50705;100.0096;0.1748694
36.47917;458.3496;3.933008;37.82829662;51.63933;1.884218;21.44258;99.99688;0.1744758
36.4875;458.4488;3.931304;37.81190728;51.54879;1.878448;21.37788;100.0201;0.1740795
36.49584;458.5391;3.929598;37.7954987;51.45718;1.872661;21.31296;99.97035;0.1736893
36.50416;458.6328;3.927874;37.778917;51.36554;1.866859;21.24788;100.0193;0.1732944
36.5125;458.7282;3.926174;37.76256612;51.27424;1.861072;21.18295;99.95844;0.1729022
36.52083;458.8203;3.92449;37.74636914;51.18176;1.855234;21.11745;100.0662;0.1725134
36.52917;458.914;3.922806;37.73017217;51.0895;1.849403;21.05202;100.0071;0.1721218
36.5375;459.0061;3.921122;37.71397519;50.99678;1.843558;20.98642;99.94619;0.1719084
36.54584;459.1002;3.919453;37.69792248;50.90407;1.837705;20.92072;100.0371;0.1715089
36.55416;459.1974;3.91779;37.68192748;50.81111;1.831828;20.85474;99.97586;0.1711008
36.5625;459.2917;3.916122;37.66588439;50.71812;1.825964;20.7889;99.98915;0.1707045
36.57084;459.3864;3.914455;37.64985092;50.62468;1.820074;20.72277;99.97266;0.1701149
36.57916;459.4787;3.912811;37.63403866;50.53104;1.814187;20.65666;100.0093;0.1698986
36.5875;459.5758;3.911153;37.61809176;50.43718;1.808268;20.59018;100.0087;0.1693173
36.59583;459.6679;3.909498;37.6021737;50.34256;1.80233;20.52348;100.0139;0.1691022
36.60417;459.7609;3.907834;37.58616909;50.24808;1.796398;20.45684;100.0089;0.1686912
36.6125;459.8587;3.90619;37.57035683;50.15354;1.790445;20.38995;100.0274;0.1682848
36.62084;459.9486;3.904538;37.55446763;50.05822;1.784484;20.32297;100.0059;0.1678788
36.62916;460.0414;3.9029;37.53871309;49.96258;1.778494;20.25566;99.97986;0.1674726
36.6375;460.1392;3.901262;37.52295855;49.86734;1.772508;20.18838;99.99431;0.1670701
36.64583;460.2283;3.89963;37.50726171;49.77108;1.766504;20.12089;99.98126;0.1666748
36.65417;460.3253;3.897987;37.49145907;49.6754;1.760503;20.05342;99.99941;0.1662634
36.6625;460.4197;3.896348;37.47569491;49.57926;1.754488;19.98579;99.99486;0.1658533
36.67084;460.5093;3.894746;37.46028662;49.48306;1.748494;19.91839;99.99139;0.1654425
36.67916;460.6067;3.893145;37.44488795;49.38684;1.742467;19.85061;99.96932;0.1650316
36.6875;460.6963;3.891531;37.42936424;49.28964;1.736421;19.7826;100.0243;0.1646174
36.69584;460.7914;3.889913;37.41380206;49.19216;1.730339;19.71417;100.0294;0.164203
36.70416;460.8874;3.888334;37.39861499;49.09456;1.724249;19.64564;100.0178;0.163793
36.7125;460.9778;3.886734;37.38322593;48.997;1.718187;19.57742;99.95324;0.1633754
36.72083;461.0696;3.885139;37.36788497;48.89844;1.712066;19.50851;99.9935;0.1629624
36.72917;461.1672;3.883561;37.35270751;48.80047;1.705956;19.43974;100.0116;0.16255
36.7375;461.2588;3.881988;37.33757815;48.70157;1.699822;19.37066;100.0088;0.1621362
36.74584;461.3544;3.880421;37.32250649;48.60224;1.693648;19.30114;99.99694;0.1617194
36.75416;461.4512;3.87883;37.307204;48.503;1.687476;19.23163;100.0303;0.1613014
36.7625;461.544;3.877244;37.2919496;48.40308;1.681287;19.16191;99.99751;0.1608899
36.77083;461.6396;3.875684;37.27694527;48.30378;1.675121;19.09247;100.0067;0.1604744
36.77917;461.7329;3.874122;37.26192171;48.2042;1.668952;19.02297;99.97652;0.1600586
36.7875;461.825;3.872552;37.2468212;48.10408;1.662759;18.9532;99.9959;0.1596458
36.79584;461.92;3.87099;37.23179763;48.00351;1.656533;18.88304;100.0623;0.1592267
36.80416;462.0133;3.869426;37.21675483;47.90282;1.650308;18.8129;99.94285;0.1588119
36.8125;462.1062;3.867868;37.20176974;47.80184;1.644071;18.7426;100.0117;0.1583936
36.82084;462.1984;3.866314;37.18682312;47.70051;1.63782;18.67214;99.96999;0.1579782
36.82916;462.2978;3.864742;37.17170338;47.60024;1.631601;18.60205;100.0176;0.1575536
36.8375;462.392;3.8632;37.15687217;47.49847;1.625322;18.53126;99.99211;0.1571317
36.84583;462.483;3.861664;37.14209868;47.39628;1.619034;18.46036;100.0335;0.1567066
36.85417;462.5754;3.860144;37.12747908;47.29363;1.612719;18.38914;99.96391;0.1562894
36.8625;462.67;3.85863;37.11291719;47.19071;1.606381;18.31766;100.036;0.1558663
36.87084;462.766;3.85712;37.09839377;47.08786;1.600044;18.24619;99.97074;0.1554465
36.87916;462.8578;3.855608;37.08385111;46.98434;1.593689;18.1745;99.97204;0.1550212
36.8875;462.9528;3.854106;37.06940464;46.88059;1.58731;18.10252;100.0784;0.1545986
36.89583;463.0463;3.852592;37.05484274;46.77636;1.580913;18.03034;99.96187;0.1541732
36.90417;463.1402;3.85108;37.04030009;46.67208;1.574514;17.95814;99.96003;0.1537456
36.9125;463.2336;3.84959;37.02596903;46.56718;1.568084;17.88557;100.0207;0.1533201
36.92084;463.3306;3.848111;37.01174377;46.46254;1.561658;17.81303;100.0445;0.1528905
36.92916;463.4227;3.846638;36.99757622;46.35724;1.555216;17.74033;99.94909;0.1524671
36.9375;463.5168;3.84515;36.9832644;46.25162;1.54875;17.66732;100.0575;0.152033
36.94584;463.6108;3.843662;36.96895258;46.1457;1.542272;17.59418;99.94266;0.1515992
36.95416;463.7037;3.842168;36.95458305;46.04012;1.535818;17.52131;100.0421;0.1511712
36.9625;463.7916;3.840701;36.94047321;45.93404;1.529359;17.44837;100.0149;0.1507449
36.97083;463.8877;3.83925;36.92651726;45.82812;1.52288;17.37519;99.95319;0.1503128
36.97917;463.9806;3.837809;36.9126575;45.72136;1.516369;17.30164;99.99849;0.1498834
36.9875;464.0728;3.836384;36.89895162;45.61397;1.509828;17.22775;99.98644;0.1494583
36.99584;464.1699;3.834952;36.88517842;45.50698;1.503293;17.15392;100.0267;0.1490306
37.00416;464.2594;3.833499;36.87120323;45.3987;1.496718;17.07962;99.94186;0.1486
37.0125;464.3547;3.832063;36.85739156;45.2906;1.490133;17.0052;100.0571;0.1481657
37.02083;464.4454;3.83063;36.84360873;45.18196;1.483538;16.93066;99.97309;0.1477315
37.02917;464.5385;3.829199;36.82984515;45.07354;1.476949;16.85618;100.0127;0.1472995
37.0375;464.6332;3.827779;36.81618736;44.96469;1.470334;16.78139;100.0257;0.146861
37.04584;464.727;3.826362;36.80255843;44.85574;1.463717;16.70659;99.97222;0.1464202
37.05416;464.8175;3.824948;36.78895835;44.74653;1.457101;16.63178;99.99406;0.1459847
37.0625;464.9136;3.823536;36.77537751;44.63768;1.450486;16.55698;99.99309;0.1455434
37.07084;465.006;3.82211;36.76166202;44.5285;1.443868;16.48214;100.0521;0.1451051
37.07916;465.0985;3.820712;36.74821583;44.41889;1.43723;16.40707;99.93593;0.1446711
37.0875;465.1881;3.819315;36.73477926;44.30906;1.430593;16.33199;100.0216;0.1442338
37.09583;465.2858;3.817911;36.72127537;44.19994;1.423968;16.25705;99.98384;0.1437975
37.10417;465.3762;3.816523;36.70792536;44.09064;1.417362;16.18232;100.0451;0.1433617
37.1125;465.4707;3.815139;36.69461383;43.98142;1.410748;16.10749;99.9962;0.1429196
37.12084;465.5626;3.81376;36.68135039;43.87112;1.404086;16.0321;99.95938;0.1424812
37.12916;465.6604;3.812368;36.66796191;43.76078;1.397401;15.95646;100.0425;0.1420327
37.1375;465.7516;3.810986;36.65466962;43.64994;1.390716;15.8808;99.93722;0.1415908
37.14583;465.8408;3.809625;36.6415793;43.53854;1.384009;15.80489;100.0316;0.141154
37.15417;465.9334;3.808264;36.62848899;43.42756;1.377317;15.72914;100.0229;0.1407119
37.1625;466.0287;3.806902;36.61538905;43.31607;1.370589;15.65296;100.0294;0.140269
37.17084;466.1222;3.805548;36.60236607;43.20422;1.36385;15.57666;99.99246;0.1398318
37.17916;466.214;3.804187;36.58927575;43.09164;1.357078;15.49998;99.99803;0.139393
37.1875;466.309;3.80283;36.57622391;42.979;1.350294;15.42315;99.93246;0.1389517
37.19584;466.4022;3.801492;36.56335481;42.86584;1.34349;15.34609;100.0586;0.1385106
37.20416;466.4978;3.800156;36.55050495;42.75352;1.336726;15.26948;100.0288;0.138065
37.2125;466.589;3.798816;36.53761662;42.6409;1.329965;15.1929;99.92665;0.1376226
37.22083;466.682;3.797481;36.52477638;42.52817;1.323193;15.11618;100.05;0.1371804
37.22917;466.7756;3.796156;36.51203232;42.41537;1.316419;15.03942;100.005;0.1367375
37.2375;466.868;3.794848;36.49945176;42.30174;1.309603;14.9622;100.0069;0.1362992
37.24584;466.9616;3.793525;36.48672694;42.18834;1.302799;14.8851;99.94791;0.1358569
37.25416;467.0558;3.792204;36.47402135;42.07522;1.296011;14.80818;100.0136;0.1354115
37.2625;467.1461;3.790898;36.46146004;41.96186;1.289227;14.73129;99.98181;0.1349699
37.27083;467.2402;3.789596;36.44893719;41.8481;1.282409;14.65401;100.0129;0.1345325
37.27917;467.3325;3.78829;36.43637588;41.73403;1.275583;14.57663;100.0038;0.1340975
37.2875;467.4276;3.78698;36.42377609;41.61938;1.268719;14.4988;100.0187;0.1336586
37.29584;467.5171;3.7857;36.41146485;41.504;1.261835;14.42075;99.99384;0.1332208
37.30416;467.6087;3.784414;36.39909589;41.3895;1.254996;14.34319;99.98632;0.1327828
37.3125;467.6996;3.78311;36.38655381;41.27462;1.248142;14.26546;100.0198;0.1323425
37.32084;467.7978;3.781834;36.37428104;41.15967;1.24126;14.18741;100.0243;0.1318987
37.32916;467.8874;3.780568;36.36210445;41.04433;1.234389;14.10947;99.95181;0.1314592
37.3375;467.982;3.779315;36.3500529;40.92954;1.227534;14.03171;100.0188;0.1310166
37.34583;468.0759;3.778067;36.33804944;40.81385;1.220634;13.95342;99.98366;0.1305723
37.35417;468.1703;3.776809;36.32594979;40.69861;1.213759;13.87543;99.97418;0.1301278
37.3625;468.2606;3.775568;36.31401366;40.58285;1.206872;13.79728;100.0178;0.1296844
37.37084;468.3521;3.774333;36.30213523;40.46662;1.199958;13.71882;100.0191;0.1292396
37.37916;468.4478;3.773088;36.29016062;40.35075;1.193051;13.64044;99.97699;0.1287934
37.3875;468.5388;3.771859;36.27833991;40.23367;1.186096;13.56149;100.0178;0.1283518
37.39583;468.6352;3.77064;36.26661537;40.11701;1.179149;13.48264;99.99038;0.1279102
37.40417;468.7211;3.76939;36.25459267;40.0003;1.172236;13.40416;99.99295;0.1274686
37.4125;468.8188;3.768146;36.24262768;39.88369;1.165294;13.32534;100.0201;0.1270259
37.42084;468.9128;3.766925;36.23088391;39.76596;1.158303;13.24596;99.98038;0.1265892
37.42916;469.0023;3.765678;36.21889006;39.64831;1.151334;13.16683;100.0011;0.1261496
37.4375;469.0958;3.764469;36.20726171;39.53072;1.144359;13.08761;99.97812;0.1257099
37.44584;469.1904;3.763269;36.19571992;39.41364;1.137411;13.0087;100.0179;0.1252702
37.45416;469.2828;3.762058;36.18407233;39.29675;1.130482;12.93;100.0006;0.1248289
37.4625;469.3784;3.76084;36.17235741;39.18;1.123552;12.85129;100.0152;0.1243875
37.47083;469.4699;3.759622;36.16064249;39.06248;1.116598;12.77228;100.0106;0.1239454
37.47917;469.5629;3.758428;36.14915841;38.94547;1.109668;12.69355;100.0036;0.1235032
37.4875;469.658;3.757236;36.13769357;38.82854;1.102738;12.61482;100.0406;0.1230622
37.49584;469.7519;3.756056;36.12634414;38.71101;1.095781;12.53578;99.94044;0.1226189
37.50416;469.8435;3.754881;36.1150428;38.59311;1.088814;12.4566;99.99476;0.122176
37.5125;469.9332;3.75371;36.10377994;38.47522;1.081857;12.37753;99.99649;0.1217359
37.52083;470.028;3.752542;36.09254593;38.3573;1.074884;12.29828;99.98303;0.1212944
37.52917;470.12;3.751348;36.08106184;38.23865;1.067884;12.2187;100.0349;0.1208538
37.5375;470.2132;3.750175;36.06977974;38.11978;1.060867;12.13894;100.0112;0.120413
37.54584;470.3013;3.749056;36.05901702;38.0006;1.053856;12.05922;99.94293;0.1199743
37.55416;470.3984;3.74791;36.04799461;37.88211;1.046855;11.97961;100.0319;0.1195309
37.5625;470.4916;3.746762;36.03695297;37.76275;1.039822;11.89963;100.006;0.1190918
37.57084;470.5878;3.745641;36.02617101;37.6434;1.032782;11.81957;99.97997;0.1186521
37.57916;470.6822;3.744497;36.01516784;37.52437;1.025768;11.73979;100.0316;0.1182118
37.5875;470.7734;3.743335;36.00399154;37.40568;1.018784;11.66036;99.97066;0.1177714
37.59583;470.8646;3.742216;35.99322882;37.28668;1.011787;11.58076;100.0176;0.117333
37.60417;470.957;3.741071;35.98221602;37.16742;1.004774;11.50098;100.009;0.1168942
37.6125;471.0488;3.739966;35.97158796;37.0484;0.9977784;11.4214;100.0172;0.116456
37.62084;471.1412;3.738844;35.96079638;36.92975;0.9908042;11.34204;99.99379;0.1160183
37.62916;471.2336;3.737707;35.94986054;36.81102;0.9838286;11.26266;100.0184;0.1155813
37.6375;471.3304;3.736596;35.93917476;36.69233;0.9768426;11.18317;99.93648;0.1151462
37.64583;471.42;3.735474;35.92838319;36.57284;0.9698388;11.10346;100.0048;0.1147138
37.65417;471.5183;3.73436;35.91766856;36.45395;0.9628434;11.02384;100.0457;0.1142779
37.6625;471.6068;3.733236;35.90685775;36.33459;0.9558551;10.94429;99.98962;0.1138447
37.67084;471.7024;3.732131;35.89622968;36.21485;0.9488281;10.86429;99.98113;0.113409
37.67916;471.7903;3.731024;35.88558238;36.0947;0.9418026;10.7843;100.0314;0.1129762
37.6875;471.8818;3.72995;35.87525248;35.97474;0.9347809;10.70435;99.94361;0.1125435
37.69584;471.982;3.728851;35.86468212;35.85547;0.9277726;10.62455;100.0421;0.1121064
37.70416;472.0742;3.727777;35.85435222;35.73599;0.9207778;10.54489;100.003;0.1116729
37.7125;472.1656;3.726702;35.8440127;35.61597;0.9137594;10.46496;100.0186;0.1112414
37.72083;472.2565;3.725615;35.83355776;35.4955;0.9067208;10.38479;100.0039;0.11081
37.72917;472.3463;3.724541;35.82322785;35.37519;0.8996969;10.30478;99.97316;0.1103786
37.7375;472.4418;3.723472;35.81294604;35.25495;0.8926631;10.22465;100.0177;0.1099487
37.74584;472.5344;3.722432;35.80294316;35.13454;0.8856308;10.14453;100.0157;0.1095204
37.75416;472.6289;3.721404;35.79305569;35.01519;0.8786538;10.06503;99.9971;0.1090911
37.7625;472.7235;3.720387;35.78327402;34.89603;0.8716889;9.985674;100.0473;0.1086652
37.77083;472.8116;3.71934;35.77320381;34.77654;0.8647266;9.906339;99.88836;0.1082434
37.77917;472.9047;3.718309;35.76328749;34.65675;0.8577371;9.826681;100.0557;0.1078191
37.7875;472.9986;3.717279;35.75338078;34.53604;0.8506984;9.746449;99.95956;0.1074015
37.79584;473.0934;3.71624;35.74338752;34.415;0.8436402;9.665994;99.98351;0.1069826
37.80416;473.1864;3.71522;35.73357699;34.29486;0.8366399;9.586191;100.0231;0.1065597
37.8125;473.2812;3.714212;35.72388189;34.175;0.829651;9.506518;100.0683;0.1061358
37.82084;473.3717;3.71318;35.71395595;34.05485;0.8226611;9.426824;99.96499;0.1057166
37.82916;473.4622;3.712174;35.70428008;33.93454;0.8156651;9.347053;99.95834;0.1052964
37.8375;473.5518;3.711142;35.69435414;33.8133;0.808625;9.266766;100.0021;0.1048743
37.84583;473.6458;3.710103;35.68436087;33.69226;0.8015857;9.186481;100.0221;0.1044535
37.85417;473.745;3.709109;35.67480042;33.57156;0.7945524;9.106264;99.9484;0.1040286
37.8625;473.8334;3.708088;35.66498028;33.45016;0.7875131;9.025969;100.071;0.1036117
37.87084;473.9293;3.707078;35.65526594;33.3299;0.780518;8.946174;100.0124;0.1031896
37.87916;474.0246;3.706084;35.64570549;33.21;0.7735474;8.866656;99.98359;0.1027688
37.8875;474.1128;3.7051;35.63624122;33.08928;0.7665526;8.786848;100.0062;0.1023536
37.89583;474.2047;3.704112;35.62673848;32.9685;0.759549;8.706934;100.0036;0.1019402
37.90417;474.2982;3.703142;35.61740887;32.84775;0.7525451;8.627011;99.97648;0.1015268
37.9125;474.391;3.70217;35.60806002;32.7271;0.74555;8.547181;100.0296;0.1011143
37.92084;474.486;3.701213;35.59885544;32.60651;0.738555;8.467347;99.95369;0.1007014
37.92916;474.5782;3.700265;35.58973742;32.4858;0.7315626;8.387538;99.9547;0.1002907
37.9375;474.6702;3.699274;35.58020583;32.36512;0.7245757;8.307782;100.0948;0.09988181
37.94584;474.7665;3.698316;35.57099163;32.24484;0.7176024;8.228175;99.96078;0.09947006
37.95416;474.8588;3.697366;35.56185438;32.12434;0.7106298;8.148572;100.0005;0.09905936
37.9625;474.9494;3.69641;35.55265942;32.00441;0.7036956;8.0694;100.0067;0.09865168
37.97083;475.041;3.695459;35.54351255;31.88426;0.6967492;7.990082;99.9496;0.09824251
37.97917;475.1364;3.694516;35.53444263;31.7642;0.6898003;7.91073;99.99522;0.09783116
37.9875;475.2302;3.69358;35.52544003;31.64404;0.6828522;7.831381;100.0471;0.09742095
37.99584;475.3244;3.692645;35.51644705;31.52364;0.6758924;7.751889;99.94745;0.0970142
38.00416;475.4166;3.691716;35.50751178;31.40366;0.668964;7.672751;100.0236;0.09661004
38.0125;475.5062;3.690796;35.49866308;31.28354;0.662037;7.593622;100.0294;0.09620395
38.02083;475.5996;3.68988;35.48985284;31.16313;0.6550871;7.514222;99.99926;0.09579784
38.02917;475.694;3.688958;35.4809849;31.04309;0.6481574;7.43505;100.0186;0.09539039
38.0375;475.7863;3.688027;35.47203039;30.92272;0.6412176;7.355751;99.94322;0.09498751
38.04584;475.8797;3.687127;35.46337405;30.80206;0.6342615;7.276264;100.0421;0.09458465
38.05416;475.9752;3.686242;35.45486198;30.68152;0.6273096;7.196816;99.96082;0.09418106
38.0625;476.066;3.685328;35.44607098;30.56128;0.6203876;7.117704;100.0325;0.09377976
38.07084;476.1564;3.684441;35.43753967;30.44108;0.6134716;7.038653;99.9909;0.09338008
38.07916;476.25;3.683541;35.42888333;30.32095;0.6065552;6.959592;100.0099;0.09298249
38.0875;476.34;3.682633;35.42015004;30.20068;0.5996426;6.880566;100.0206;0.09258824
38.09583;476.4363;3.681723;35.41139752;30.08108;0.5927528;6.801794;99.98031;0.09219022
38.10417;476.5278;3.680832;35.40282774;29.96169;0.5858881;6.72331;99.99262;0.09179602
38.1125;476.6197;3.679963;35.39446956;29.84233;0.5790276;6.644861;99.94912;0.09140199
38.12084;476.7179;3.679087;35.38604405;29.72341;0.5721775;6.566528;100.0642;0.09100805
38.12916;476.8088;3.678194;35.37745504;29.60416;0.5653306;6.488223;99.97334;0.09061957
38.1375;476.9049;3.677306;35.36891411;29.48566;0.5585132;6.410254;100.0194;0.09023497
38.14583;476.9996;3.67644;35.36058478;29.36646;0.5516635;6.331904;99.98025;0.08985131
38.15417;477.0903;3.675569;35.35220737;29.2476;0.5448448;6.253906;100.0517;0.0894658
38.1625;477.1844;3.674702;35.34386842;29.12977;0.5380758;6.176472;99.97631;0.08908147
38.17084;477.2798;3.673854;35.33571222;29.01206;0.5313128;6.099099;100.0111;0.08870082
38.17916;477.3729;3.67299;35.32740214;28.8937;0.5245222;6.021404;99.97328;0.08832228
38.1875;477.462;3.672135;35.31917861;28.7753;0.517741;5.94381;100.0296;0.08794842
38.19584;477.5584;3.67128;35.31095508;28.65717;0.5109604;5.866216;99.95884;0.08757411
38.20416;477.6524;3.670444;35.3029143;28.53887;0.5041786;5.788603;100.0021;0.08719926
38.2125;477.7441;3.669608;35.29487352;28.4211;0.4974332;5.7114;100.0507;0.0868215
38.22083;477.8402;3.668752;35.28664038;28.30354;0.4906922;5.63424;99.97456;0.08644451
38.22917;477.9306;3.6679;35.27844571;28.18611;0.4839737;5.557332;99.97399;0.08607064
38.2375;478.0197;3.667035;35.270126;28.06844;0.4772484;5.48034;99.97897;0.08570161
38.24584;478.1167;3.666218;35.26226796;27.95114;0.4705274;5.403389;100.0686;0.08532696
38.25416;478.2134;3.665395;35.25435222;27.83393;0.4638138;5.326516;99.97342;0.08495278
38.2625;478.3045;3.664576;35.24647494;27.71684;0.457122;5.24989;100.0108;0.0845797
38.27083;478.3961;3.663771;35.23873233;27.60006;0.450448;5.173461;100.0138;0.08420656
38.27917;478.4967;3.66294;35.23073964;27.48344;0.4437656;5.096928;99.96172;0.08383106
38.2875;478.5876;3.662116;35.22281427;27.36675;0.4371032;5.020619;100.0157;0.08346478
38.29584;478.6809;3.661316;35.21511975;27.25;0.430434;4.944228;100.0073;0.08310334
38.30416;478.7722;3.66054;35.20765605;27.13297;0.4237578;4.867746;99.96816;0.08273741
38.3125;478.8663;3.659764;35.20019236;27.01625;0.4170937;4.791397;100.031;0.08237004
38.32084;478.9574;3.658984;35.1926902;26.89972;0.410449;4.715266;99.98072;0.08200556
38.32916;479.0558;3.65818;35.1849572;26.78337;0.4038006;4.639088;99.99274;0.08164494
38.3375;479.1473;3.65737;35.17716649;26.6672;0.397179;4.563208;100.0217;0.08128363
38.34583;479.2387;3.656572;35.1694912;26.55156;0.3905902;4.487698;100.0057;0.08092605
38.35417;479.3352;3.655761;35.16169087;26.43622;0.384007;4.412247;99.98837;0.08056961
38.3625;479.4235;3.655012;35.15448687;26.32088;0.3774456;4.337041;99.97089;0.08021652
38.37084;479.5186;3.654258;35.14723478;26.20558;0.3708748;4.261719;100.0177;0.07986308
38.37916;479.612;3.653479;35.13974223;26.09012;0.364301;4.186356;100.0055;0.07950625
38.3875;479.7067;3.652703;35.13227854;25.9753;0.3577612;4.111378;100.0204;0.0791548
38.39583;479.8012;3.65195;35.12503607;25.8609;0.3512463;4.03668;100.0159;0.0788053
38.40417;479.889;3.651209;35.11790901;25.74623;0.3447344;3.96201;99.93976;0.07845345
38.4125;479.9866;3.650458;35.11068577;25.6319;0.3382222;3.88733;100.0318;0.07809788
38.42084;480.0804;3.649716;35.1035491;25.51711;0.3316956;3.812478;99.98749;0.07774844
38.42916;480.1774;3.648977;35.09644128;25.40217;0.3251562;3.737473;100.0316;0.0774018
38.4375;480.2686;3.64825;35.08944888;25.2873;0.3186352;3.662672;99.95207;0.07705429
38.44584;480.3582;3.647511;35.08234106;25.17266;0.3121322;3.588074;100.0255;0.076706
38.45416;480.456;3.646756;35.07507935;25.05864;0.305648;3.513684;99.9991;0.07635937
38.4625;480.5492;3.646012;35.06792344;24.94468;0.2991788;3.43946;99.99493;0.07601476
38.47083;480.6444;3.645269;35.06077715;24.8309;0.2927174;3.365321;99.98972;0.07567134
38.47917;480.7318;3.644524;35.05361162;24.71728;0.2862836;3.29149;99.99458;0.07532769
38.4875;480.8277;3.643783;35.04648456;24.60385;0.279845;3.217601;100.0352;0.07498614
38.49584;480.9244;3.643052;35.03945369;24.49105;0.2734414;3.144105;100.023;0.07464374
38.50416;481.0197;3.642334;35.03254785;24.37892;0.2670786;3.071073;99.9754;0.07430072
38.5125;481.1127;3.641616;35.02564201;24.26685;0.2607257;2.99815;100.0128;0.07395938
38.52083;481.2059;3.640894;35.0186977;24.1547;0.2543716;2.925205;99.96328;0.07362049
38.52917;481.2987;3.640172;35.01175339;24.04266;0.248026;2.852351;99.97872;0.07328193
38.5375;481.3933;3.639462;35.0049245;23.93152;0.2417266;2.780024;100.0212;0.0729476
38.54584;481.488;3.638768;34.9982495;23.82026;0.2354241;2.707654;100.0208;0.07261001
38.55416;481.5806;3.638055;34.99139175;23.70932;0.2291454;2.635552;99.9922;0.07242736
38.5625;481.6787;3.637346;34.98457247;23.59882;0.2228808;2.563607;99.98648;0.07209343
38.57084;481.7714;3.636633;34.97771473;23.48824;0.2166246;2.491752;100.0333;0.07175818
38.57916;481.8646;3.635929;34.97094354;23.37768;0.2103712;2.419924;99.9723;0.07142597
