Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
40.1625;502.8964;5.16228;35.24462347;35.9922;0.8003071;9.293059;100.0672;0.07963709
40.17084;502.985;5.16125;35.23759132;35.80639;0.7903352;9.177629;99.95139;0.07922512
40.17916;503.0794;5.16021;35.23049089;35.62124;0.7803848;9.062438;100.0187;0.07881344
40.1875;503.1699;5.159176;35.22343142;35.43656;0.7704721;8.947684;99.96018;0.07840562
40.19584;503.2594;5.158154;35.21645388;35.25285;0.7606162;8.833572;100.0072;0.07800214
40.20416;503.349;5.15713;35.20946269;35.06862;0.7507358;8.719171;100.0002;0.07759826
40.2125;503.4404;5.156127;35.20261487;34.88545;0.74091;8.605391;100.0118;0.07719684
40.22083;503.5291;5.155126;35.19578071;34.7025;0.7311038;8.491835;100.0088;0.0767979
40.22917;503.6203;5.154118;35.18889875;34.52062;0.721352;8.378898;99.98847;0.07640113
40.2375;503.7068;5.153111;35.18202362;34.33927;0.7116425;8.266446;100.0148;0.07600742
40.24584;503.8003;5.152094;35.17508022;34.15868;0.7019569;8.15426;100.0359;0.07561178
40.25416;503.8933;5.151104;35.16832116;33.97833;0.6922887;8.042272;99.92004;0.07521934
40.2625;503.9817;5.150128;35.16165768;33.79861;0.6826676;7.93082;100.0346;0.07483082
40.27083;504.0719;5.149139;35.15490544;33.61954;0.6730797;7.819741;100.0062;0.07444329
40.27917;504.1609;5.14816;35.14822148;33.44056;0.6635019;7.708774;100.0086;0.07405747
40.2875;504.2543;5.14719;35.14159896;33.26245;0.6539613;7.598231;99.99186;0.07367296
40.29584;504.3461;5.146231;35.13505155;33.08454;0.6444384;7.487884;99.99975;0.07328849
40.30416;504.4343;5.145271;35.1284973;32.90661;0.634927;7.377662;100.0388;0.07290587
40.3125;504.5286;5.144322;35.12201816;32.72914;0.625427;7.267564;99.92528;0.07252715
40.32084;504.6212;5.14336;35.11545026;32.55201;0.6159514;7.157744;100.0162;0.07214824
40.32916;504.7066;5.142406;35.10893698;32.37507;0.606506;7.048264;100.0106;0.07177481
40.3375;504.7996;5.141466;35.10251929;32.19928;0.597106;6.939301;100.002;0.0714006
40.34583;504.887;5.140498;35.09591043;32.02394;0.5877462;6.830798;100.0119;0.0710311
40.35417;504.9789;5.139566;35.08954735;31.84914;0.5784059;6.722512;99.98858;0.07065912
40.3625;505.0691;5.138634;35.08318427;31.67444;0.5690776;6.614359;99.96254;0.07028828
40.37084;505.1613;5.137714;35.07690312;31.50074;0.5598003;6.506787;100.0765;0.06991855
40.37916;505.2535;5.136778;35.07051273;31.32766;0.5505579;6.399615;99.94836;0.0695511
40.3875;505.346;5.135842;35.06412235;31.1553;0.541355;6.292893;100.0322;0.06918847
40.39583;505.4358;5.134922;35.0578412;30.98354;0.5321922;6.18663;99.99426;0.06882432
40.40417;505.5306;5.134034;35.05177852;30.8128;0.5230728;6.08086;99.98472;0.06845611
40.4125;505.6158;5.133148;35.0457295;30.64213;0.5139834;5.97543;99.99278;0.06809674
40.42084;505.7126;5.132244;35.03955759;30.4721;0.5049032;5.870102;99.99972;0.06773334
40.42916;505.8011;5.131368;35.03357684;30.30222;0.4958515;5.765095;99.99659;0.06737311
40.4375;505.8944;5.1305;35.02765071;30.1325;0.4868012;5.6601;100.0421;0.06701608
40.44584;505.9851;5.12961;35.02157438;29.96376;0.47781;5.55578;100.0199;0.06666653
40.45416;506.0786;5.128734;35.01559364;29.7956;0.4688453;5.451762;99.90295;0.06631413
40.4625;506.1675;5.12785;35.00955827;29.6278;0.4599119;5.348099;100.061;0.06596794
40.47083;506.2616;5.126977;35.00359801;29.46052;0.450998;5.244653;100.0459;0.06561326
40.47917;506.35;5.126098;34.99759678;29.29397;0.4421364;5.141809;99.93559;0.06527014
40.4875;506.4421;5.125207;34.99151362;29.12825;0.4333132;5.0394;100.025;0.06492722
40.49584;506.5354;5.124337;34.98557384;28.96314;0.424521;4.937348;99.97207;0.06458502
40.50416;506.6291;5.123474;34.97968185;28.79842;0.4157511;4.835544;100.0059;0.06424543
40.5125;506.7141;5.122598;34.9737011;28.63342;0.4069889;4.733822;100.0323;0.06391006
40.52083;506.8097;5.12173;34.96777497;28.46964;0.3982703;4.632598;99.9622;0.06357146
40.52917;506.9011;5.120874;34.96193077;28.3058;0.3895596;4.531459;100.0005;0.06323506
40.5375;506.99;5.120015;34.95606609;28.14272;0.3808968;4.430868;100.0102;0.0628939
40.54584;507.0824;5.119194;34.95046085;27.97978;0.372237;4.330303;100.0088;0.06255972
40.55416;507.1725;5.118367;34.94481464;27.81725;0.3636056;4.230063;100.0001;0.06222883
40.5625;507.2688;5.117558;34.93929132;27.65521;0.3549905;4.130002;99.99325;0.06173706
40.57084;507.3611;5.116759;34.93383628;27.4929;0.3463709;4.029883;99.97281;0.06140996
40.57916;507.4514;5.115952;34.92832662;27.33191;0.3378271;3.930637;100.0329;0.06108484
40.5875;507.5436;5.115169;34.92298082;27.17115;0.3292942;3.83151;99.99278;0.06075746
40.59583;507.6356;5.11439;34.91766232;27.01106;0.320799;3.732814;99.98964;0.06057707
40.60417;507.723;5.113588;34.9121868;26.85166;0.3123513;3.634662;100.0098;0.06025344
40.6125;507.8146;5.112808;34.90686147;26.6931;0.3039412;3.53694;99.95982;0.05993097
40.62084;507.9094;5.112032;34.90156346;26.53476;0.295539;3.439301;100.0275;0.05961161
40.62916;508.0044;5.111238;34.89614255;26.37711;0.287174;3.34209;100.0127;0.05929224
40.6375;508.0998;5.110442;34.89070799;26.22054;0.2788672;3.245547;99.96669;0.05897322
40.64583;508.183;5.109659;34.88536219;26.06408;0.270591;3.149353;100.0361;0.0586586
40.65417;508.2752;5.108873;34.8799959;25.90872;0.262359;3.053664;100.0095;0.05834389
40.6625;508.3679;5.108066;34.87448624;25.75324;0.2541223;2.957912;100.0037;0.05802991
40.67084;508.4622;5.107254;34.86894245;25.59874;0.245935;2.862729;99.99338;0.0577169
40.67916;508.5526;5.10648;34.86365809;25.44463;0.237778;2.767892;99.97447;0.0574062
40.6875;508.6437;5.105717;34.85844883;25.29088;0.2296408;2.673276;99.96711;0.05709568
40.69584;508.7378;5.10495;34.85321226;25.13762;0.2215256;2.578909;100.0648;0.05678488
40.70416;508.8302;5.10418;34.84795521;24.98497;0.2134482;2.484975;99.96992;0.05647759
40.7125;508.9188;5.103406;34.84267085;24.83313;0.2054221;2.39163;100.0243;0.05617238
40.72083;509.012;5.102631;34.83737967;24.68146;0.1973992;2.298314;99.99058;0.05586668
40.72917;509.1068;5.101854;34.83207483;24.53016;0.1893948;2.205206;99.98451;0.05556076
40.7375;509.198;5.101093;34.82687922;24.37963;0.1814387;2.112655;99.98268;0.05525703
40.74584;509.2875;5.100396;34.82212057;24.22908;0.1734871;2.020147;100.0281;0.05495625
40.75416;509.3868;5.09967;34.81716392;24.07962;0.1655772;1.928118;100.0162;0.05465374
40.7625;509.4722;5.098928;34.81209804;23.93019;0.1576958;1.836414;99.9718;0.05435623
40.77083;509.5688;5.09819;34.80705947;23.78144;0.149832;1.744908;99.99761;0.0540562
40.77917;509.6618;5.097456;34.8020482;23.63356;0.1420221;1.65402;100.0134;0.0537571
40.7875;509.7536;5.096734;34.79711886;23.48623;0.1342446;1.563504;99.95482;0.05346085
40.79584;509.843;5.096026;34.79228511;23.33948;0.1265041;1.473411;100.0745;0.0531657
40.80416;509.9366;5.095358;34.78772445;23.19297;0.1187712;1.383399;99.99736;0.0528733
40.8125;510.0292;5.094688;34.78315013;23.04694;0.1110671;1.293716;99.96789;0.05258122
40.82084;510.124;5.093978;34.77830272;22.90104;0.1033686;1.204089;100.0411;0.05229092
40.82916;510.217;5.093246;34.77330511;22.75625;0.09573226;1.115181;99.96079;0.05200066
40.8375;510.3097;5.092537;34.76846453;22.61182;0.08811736;1.026515;100.0038;0.0517107
40.84583;510.3992;5.091854;34.76380146;22.46811;0.08054741;0.9383651;100.0423;0.05142307
40.85417;510.5003;5.091185;34.75923397;22.3252;0.0730022;0.8504962;99.96235;0.05113594
40.8625;510.5864;5.090522;34.75470745;22.18181;0.06545877;0.7626412;99.96844;0.05084906
40.87084;510.6806;5.089831;34.74998976;22.03877;0.05792315;0.6748697;100.0328;0.05056328
40.87916;510.7744;5.089142;34.74528572;21.89573;0.05039032;0.587124;99.97402;0.05027726
40.8875;510.8682;5.088429;34.74041783;21.75377;0.04291582;0.500051;100.0092;0.04999379
40.89583;510.9583;5.087735;34.73567966;21.61206;0.03546137;0.4132041;99.98848;0.04970978
40.90417;511.0537;5.087064;34.73109852;21.47113;0.0280422;0.3267614;100.0098;0.04942714
40.9125;511.1453;5.086402;34.72657882;21.33075;0.02065886;0.2407292;100.002;0.04914532
40.92084;511.2448;5.085754;34.72215471;21.1915;0.01332387;0.1552536;99.99158;0.04886589
40.92916;511.3325;5.085096;34.71766232;21.05184;0.005988028;0.06976111;100.0639;0.04858932
40.9375;511.428;5.084432;34.71312897;20.91266;-0.0013322;-0.01555681;99.9295;0.04831079
40.94584;511.52;5.08376;34.708541;20.77393;-0.0086216;-0.1005222;100.0451;0.04803653
40.95416;511.6122;5.083103;34.70405544;20.63618;-0.01585896;-0.1848875;99.99806;0.04776426
40.9625;511.705;5.082459;34.69965863;20.49854;-0.0230887;-0.2691711;99.96281;0.04749152
40.97083;511.7974;5.081854;34.69552809;20.36088;-0.03031687;-0.3534435;100.0022;0.04722446
40.97917;511.8912;5.081226;34.69124053;20.22476;-0.03746608;-0.436802;99.99839;0.04695672
40.9875;511.986;5.080632;34.68718509;20.08903;-0.044594;-0.5199192;100.0118;0.046689
40.99584;512.075;5.080026;34.68304772;19.95278;-0.05173776;-0.603228;100.0054;0.04642744
41.00416;512.1682;5.079388;34.67869188;19.81711;-0.0588553;-0.6862374;100.0052;0.04616346
41.0125;512.2604;5.078762;34.67441797;19.68192;-0.06594403;-0.7689179;99.98666;0.04590402
41.02083;512.3549;5.078123;34.6700553;19.54764;-0.07298794;-0.8510828;100.0419;0.04564248
41.02917;512.4474;5.077491;34.66574042;19.41416;-0.07998556;-0.9327141;99.96418;0.04538008
41.0375;512.5419;5.076902;34.66171912;19.28084;-0.08697554;-1.014263;99.99728;0.04512104
41.04584;512.6382;5.076291;34.65754762;19.14862;-0.09390972;-1.095168;100.0354;0.04473496
41.05416;512.7324;5.075656;34.65321226;19.01741;-0.1007879;-1.175427;99.9623;0.04447617
41.0625;512.8246;5.075034;34.64896566;18.88561;-0.1076904;-1.255976;100.0039;0.04422133
41.07084;512.9152;5.074408;34.64469175;18.75425;-0.1145658;-1.336216;100.0489;0.04396444
41.07916;513.0125;5.073816;34.64064996;18.62413;-0.1213849;-1.415806;99.96212;0.04370649
41.0875;513.1075;5.073224;34.63660818;18.49382;-0.1282088;-1.495458;100.0258;0.04345162
41.09583;513.1984;5.072604;34.63237523;18.36422;-0.1349888;-1.574604;99.92658;0.04319712
41.10417;513.2921;5.072019;34.62838124;18.23509;-0.1417463;-1.653496;100.1344;0.04294406
41.1125;513.3876;5.071442;34.62444187;18.1058;-0.1485114;-1.732481;99.91128;0.04269179
41.12084;513.4797;5.070855;34.62043422;17.97693;-0.155249;-1.811154;100.0344;0.0425518
41.12916;513.5709;5.070287;34.61655629;17.8479;-0.1619906;-1.889878;100.0129;0.04230339
41.1375;513.667;5.06973;34.61275346;17.71912;-0.1687234;-1.968505;99.94457;0.04205628
41.14583;513.7594;5.069184;34.60902574;17.59167;-0.1753817;-2.046271;100.0067;0.04181206
41.15417;513.853;5.068618;34.60516147;17.46444;-0.1820277;-2.1239;99.97999;0.0415677
41.1625;513.947;5.06803;34.60114699;17.33738;-0.1886644;-2.201425;100.0568;0.0413253
41.17084;514.0403;5.067484;34.59741927;17.21107;-0.1952584;-2.27846;99.98668;0.0410861
41.17916;514.1373;5.066948;34.59375981;17.08514;-0.201836;-2.35531;99.97431;0.04084782
41.1875;514.229;5.066398;34.59000478;16.95963;-0.2083838;-2.431818;99.989;0.04061291
41.19584;514.3226;5.065836;34.58616782;16.83526;-0.2148736;-2.507654;99.99626;0.0403802
41.20416;514.414;5.065285;34.58240595;16.71132;-0.2213366;-2.583185;100.0186;0.04014717
41.2125;514.511;5.064748;34.57873967;16.58796;-0.2277749;-2.658434;99.99215;0.0399147
41.22083;514.6031;5.064203;34.57501878;16.46548;-0.2341601;-2.733068;100.0589;0.03968624
41.22917;514.6987;5.063647;34.57122278;16.34296;-0.2405502;-2.807768;99.91074;0.0394575
41.2375;514.7926;5.063123;34.56764525;16.22138;-0.2468876;-2.881858;100.0353;0.03922953
41.24584;514.884;5.062581;34.56394484;16.1002;-0.2532002;-2.955662;100.027;0.03900358
41.25416;514.984;5.06204;34.56025125;15.97938;-0.2595016;-3.029345;99.94688;0.03877643
41.2625;515.0753;5.061523;34.55672151;15.85837;-0.265801;-3.10301;100.0101;0.03854923
41.27083;515.168;5.061022;34.55330102;15.73834;-0.2720498;-3.17609;100.0138;0.03832148
41.27917;515.262;5.060531;34.54994879;15.61814;-0.2783069;-3.249272;100.0021;0.03809625
41.2875;515.3559;5.06002;34.54646003;15.49843;-0.2845366;-3.322139;99.98488;0.03787266
41.29584;515.4516;5.059496;34.5428825;15.38001;-0.290701;-3.394252;100.0029;0.03765145
41.30416;515.55;5.058978;34.53934594;15.26169;-0.2968614;-3.466325;100.0069;0.03742714
41.3125;515.6438;5.058484;34.53597324;15.14374;-0.3029959;-3.5381;100.0509;0.03720447
41.32084;515.7372;5.057992;34.53261419;15.02552;-0.3091411;-3.610008;99.96108;0.03698291
41.32916;515.826;5.057516;34.52936437;14.90838;-0.315225;-3.681204;99.97516;0.03676236
41.3375;515.9236;5.057002;34.52585512;14.79214;-0.3212703;-3.751955;100.0636;0.03654168
41.34583;516.0176;5.056502;34.52244146;14.67656;-0.3272758;-3.822246;99.99522;0.03632484
41.35417;516.1129;5.055985;34.51891172;14.56126;-0.3332676;-3.892386;99.88799;0.03610838
41.3625;516.2092;5.055466;34.51536833;14.44652;-0.3392292;-3.962178;100.0394;0.03589344
41.37084;516.3004;5.054954;34.51187274;14.33179;-0.3451838;-4.031892;99.99781;0.03567714
41.37916;516.3993;5.05447;34.50856831;14.21756;-0.351118;-4.101376;99.96958;0.0354609
41.3875;516.4934;5.053991;34.50529801;14.1035;-0.3570374;-4.170691;100.036;0.03524552
41.39583;516.588;5.053507;34.50199358;13.9892;-0.3629663;-4.240126;99.97244;0.03503214
41.40417;516.6809;5.053006;34.49857309;13.87549;-0.3688625;-4.309181;100.0127;0.03482208
41.4125;516.7765;5.052518;34.49524135;13.76217;-0.3747394;-4.37802;99.98692;0.03461509
41.42084;516.8688;5.052071;34.49218953;13.64913;-0.380597;-4.446636;100.0536;0.03440915
41.42916;516.9668;5.051594;34.48893289;13.53706;-0.3864088;-4.514724;99.99493;0.03420466
41.4375;517.0606;5.05113;34.485765;13.42499;-0.3922149;-4.58275;100.0421;0.03399892
41.44584;517.1554;5.050685;34.48272684;13.31392;-0.3979692;-4.650178;99.94391;0.03379402
41.45416;517.2478;5.050234;34.47964771;13.20371;-0.4036759;-4.717054;99.9965;0.03359064
41.4625;517.342;5.049787;34.47659589;13.09393;-0.4093606;-4.78368;100.0438;0.03338815
41.47083;517.439;5.049326;34.47344849;12.9844;-0.4150329;-4.850163;99.95244;0.033188
41.47917;517.5332;5.048859;34.47026012;12.87551;-0.4206688;-4.91623;99.98504;0.03299152
41.4875;517.6262;5.04841;34.46719465;12.76718;-0.4262731;-4.98193;100.0502;0.03279369
41.49584;517.7198;5.04795;34.46405407;12.65884;-0.4318769;-5.047631;100.0151;0.03259484
41.50416;517.812;5.047489;34.46090667;12.55141;-0.4374308;-5.112754;99.94644;0.03239702
41.5125;517.9123;5.047043;34.45786168;12.44418;-0.4429803;-5.177832;100.0473;0.03219815
41.52083;518.0072;5.046608;34.45489179;12.3377;-0.4484858;-5.242398;99.96934;0.03200439
41.52917;518.0984;5.046158;34.45181949;12.23083;-0.454005;-5.307132;100.0159;0.03181125
41.5375;518.191;5.045726;34.44887008;12.12395;-0.4595241;-5.37187;100.0122;0.03161727
41.54584;518.2894;5.045289;34.44588653;12.01738;-0.4650304;-5.436464;99.99531;0.03142665
41.55416;518.3856;5.04486;34.4429576;11.91184;-0.4704819;-5.500422;99.96112;0.03123706
41.5625;518.482;5.044433;34.44004233;11.80689;-0.4759013;-5.564011;99.99038;0.03095782
41.57084;518.5786;5.044006;34.43712706;11.70207;-0.4813128;-5.627514;100.0064;0.0307714
41.57916;518.6684;5.04359;34.43428688;11.59745;-0.486707;-5.690818;99.96984;0.03058722
41.5875;518.765;5.043148;34.4312692;11.49273;-0.4921094;-5.754224;100.0362;0.03039981
41.59583;518.8628;5.04273;34.42841538;11.38832;-0.4974956;-5.81745;100.0248;0.03021503
41.60417;518.956;5.042304;34.42550693;11.28402;-0.5028702;-5.88054;99.99399;0.03003252
41.6125;519.0516;5.041894;34.42270772;11.18075;-0.5081934;-5.943037;99.99306;0.02985037
41.62084;519.147;5.04148;34.4198812;11.07811;-0.5134834;-6.00515;99.98968;0.0296701
41.62916;519.244;5.04106;34.41701372;10.9758;-0.5187558;-6.067063;99.98618;0.02948792
41.6375;519.3371;5.04064;34.41414624;10.87348;-0.5240234;-6.128924;100.0366;0.02930651
41.64583;519.4312;5.04024;34.41141531;10.77143;-0.5292768;-6.190624;99.96906;0.02912575
41.65417;519.5257;5.039816;34.40852052;10.66972;-0.5345109;-6.252105;100.0041;0.02894385
41.6625;519.6216;5.039404;34.40570765;10.56862;-0.5397138;-6.313224;99.96978;0.02876022
41.67084;519.716;5.039022;34.40309961;10.46818;-0.5448811;-6.373933;100.0075;0.02858
41.67916;519.8118;5.038643;34.40051205;10.36746;-0.5500611;-6.434794;100.0171;0.02839708
41.6875;519.9092;5.038261;34.39790401;10.26708;-0.5552234;-6.495454;100.009;0.02821485
41.69584;520.0028;5.037876;34.39527548;10.16696;-0.5603684;-6.555918;99.95816;0.02803496
41.70416;520.1015;5.0375;34.3927084;10.06712;-0.565501;-6.61624;100.0426;0.0278529
41.7125;520.1926;5.037105;34.39001161;9.967712;-0.5706046;-6.67623;99.97266;0.02767324
41.72083;520.2892;5.036721;34.38738991;9.868806;-0.5756851;-6.735952;100.0447;0.02749222
41.72917;520.3825;5.036338;34.38477504;9.77047;-0.580733;-6.795298;99.99297;0.02731262
41.7375;520.4824;5.035972;34.38227623;9.672795;-0.5857507;-6.854297;99.9879;0.02713691
41.74584;520.5708;5.03562;34.37987301;9.575171;-0.5907562;-6.913157;100.0064;0.02696228
41.75416;520.6666;5.035254;34.37737421;9.477348;-0.5957748;-6.972172;99.99688;0.02678616
41.7625;520.7662;5.034872;34.37476616;9.380457;-0.6007475;-7.030657;99.97798;0.02661032
41.77083;520.8609;5.034508;34.37228101;9.283586;-0.6057142;-7.089076;100.0754;0.02643606
41.77917;520.9562;5.034152;34.36985048;9.187406;-0.6106452;-7.147079;99.94325;0.02626247
41.7875;521.052;5.03379;34.36737899;9.091714;-0.61555;-7.204782;99.98812;0.02608833
41.79584;521.1478;5.033446;34.36503038;8.995749;-0.620467;-7.262632;100.0452;0.02591785
41.80416;521.2429;5.033104;34.36269543;8.900624;-0.6253399;-7.319968;99.96928;0.02574854
41.8125;521.3398;5.03275;34.36027856;8.805312;-0.6302218;-7.377413;100.021;0.02558053
41.82084;521.4373;5.032404;34.3579163;8.710472;-0.6350784;-7.43457;99.9585;0.02541194
41.82916;521.534;5.032055;34.35553356;8.615647;-0.6399326;-7.491702;100.0341;0.02524293
41.8375;521.6277;5.031704;34.35313716;8.52192;-0.6447281;-7.548156;99.97578;0.02507367
41.84583;521.7185;5.031352;34.35073394;8.428601;-0.6494996;-7.604328;99.98069;0.02490744
41.85417;521.8163;5.030976;34.34816686;8.335984;-0.6542382;-7.660121;100.0433;0.024743
41.8625;521.9112;5.030608;34.3456544;8.242715;-0.6590064;-7.716262;99.98785;0.02457798
41.87084;522.0098;5.030244;34.34316925;8.14991;-0.6637518;-7.772143;100.0131;0.024411
41.87916;522.1016;5.0299;34.34082065;8.058165;-0.6684384;-7.82734;100.0055;0.0242471
41.8875;522.1989;5.02955;34.33843108;7.965612;-0.6731668;-7.883032;99.94269;0.02408068
41.89583;522.298;5.029207;34.3360893;7.874182;-0.6778386;-7.938066;100.0285;0.0239151
41.90417;522.3889;5.028867;34.33376801;7.783338;-0.6824747;-7.992684;100.011;0.02382612
41.9125;522.4836;5.02852;34.33139892;7.692774;-0.6870971;-8.047144;100.0409;0.02366285
41.92084;522.581;5.028204;34.32924148;7.602266;-0.6917166;-8.101578;100.0284;0.02343016
41.92916;522.678;5.027877;34.32700894;7.512066;-0.696319;-8.155816;99.92829;0.02326954
41.9375;522.7724;5.02757;34.32491295;7.422098;-0.7009071;-8.20989;99.98925;0.02318039
41.94584;522.8684;5.027266;34.32283744;7.332574;-0.7054721;-8.2637;100.03;0.02302292
41.95416;522.9631;5.026976;34.32085751;7.24339;-0.7100176;-8.317282;99.93341;0.02286671
41.9625;523.0614;5.026652;34.31864546;7.153919;-0.7145778;-8.371044;100.0873;0.02271002
41.97083;523.1562;5.026333;34.31646754;7.065188;-0.7190976;-8.424338;100.0011;0.022555
41.97917;523.2512;5.02601;34.31426231;6.976319;-0.7236228;-8.477696;99.95616;0.02240108
41.9875;523.35;5.0257;34.31214583;6.88709;-0.7281661;-8.531274;100.0425;0.02224716
41.99584;523.4411;5.025406;34.31013859;6.798496;-0.7326728;-8.584425;99.96588;0.02209442
42.00416;523.5403;5.02507;34.30784461;6.710282;-0.7371625;-8.637384;99.98545;0.02194108
42.0125;523.6334;5.024758;34.30571448;6.622384;-0.741632;-8.690108;100.0215;0.02178864
42.02083;523.7364;5.024461;34.30368676;6.535246;-0.7460666;-8.742431;99.98887;0.02156845
42.02917;523.8264;5.024157;34.30161125;6.44892;-0.7504535;-8.794195;100.0148;0.02148544
42.0375;523.9228;5.02383;34.29937871;6.362371;-0.7548526;-8.846109;99.95155;0.02133459
42.04584;524.0211;5.023534;34.29735782;6.276084;-0.759238;-8.897866;100.0575;0.02118441
42.05416;524.1141;5.023224;34.29524135;6.190614;-0.7635788;-8.949103;99.95288;0.02103481
42.0625;524.2072;5.022946;34.29334335;6.104939;-0.7679281;-9.000445;100.0255;0.02088602
42.07084;524.3062;5.02266;34.29139073;6.020086;-0.7722375;-9.051324;100.043;0.02073662
42.07916;524.402;5.022382;34.28949273;5.935376;-0.7765369;-9.102089;99.95744;0.02058962
42.0875;524.4967;5.02214;34.28784051;5.850715;-0.780832;-9.152808;99.98869;0.02044348
42.09583;524.5987;5.021883;34.28608589;5.766625;-0.7851;-9.203215;99.99799;0.02029733
42.10417;524.6908;5.0216;34.28415375;5.682484;-0.7893651;-9.253592;100.0218;0.02015358
42.1125;524.7918;5.021348;34.28243326;5.598169;-0.7936408;-9.304095;99.96694;0.02000914
42.12084;524.8852;5.0211;34.28074008;5.514484;-0.797881;-9.354191;100.0243;0.01986604
42.12916;524.9799;5.020831;34.27890353;5.431632;-0.8020784;-9.403784;99.97714;0.01972247
42.1375;525.0764;5.020587;34.27723766;5.34859;-0.8062844;-9.453485;100.0534;0.01958043
42.14583;525.172;5.020322;34.27542842;5.266188;-0.8104571;-9.502801;99.97972;0.01943872
42.15417;525.2711;5.020053;34.27359186;5.183467;-0.8146453;-9.5523;99.98589;0.01929966
42.1625;525.3674;5.019777;34.27170752;5.101581;-0.8187896;-9.601291;100.0063;0.01916066
42.17084;525.4562;5.019474;34.26963883;5.01984;-0.8229226;-9.650151;99.98847;0.01902434
42.17916;525.555;5.019188;34.26768622;4.938539;-0.8270353;-9.698776;99.99965;0.01888704
42.1875;525.6519;5.01893;34.26592476;4.85709;-0.8311532;-9.747468;100.0456;0.01875084
42.19584;525.7496;5.018656;34.26405407;4.776282;-0.8352382;-9.795775;99.99976;0.01861485
42.20416;525.8443;5.018387;34.26221752;4.696114;-0.839289;-9.843688;99.94942;0.01847996
42.2125;525.9424;5.018115;34.26036048;4.615921;-0.8433407;-9.891613;100.0541;0.01834516
42.22083;526.0418;5.01786;34.25861951;4.535966;-0.8473799;-9.939397;99.9257;0.01821055
42.22917;526.1316;5.017597;34.25682392;4.456268;-0.8514015;-9.986978;100.0517;0.01807797
42.2375;526.2274;5.017332;34.25501468;4.376996;-0.8554022;-10.03432;99.95599;0.01794358
42.24584;526.3254;5.017079;34.25328736;4.297623;-0.8594071;-10.08171;100.029;0.0178085
42.25416;526.4221;5.016856;34.25176487;4.218881;-0.8633793;-10.12872;99.98741;0.01767508
42.2625;526.5178;5.016631;34.25022872;4.139992;-0.8673569;-10.17581;99.99794;0.01754202
42.27083;526.6184;5.016397;34.24863112;4.061878;-0.8712962;-10.22244;100.0151;0.01740826
42.27917;526.716;5.016144;34.2469038;3.983672;-0.8752379;-10.26911;99.99709;0.01727509
42.2875;526.81;5.015896;34.24521062;3.905209;-0.8791898;-10.3159;99.97801;0.01714352
42.29584;526.9044;5.015675;34.24370178;3.82719;-0.8831182;-10.36242;100.0212;0.01701411
42.30416;527.0048;5.015458;34.24222025;3.749434;-0.8870338;-10.4088;99.99556;0.01688622
42.3125;527.0965;5.015231;34.24067044;3.672178;-0.8909211;-10.45484;99.98803;0.01676005
42.32084;527.1972;5.015011;34.23916843;3.595281;-0.8947916;-10.50069;100.0283;0.01663581
42.32916;527.2952;5.014778;34.23757766;3.519203;-0.8986195;-10.54605;100.0296;0.01651374
42.3375;527.3895;5.014519;34.23580938;3.443588;-0.9024222;-10.59112;99.95697;0.01633153
42.34583;527.4848;5.014285;34.23421178;3.367956;-0.9062244;-10.63618;99.99358;0.0162101
42.35417;527.5806;5.014044;34.2325664;3.292208;-0.9100312;-10.6813;99.98969;0.01614859
42.3625;527.6774;5.013816;34.23100976;3.216493;-0.9138349;-10.72638;100.0148;0.01602889
42.37084;527.7752;5.01358;34.22939851;3.140822;-0.9176355;-10.77144;100.0224;0.01585266
42.37916;527.8726;5.01336;34.2278965;3.065492;-0.9214179;-10.81628;99.97876;0.01573448
42.3875;527.9696;5.013123;34.22627842;2.990852;-0.9251644;-10.86071;100.0009;0.0156165
42.39583;528.0645;5.012896;34.22472861;2.916632;-0.9288887;-10.90488;99.97137;0.01549826
42.40417;528.1614;5.012684;34.22328122;2.842792;-0.9325931;-10.94882;100.0278;0.01538
42.4125;528.2578;5.012481;34.22189527;2.769094;-0.9362891;-10.99266;100.0228;0.01526316
42.42084;528.3528;5.012276;34.22049566;2.694476;-0.9400288;-11.03702;99.99903;0.01514805
42.42916;528.4502;5.012066;34.21906192;2.620747;-0.9437238;-11.08086;99.96622;0.01503429
42.4375;528.543;5.011868;34.21771011;2.547532;-0.9473911;-11.12438;100.0158;0.01492118
42.44584;528.6382;5.011663;34.21631051;2.475059;-0.9510209;-11.16746;99.99712;0.01480875
42.45416;528.7355;5.01147;34.21499283;2.40336;-0.9546116;-11.21008;99.98305;0.01475137
42.4625;528.8354;5.011253;34.2135113;2.331893;-0.9581897;-11.25256;100.0028;0.01458434
42.47083;528.9328;5.011055;34.21215949;2.259949;-0.9617899;-11.2953;100.0254;0.01447348
42.47917;529.0308;5.010862;34.21084181;2.188465;-0.9653661;-11.33776;99.96705;0.01436392
42.4875;529.1274;5.01068;34.20959924;2.11761;-0.9689098;-11.37985;100.036;0.01425484
42.49584;529.2206;5.01048;34.20823377;2.046698;-0.9724547;-11.42196;99.98931;0.01414688
42.50416;529.3194;5.0103;34.20700485;1.977212;-0.9759285;-11.46323;100.0283;0.01403896
42.5125;529.4121;5.010096;34.20561207;1.907756;-0.9793989;-11.50447;99.97725;0.01393141
