Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
39.12084;487.5974;9.573016;64.38670971;12.96039;-0.3624774;-4.180394;99.99348;0.03230506
39.12916;487.6938;9.572532;64.3834544;12.89095;-0.3663694;-4.225462;100.0048;0.03215764
39.1375;487.7828;9.572081;64.38042104;12.82133;-0.3702617;-4.270538;100.0491;0.03201138
39.14583;487.8842;9.571637;64.37743476;12.75212;-0.3741434;-4.315494;99.98978;0.0318648
39.15417;487.9802;9.571228;64.37468388;12.68282;-0.3780226;-4.360425;99.97274;0.03171941
39.1625;488.0756;9.570794;64.37176486;12.61369;-0.3818906;-4.405232;99.97894;0.03157364
39.17084;488.1708;9.570337;64.36869115;12.54454;-0.3857583;-4.450038;100.0432;0.03142967
39.17916;488.2657;9.569891;64.36569142;12.47473;-0.3896592;-4.49523;99.99634;0.03128606
39.1875;488.3658;9.569451;64.36273204;12.4048;-0.39357;-4.540542;100.0118;0.03107646
39.19584;488.4586;9.569035;64.35993409;12.33535;-0.3974464;-4.585461;99.97166;0.03099975
39.20416;488.5559;9.568625;64.35717649;12.266;-0.4013209;-4.63036;99.9418;0.03085813
39.2125;488.6522;9.568194;64.35427764;12.19648;-0.4052014;-4.675334;100.0369;0.0306524
39.22083;488.7504;9.567756;64.35133172;12.12808;-0.4090234;-4.719635;100.0197;0.03050996
39.22917;488.8472;9.567314;64.34835889;12.05914;-0.4128715;-4.764244;100.0191;0.03043198
39.2375;488.9447;9.566866;64.34534571;11.99012;-0.4167227;-4.808892;100.0141;0.0302881
39.24584;489.0367;9.566418;64.34233253;11.92082;-0.4205822;-4.853639;99.98018;0.0301463
39.25416;489.1341;9.566012;64.33960183;11.85148;-0.424447;-4.898452;99.98921;0.03000337
39.2625;489.2328;9.565601;64.3368375;11.78217;-0.4283107;-4.943253;99.98951;0.02979235
39.27083;489.3276;9.565178;64.33399247;11.71307;-0.4321576;-4.987868;100.03;0.0297177
39.27917;489.4218;9.564728;64.33096583;11.64314;-0.436047;-5.032976;99.97728;0.02957486
39.2875;489.5185;9.564292;64.32803336;11.57375;-0.4399082;-5.07776;99.97736;0.02943166
39.29584;489.6134;9.563903;64.325417;11.50449;-0.4437594;-5.122433;99.99424;0.02929064
39.30416;489.7129;9.563488;64.32262577;11.43481;-0.4476352;-5.167396;100.0352;0.02908158
39.3125;489.8083;9.563094;64.31997579;11.36549;-0.451487;-5.212085;99.93871;0.02900714
39.32084;489.9028;9.562687;64.31723836;11.29604;-0.4553436;-5.256831;100.0857;0.0288691
39.32916;489.9996;9.562268;64.31442023;11.22682;-0.4591883;-5.301446;99.99088;0.02873301
39.3375;490.0964;9.561853;64.311629;11.15764;-0.4630297;-5.346026;99.97444;0.02852748
39.34583;490.1903;9.561436;64.30882432;11.08832;-0.4668736;-5.390638;100.0413;0.02845705
39.35417;490.2837;9.561028;64.30608017;11.01951;-0.470689;-5.434925;99.98438;0.02832104
39.3625;490.3816;9.560616;64.30330912;10.95115;-0.4744828;-5.478965;99.98766;0.02818413
39.37084;490.478;9.5602;64.30051116;10.88205;-0.4783134;-5.523437;100.0316;0.02804926
39.37916;490.5753;9.559765;64.29758542;10.81302;-0.4821396;-5.567858;99.9605;0.02791232
39.3875;490.6691;9.559359;64.29485472;10.74384;-0.4859696;-5.612329;100.0596;0.02777612
39.39583;490.7687;9.558974;64.29226527;10.6745;-0.4898106;-5.65693;99.9107;0.02757495
39.40417;490.8639;9.558569;64.2895413;10.60531;-0.4936392;-5.701392;100.0208;0.02750448
39.4125;490.9594;9.558186;64.28696529;10.53579;-0.4974839;-5.746044;99.97032;0.02736902
39.42084;491.0578;9.557814;64.28446328;10.46632;-0.5013268;-5.79068;100.0109;0.02716819
39.42916;491.1491;9.557445;64.28198144;10.39691;-0.5051596;-5.8352;100.0442;0.02709973
39.4375;491.248;9.557034;64.27921711;10.32747;-0.5089983;-5.879795;99.97944;0.02696544
39.44584;491.3465;9.556668;64.27675545;10.25825;-0.5128242;-5.924248;99.99094;0.02676548
39.45416;491.4417;9.556298;64.27426688;10.1895;-0.5166207;-5.968363;100.0301;0.02669854
39.4625;491.5344;9.555936;64.27183212;10.12099;-0.5204016;-6.0123;99.99758;0.02656629
39.47083;491.6358;9.555564;64.2693301;10.05227;-0.5241984;-6.056426;99.97631;0.0263693
39.47917;491.735;9.555175;64.26671375;9.983431;-0.5279989;-6.100598;100.0111;0.02623791
39.4875;491.8287;9.554809;64.26425209;9.914769;-0.531784;-6.144598;99.98518;0.02610836
39.49584;491.9258;9.554454;64.26186441;9.846337;-0.5355585;-6.188478;100.0063;0.02597864
39.50416;492.0194;9.554082;64.25936239;9.778238;-0.5393109;-6.232106;100.0373;0.0259142
39.5125;492.1159;9.553718;64.25691418;9.710332;-0.5430538;-6.27563;100.0046;0.02572162
39.52083;492.2134;9.553366;64.25454668;9.642218;-0.5468076;-6.319282;100.0002;0.02559566
39.52917;492.3113;9.552999;64.25207829;9.573663;-0.5505828;-6.363184;99.95281;0.02547146
39.5375;492.4054;9.55265;64.24973097;9.50536;-0.5543408;-6.406892;99.99689;0.02534837
39.54584;492.4988;9.552304;64.24740382;9.436835;-0.5581086;-6.450718;100.0219;0.02528505
39.55416;492.5978;9.551953;64.24504305;9.368528;-0.5618674;-6.494441;99.98897;0.02510206
39.5625;492.696;9.551611;64.2427428;9.30067;-0.5656;-6.537869;100.0233;0.024981
39.57084;492.7932;9.551256;64.24035513;9.232938;-0.5693244;-6.5812;99.95859;0.02486237
39.57916;492.8846;9.550889;64.23788674;9.165306;-0.5730374;-6.624406;100.0662;0.02474618
39.5875;492.9824;9.550518;64.23539144;9.09752;-0.5767618;-6.667749;99.94303;0.02462882
39.59583;493.0797;9.550157;64.23296341;9.030345;-0.5804526;-6.710704;100.0201;0.02451
39.60417;493.1741;9.549816;64.2306699;8.963469;-0.5841238;-6.753438;99.98711;0.02439162
39.6125;493.2726;9.549481;64.22841673;8.896781;-0.5877868;-6.796079;99.99793;0.02427396
39.62084;493.3642;9.549126;64.22602906;8.829272;-0.5914864;-6.839148;100.0067;0.02421422
39.62916;493.4613;9.548774;64.22366156;8.762121;-0.5951698;-6.882032;99.96484;0.02403819
39.6375;493.5574;9.548426;64.22132096;8.695474;-0.5988244;-6.92459;100.0968;0.02392029
39.64583;493.6512;9.54807;64.21892655;8.628821;-0.6024762;-6.967115;99.96589;0.02386106
39.65417;493.7488;9.547756;64.21681464;8.562449;-0.6061142;-7.009485;99.97869;0.02374331
39.6625;493.8502;9.547428;64.21460856;8.496703;-0.6097207;-7.051495;100.0111;0.02356668
39.67084;493.9461;9.547101;64.2124092;8.431038;-0.6133186;-7.093411;99.98176;0.02344908
39.67916;494.0387;9.546766;64.21015604;8.36493;-0.6169356;-7.13555;99.96568;0.02333254
39.6875;494.1348;9.546459;64.2080912;8.298371;-0.6205774;-7.177978;100.0292;0.02321703
39.69584;494.2338;9.546139;64.20593893;8.23205;-0.624207;-7.22027;100.0278;0.02309976
39.70416;494.3312;9.545801;64.20366559;8.167162;-0.627759;-7.261671;100.0008;0.02298242
39.7125;494.4282;9.54547;64.20143933;8.101928;-0.631328;-7.303272;99.97811;0.02286645
39.72083;494.5203;9.54516;64.19935432;8.036482;-0.6349035;-7.34495;100.033;0.02275298
39.72917;494.6193;9.544851;64.19727603;7.971332;-0.6384662;-7.386484;100.0382;0.0226392
39.7375;494.7156;9.544524;64.19507667;7.905847;-0.6420438;-7.428194;99.94376;0.02252535
39.74584;494.8109;9.544199;64.19289077;7.840718;-0.6456007;-7.469668;99.98303;0.0224124
39.75416;494.9082;9.543875;64.1907116;7.775445;-0.6491643;-7.51122;99.97584;0.02230052
39.7625;495.0008;9.543553;64.18854587;7.710809;-0.6526908;-7.552349;100.0346;0.02219034
39.77083;495.1024;9.543214;64.18626581;7.646913;-0.6561822;-7.593075;99.97069;0.02208008
39.77917;495.1982;9.542881;64.1840261;7.58315;-0.6596622;-7.633672;100.0008;0.02197142
39.7875;495.2936;9.542581;64.18200834;7.51894;-0.663164;-7.674526;100.0456;0.02186408
39.79584;495.3891;9.542288;64.18003766;7.45486;-0.6666572;-7.715282;99.96097;0.02175756
39.80416;495.4904;9.54197;64.17789884;7.391243;-0.6701287;-7.755792;99.9735;0.02165134
39.8125;495.5847;9.541672;64.17589454;7.32785;-0.6735832;-7.796111;100.0228;0.02154642
39.82084;495.682;9.541369;64.1738566;7.265068;-0.6770058;-7.836061;100.0243;0.0214419
39.82916;495.7772;9.541085;64.17194646;7.201592;-0.6804624;-7.876409;99.97551;0.02133875
39.8375;495.8705;9.540788;64.16994888;7.13871;-0.6838852;-7.91637;100.0178;0.02123574
39.84583;495.97;9.540478;64.16786387;7.075486;-0.6873282;-7.956568;100.0259;0.0211331
39.85417;496.0639;9.54017;64.16579231;7.01276;-0.6907408;-7.996416;100.0026;0.021031
39.8625;496.165;9.539875;64.16380818;6.95002;-0.6941566;-8.036306;99.95285;0.02092688
39.87084;496.262;9.539578;64.1618106;6.887436;-0.6975608;-8.076066;100.0053;0.02082436
39.87916;496.3588;9.539266;64.15971213;6.826043;-0.7009014;-8.115093;100.0137;0.02072313
39.8875;496.4574;9.538945;64.15755313;6.764784;-0.7042344;-8.154036;99.99874;0.02062011
39.89583;496.5539;9.538616;64.15534033;6.703772;-0.7075524;-8.192805;99.99322;0.02051787
39.90417;496.6502;9.538311;64.15328894;6.642511;-0.7108818;-8.231712;100.0082;0.02041552
39.9125;496.7516;9.538019;64.15132499;6.58123;-0.7142139;-8.270655;99.99015;0.02031178
39.92084;496.846;9.537728;64.14936777;6.520249;-0.7175257;-8.309368;100.0301;0.02020809
39.92916;496.9398;9.537445;64.14746435;6.46026;-0.7207838;-8.347462;99.99586;0.0201044
39.9375;497.0376;9.537166;64.14558784;6.400268;-0.7240429;-8.385566;99.99309;0.0200007
39.94584;497.1346;9.53688;64.14366425;6.34056;-0.727285;-8.423484;99.96939;0.01989886
39.95416;497.2324;9.53658;64.14164649;6.281239;-0.7305064;-8.461158;100.0462;0.01979677
39.9625;497.3282;9.536288;64.13968254;6.221656;-0.733739;-8.498969;99.97956;0.01969519
39.97083;497.4264;9.536016;64.13785311;6.162768;-0.7369353;-8.536359;99.99434;0.01959489
39.97917;497.5229;9.535751;64.13607076;6.103541;-0.740147;-8.573934;100.0083;0.01949471
39.9875;497.6217;9.535478;64.1342346;6.044946;-0.7433259;-8.611132;100.0172;0.01939554
39.99584;497.7166;9.53518;64.13223029;5.987046;-0.7464651;-8.647871;99.95669;0.0192981
40.00416;497.8121;9.534894;64.1303067;5.928657;-0.7496288;-8.684894;100.0392;0.01920091
40.0125;497.908;9.534616;64.12843691;5.869776;-0.7528172;-8.722212;99.96414;0.01910482
40.02083;498.0042;9.534344;64.12660748;5.810976;-0.7560004;-8.759469;100.0124;0.01900999
40.02917;498.1;9.534088;64.12488566;5.752828;-0.7591478;-8.796319;100.0257;0.01891534
40.0375;498.2008;9.533798;64.12293516;5.694714;-0.7622949;-8.833162;99.94849;0.018821
40.04584;498.2953;9.533538;64.12118644;5.636787;-0.765428;-8.869851;100.0609;0.01872796
40.05416;498.3917;9.533301;64.11959241;5.578392;-0.768585;-8.906819;99.99355;0.01863548
40.0625;498.4891;9.533044;64.11786387;5.520734;-0.771703;-8.943338;99.97616;0.01854444
40.07084;498.5869;9.532754;64.11591337;5.463179;-0.7748142;-8.979781;100.0364;0.01845302
40.07916;498.6834;9.532486;64.11411084;5.405361;-0.7779378;-9.016369;99.95053;0.01836247
40.0875;498.7776;9.532226;64.11236212;5.348208;-0.7810241;-9.052531;100.0018;0.01827193
40.09583;498.875;9.531981;64.11071429;5.291582;-0.7840834;-9.088379;100;0.01818032
40.10417;498.973;9.531731;64.10903282;5.234936;-0.7871429;-9.124238;99.96962;0.0180895
40.1125;499.0706;9.531465;64.10724374;5.178522;-0.790189;-9.159942;100.0547;0.01799944
40.12084;499.1667;9.531243;64.10575061;5.122022;-0.7932376;-9.195679;99.96457;0.01791178
40.12916;499.2636;9.531001;64.10412295;5.065572;-0.7962829;-9.231378;100.0174;0.01782364
40.1375;499.3647;9.530725;64.10226661;5.009693;-0.799299;-9.266746;100.0224;0.01773346
40.14583;499.4586;9.530468;64.10053807;4.953662;-0.802319;-9.30216;99.96188;0.01764358
40.15417;499.5546;9.530228;64.09892386;4.897936;-0.8053228;-9.337391;100.0022;0.0175544
40.1625;499.6556;9.52998;64.09725585;4.843112;-0.8082801;-9.372086;99.97984;0.01746641
40.17084;499.7552;9.529715;64.0954735;4.788708;-0.8112146;-9.406519;100.0348;0.01737876
40.17916;499.8474;9.529456;64.0937315;4.734217;-0.8141497;-9.440962;100.0146;0.01729128
40.1875;499.9408;9.529191;64.09194915;4.680576;-0.8170393;-9.474878;99.98694;0.01720466
40.19584;500.0377;9.528942;64.09027441;4.626516;-0.8199509;-9.509055;99.99449;0.01711826
40.20416;500.135;9.528686;64.0885526;4.572906;-0.8228381;-9.542949;100.0184;0.0170306
40.2125;500.2289;9.528438;64.08688458;4.519592;-0.8257074;-9.576639;99.99038;0.0169434
40.22083;500.3266;9.528203;64.08530401;4.46675;-0.8285522;-9.610043;100.03;0.01685814
40.22917;500.426;9.527951;64.08360909;4.414074;-0.831388;-9.643351;99.95538;0.01677281
40.2375;500.5234;9.527709;64.08198144;4.361102;-0.8342376;-9.67682;100.029;0.01668935
40.24584;500.624;9.527485;64.08047485;4.308197;-0.8370838;-9.710254;100.0059;0.01660285
40.25416;500.7178;9.52727;64.07902879;4.254993;-0.8399419;-9.743824;99.98495;0.01651795
40.2625;500.817;9.527026;64.07738768;4.202072;-0.842786;-9.777238;100.0282;0.01643245
40.27083;500.9169;9.526791;64.0758071;4.148312;-0.8456734;-9.811158;99.97556;0.01634383
40.27917;501.0136;9.526558;64.07423998;4.095012;-0.8485351;-9.844781;100.0026;0.01625641
40.2875;501.1089;9.526348;64.07282755;4.042288;-0.851365;-9.878043;99.9933;0.01617061
40.29584;501.2094;9.526119;64.07128733;3.98953;-0.8541976;-9.911336;99.98462;0.01608588
40.30416;501.3026;9.52588;64.06967985;3.936245;-0.8570543;-9.94491;100.0738;0.0160006
40.3125;501.4006;9.525678;64.06832123;3.883818;-0.8598664;-9.977968;99.95672;0.01591494
40.32084;501.4936;9.525464;64.06688189;3.831656;-0.8626624;-10.01084;99.98009;0.01583054
40.32916;501.595;9.525232;64.0653215;3.779739;-0.8654468;-10.04358;100.0112;0.01574761
40.3375;501.6916;9.525018;64.06388216;3.728112;-0.8682136;-10.07612;100.0004;0.0156667
40.34583;501.789;9.524825;64.06258407;3.676317;-0.8709884;-10.10876;99.99159;0.01558876
40.35417;501.8872;9.52462;64.06120527;3.62571;-0.8737008;-10.14068;99.96772;0.01551228
40.3625;501.9864;9.5244;64.05972559;3.575584;-0.8763874;-10.17229;100.0377;0.01543584
40.37084;502.083;9.524164;64.05813828;3.5253;-0.8790805;-10.20399;99.98931;0.015359
40.37916;502.182;9.523941;64.05663842;3.47532;-0.8817574;-10.2355;100.0014;0.01528286
40.3875;502.2803;9.523724;64.05517891;3.425656;-0.8844169;-10.26681;100.0271;0.01520724
40.39583;502.3736;9.523491;64.05361178;3.375674;-0.8870906;-10.29829;99.94179;0.01513424
40.40417;502.474;9.523262;64.05207156;3.32595;-0.8897516;-10.32963;100.0251;0.01506168
40.4125;502.5712;9.523041;64.05058515;3.276465;-0.8923986;-10.36081;100.0042;0.01498997
40.42084;502.666;9.522798;64.04895077;3.226751;-0.8950555;-10.3921;100.0069;0.01491745
40.42916;502.765;9.522554;64.04730966;3.176756;-0.8977272;-10.42357;100.0103;0.01484411
40.4375;502.8628;9.522316;64.04570891;3.126965;-0.9003868;-10.4549;100.0037;0.01477273
40.44584;502.9602;9.522094;64.04421577;3.077564;-0.903025;-10.48598;99.96466;0.01470164
40.45416;503.0593;9.521892;64.04285714;3.028182;-0.9056618;-10.51705;100.0427;0.01463237
40.4625;503.1558;9.521694;64.04152542;2.979464;-0.9082626;-10.54771;99.96082;0.01456252
40.47083;503.2506;9.521484;64.04011299;2.93116;-0.9108405;-10.5781;100.0173;0.01449369
40.47917;503.3496;9.521258;64.03859295;2.882588;-0.913432;-10.60865;100.0124;0.014426
40.4875;503.447;9.521038;64.03711326;2.834044;-0.9160208;-10.63917;100.0088;0.01435638
40.49584;503.547;9.520831;64.03572101;2.785652;-0.9186016;-10.6696;99.95981;0.01428363
40.50416;503.6421;9.520644;64.03446328;2.737985;-0.9211426;-10.69958;100.0241;0.01421255
40.5125;503.7395;9.52046;64.03322572;2.690639;-0.9236664;-10.72935;100.0007;0.01414279
40.52083;503.839;9.520272;64.03196126;2.643121;-0.9261988;-10.75923;99.99156;0.0140732
40.52917;503.932;9.520064;64.03056228;2.595471;-0.9287356;-10.78916;99.96265;0.01400457
40.5375;504.032;9.519859;64.02918348;2.547933;-0.9312668;-10.81903;100.0427;0.01393554
40.54584;504.1283;9.519629;64.02763653;2.499692;-0.9338328;-10.8493;100.0351;0.01386714
40.55416;504.2259;9.519403;64.02611649;2.451938;-0.936373;-10.87928;99.97746;0.01379815
40.5625;504.3238;9.519225;64.02491929;2.405072;-0.9388663;-10.90872;99.95043;0.01372791
40.57084;504.4229;9.519046;64.02371536;2.358013;-0.9413688;-10.93827;100.0204;0.01365873
40.57916;504.5178;9.518869;64.02252489;2.310894;-0.9438726;-10.96783;100.0176;0.01359234
40.5875;504.6179;9.518644;64.02101157;2.263774;-0.9463764;-10.99739;99.98709;0.01352701
40.59583;504.7137;9.51843;64.01957224;2.217424;-0.9488389;-11.02648;99.98614;0.01346027
40.60417;504.8121;9.518249;64.01835486;2.171194;-0.9512944;-11.05549;100.0164;0.01339446
40.6125;504.9094;9.518051;64.01702314;2.12487;-0.9537538;-11.08455;99.98194;0.01332858
40.62084;505.0063;9.517858;64.01572505;2.078703;-0.9562043;-11.11351;100.0568;0.01326414
40.62916;505.1076;9.517688;64.01458165;2.033091;-0.9586259;-11.14213;99.95786;0.01319864
40.6375;505.2024;9.517539;64.0135795;1.987124;-0.9610639;-11.17095;99.99866;0.01313563
40.64583;505.3028;9.517338;64.0122276;1.941582;-0.9634797;-11.19951;100.0118;0.01307306
40.65417;505.4028;9.517144;64.01092279;1.897016;-0.9658446;-11.22748;99.99701;0.0130102
40.6625;505.4947;9.516931;64.00949018;1.852615;-0.9681988;-11.25533;100.0032;0.01297663
40.67084;505.5945;9.516778;64.00846112;1.80775;-0.9705766;-11.28346;99.9596;0.01288534
40.67916;505.6933;9.516595;64.00723029;1.763351;-0.9729298;-11.3113;100.0477;0.01282316
40.6875;505.7876;9.51641;64.00598601;1.719141;-0.9752716;-11.33902;99.98631;0.01278889
40.69584;505.8874;9.516275;64.00507802;1.674731;-0.9776234;-11.36685;99.98609;0.01269931
40.70416;505.9868;9.516101;64.00390772;1.630905;-0.9799444;-11.39432;100.0333;0.01266581
40.7125;506.0859;9.515919;64.00268362;1.586783;-0.9822797;-11.42197;99.98085;0.01257784
40.72083;506.1797;9.515728;64.00139898;1.54305;-0.9845931;-11.44936;100.0214;0.01254384
40.72917;506.2783;9.515548;64.00018832;1.498824;-0.9869318;-11.47705;99.98712;0.01248049
40.7375;506.3778;9.515376;63.99903148;1.454527;-0.989273;-11.50477;100.0181;0.01241985
40.74584;506.4713;9.515215;63.99794861;1.410637;-0.9915919;-11.53224;99.97353;0.01235899
40.75416;506.5725;9.515026;63.99667743;1.367374;-0.9938782;-11.55932;100.0059;0.01229788
40.7625;506.6702;9.514858;63.99554748;1.324226;-0.9961578;-11.58633;99.9327;0.01223737
40.77083;506.7654;9.514652;63.99416196;1.281284;-0.9984254;-11.6132;100.0704;0.01217796
40.77917;506.8638;9.514436;63.99270917;1.238723;-1.000673;-11.63985;100.0259;0.01211676
40.7875;506.9619;9.514255;63.99149179;1.196121;-1.002922;-11.6665;99.99242;0.012054
40.79584;507.0624;9.514086;63.99035513;1.153907;-1.00515;-11.69292;99.9964;0.0119901
40.80416;507.162;9.5139;63.98910412;1.112325;-1.007344;-11.71896;99.97462;0.01192861
40.8125;507.2571;9.513734;63.98798762;1.070328;-1.009559;-11.74523;100.0026;0.01186905
40.82084;507.3556;9.513549;63.98674334;1.028753;-1.011752;-11.77125;100.0018;0.01180881
40.82916;507.4527;9.513368;63.98552596;0.9874838;-1.013928;-11.79707;99.96461;0.01174969
40.8375;507.5488;9.513184;63.9842884;0.946225;-1.016102;-11.82288;100.0275;0.01169118
40.84583;507.647;9.513009;63.98311138;0.9047909;-1.018285;-11.84878;100.0279;0.01163176
40.85417;507.7454;9.51286;63.98210923;0.8633619;-1.020466;-11.87468;99.97556;0.01157326
40.8625;507.843;9.512692;63.98097928;0.8221082;-1.022638;-11.90046;99.98572;0.01151598
40.87084;507.9418;9.512536;63.97993005;0.7811392;-1.024794;-11.92607;100.0198;0.01146102
40.87916;508.0378;9.512361;63.97875303;0.7405359;-1.026931;-11.95145;99.96184;0.01140807
40.8875;508.138;9.512192;63.97761636;0.6995068;-1.029089;-11.97707;100.0308;0.01135321
40.89583;508.2376;9.512024;63.97648641;0.6588176;-1.031228;-12.00248;100.006;0.01129609
40.90417;508.3336;9.511856;63.97535647;0.6184324;-1.033351;-12.02771;100.012;0.0112387
40.9125;508.434;9.511705;63.97434087;0.5779195;-1.03548;-12.05301;100.0206;0.0111822
40.92084;508.5334;9.511578;63.97348668;0.5376892;-1.037593;-12.07813;99.97362;0.01112738
40.92916;508.6285;9.511438;63.97254506;0.4980213;-1.039677;-12.10291;99.96205;0.01107336
40.9375;508.7269;9.511275;63.97144875;0.458564;-1.041749;-12.12756;100.0224;0.01101979
40.94584;508.8242;9.511128;63.97046005;0.4192703;-1.043812;-12.1521;100.0278;0.01096506
40.95416;508.924;9.510962;63.96934356;0.3798727;-1.04588;-12.17669;100.0128;0.01090791
40.9625;509.0201;9.5108;63.96825397;0.3403578;-1.047953;-12.20135;99.94468;0.01085351
40.97083;509.1188;9.51065;63.96724509;0.3010999;-1.050011;-12.22585;100.042;0.01080032
40.97917;509.2184;9.510491;63.96617568;0.2630579;-1.052007;-12.24961;99.97774;0.01074933
40.9875;509.3152;9.510344;63.96518698;0.2250198;-1.054002;-12.27337;100.001;0.0107013
40.99584;509.4142;9.510181;63.96409066;0.1874205;-1.055973;-12.29685;100;0.01065336
41.00416;509.511;9.510009;63.96293382;0.1499566;-1.057937;-12.32025;100.0608;0.01060581
41.0125;509.611;9.509826;63.96170299;0.1120242;-1.059924;-12.34392;99.97651;0.01055685
41.02083;509.7122;9.509672;63.9606672;0.07421931;-1.061903;-12.36751;99.99586;0.01050808
41.02917;509.8082;9.509512;63.95959107;0.03688785;-1.063858;-12.39081;99.96106;0.01046186
41.0375;509.905;9.50937;63.958636;0.000427471;-1.065768;-12.41358;100.0292;0.01041532
41.04584;510.0008;9.509234;63.95772128;-0.03602139;-1.067676;-12.43635;100.0229;0.01036809
41.05416;510.1033;9.509101;63.95682674;-0.07216472;-1.069567;-12.45892;99.93156;0.01032056
41.0625;510.199;9.508947;63.95579096;-0.1086293;-1.071475;-12.48168;100.0299;0.01027257
41.07084;510.2977;9.508803;63.95482244;-0.1454167;-1.073398;-12.50461;100.033;0.01022218
41.07916;510.3969;9.508658;63.95384719;-0.1822626;-1.075323;-12.52758;99.97734;0.01017233
41.0875;510.4974;9.508515;63.95288539;-0.2186073;-1.077222;-12.55025;99.98066;0.01009843
41.09583;510.5914;9.508394;63.95207156;-0.2550026;-1.079123;-12.57294;99.99434;0.01007322
41.10417;510.6889;9.508251;63.95110977;-0.2909526;-1.081;-12.59535;100.0268;0.01002458
41.1125;510.7936;9.50811;63.95016142;-0.326657;-1.082864;-12.6176;99.96711;0.009952924
41.12084;510.8864;9.507934;63.94897767;-0.3623398;-1.084726;-12.63985;100.0394;0.009929493
41.12916;510.9888;9.507782;63.94795534;-0.3975141;-1.086561;-12.66179;100.0097;0.009854553
41.1375;511.085;9.507641;63.94700699;-0.4330902;-1.088417;-12.68396;99.95812;0.009830724
41.14583;511.1872;9.507515;63.94615954;-0.4684553;-1.09026;-12.70599;99.97676;0.009758046
41.15417;511.2866;9.507391;63.94532553;-0.5033806;-1.092081;-12.72776;99.99419;0.009712251
41.1625;511.3805;9.507232;63.94425612;-0.5384911;-1.093911;-12.74964;100.0471;0.009666016
41.17084;511.4786;9.507085;63.94326742;-0.5735011;-1.095734;-12.77144;99.96268;0.009618085
41.17916;511.5797;9.506934;63.94225182;-0.6077161;-1.097516;-12.79276;100.0308;0.009569172
41.1875;511.6776;9.506792;63.94129674;-0.6420518;-1.099304;-12.81416;99.98576;0.009520288
41.19584;511.776;9.506641;63.94028114;-0.6766515;-1.101105;-12.8357;99.97938;0.009470936
41.20416;511.8762;9.506522;63.93948076;-0.711301;-1.102907;-12.85726;99.98761;0.009424075
41.2125;511.9732;9.506398;63.93864676;-0.7451712;-1.104669;-12.87836;100.0419;0.009380047
41.22083;512.0712;9.506269;63.93777912;-0.7790042;-1.106428;-12.89943;99.98621;0.009335913
41.22917;512.1709;9.506099;63.93663573;-0.8129258;-1.108191;-12.92054;100.0266;0.009290292
41.2375;512.2656;9.505938;63.93555287;-0.8461496;-1.109918;-12.94124;99.98398;0.009244538
41.24584;512.3676;9.505798;63.93461125;-0.8793015;-1.11164;-12.96188;100.0215;0.009199371
41.25416;512.4642;9.505672;63.93376379;-0.9129309;-1.113386;-12.9828;99.97538;0.009156055
41.2625;512.5616;9.505541;63.9328827;-0.9464711;-1.115127;-13.00366;99.99249;0.009113915
41.27083;512.657;9.505422;63.93208232;-0.9789688;-1.116814;-13.02389;100.0437;0.009073931
41.27917;512.7578;9.505305;63.9312954;-1.011155;-1.118485;-13.04393;99.99121;0.009035618
41.2875;512.8594;9.50517;63.93038741;-1.043592;-1.120167;-13.06411;99.99295;0.008996844
41.29584;512.9533;9.505028;63.92943234;-1.076524;-1.121875;-13.08459;99.9795;0.008957665
41.30416;513.0531;9.504886;63.92847727;-1.109254;-1.12357;-13.10493;100.001;0.008918866
41.3125;513.1524;9.504811;63.92797283;-1.141278;-1.12523;-13.12485;99.97134;0.008881424
41.32084;513.2506;9.504709;63.92728679;-1.173688;-1.126908;-13.145;100.0396;0.008844649
41.32916;513.3485;9.504608;63.92660748;-1.206036;-1.128583;-13.1651;100.0316;0.008808564
41.3375;513.4478;9.504465;63.92564568;-1.237285;-1.130201;-13.18454;99.96046;0.008772712
41.34583;513.5488;9.504342;63.9248184;-1.268374;-1.131811;-13.20389;100.0139;0.008736501
41.35417;513.6466;9.504205;63.92389696;-1.300015;-1.133448;-13.22356;99.98691;0.00869917
41.3625;513.7447;9.504072;63.92300242;-1.33121;-1.135062;-13.24296;99.96588;0.008660936
41.37084;513.8441;9.503974;63.92234329;-1.36256;-1.136682;-13.26244;100.0411;0.00862246
41.37916;513.9413;9.50386;63.92157654;-1.393613;-1.138288;-13.28175;99.99116;0.008584149
41.3875;514.0376;9.503699;63.92049368;-1.424177;-1.139867;-13.30076;99.98785;0.008546258
41.39583;514.1367;9.503531;63.91936373;-1.455104;-1.141465;-13.31997;99.97428;0.00850866
41.40417;514.2394;9.503389;63.91840866;-1.485778;-1.143048;-13.33902;100.0666;0.00847146
41.4125;514.3375;9.503264;63.91756793;-1.515678;-1.144592;-13.35763;99.97003;0.008433704
41.42084;514.432;9.503134;63.91669357;-1.546049;-1.14616;-13.3765;100.0008;0.008395959
41.42916;514.5356;9.502976;63.91563089;-1.576291;-1.14772;-13.39528;100;0.008358178
41.4375;514.6309;9.502859;63.91484396;-1.606665;-1.149286;-13.41414;100.0118;0.00832142
