Time (min);Temperature (°C);Weight (mg);Weight (%);Heat Flow (mW);Temperature Difference (°C);Temperature Difference (µV);Sample Purge Flow (mL/min);Deriv. Weight (%/°C)
69.27918;850.0509;6.97815;56.56277863;-26.98262;-1.606413;-21.47732;99.96426;0.001130107
69.2875;850.1476;6.978128;56.56260031;-26.98863;-1.60634;-21.47713;99.99212;0.001128766
69.29582;850.2492;6.978112;56.56247062;-26.99454;-1.606262;-21.47687;100.0082;0.001128178
69.30418;850.3493;6.978085;56.56225176;-27.00052;-1.606186;-21.47664;99.9733;0.001128375
69.3125;850.4507;6.978088;56.56227608;-27.00604;-1.606096;-21.47622;100.0161;0.001127822
69.32082;850.5519;6.978068;56.56211397;-27.01162;-1.606008;-21.47583;100.0039;0.001126505
69.32918;850.6492;6.978034;56.56183837;-27.01728;-1.605925;-21.47551;99.9833;0.001125341
69.3375;850.7514;6.97802;56.56172489;-27.02366;-1.605858;-21.4754;100.0248;0.001124325
69.34582;850.8511;6.977995;56.56152225;-27.02894;-1.605762;-21.47491;100.0345;0.001122919
69.35416;850.9509;6.978003;56.5615871;-27.03545;-1.605701;-21.47487;99.93866;0.001120953
69.3625;851.0539;6.977974;56.56135203;-27.04183;-1.605632;-21.47475;100.0166;0.00111965
69.37084;851.155;6.977963;56.56126287;-27.04778;-1.605553;-21.47447;100.0477;0.001118909
69.37916;851.2522;6.977968;56.5613034;-27.05381;-1.605478;-21.47426;99.95592;0.001118978
69.3875;851.3571;6.977954;56.56118992;-27.06035;-1.605412;-21.47417;99.97841;0.001118944
69.39584;851.4556;6.97792;56.56091432;-27.06596;-1.605324;-21.47379;100.0213;0.001119828
69.40418;851.5538;6.977898;56.560736;-27.0716;-1.605238;-21.47343;100.0108;0.001121899
69.4125;851.6542;6.977884;56.56062252;-27.07809;-1.605174;-21.47336;100.0324;0.001124084
69.42082;851.7512;6.977866;56.56047662;-27.08463;-1.605112;-21.47332;100.0111;0.001126215
69.42918;851.8499;6.977872;56.56052525;-27.09154;-1.605062;-21.47342;99.95813;0.001127744
69.4375;851.9532;6.977847;56.56032261;-27.09864;-1.605012;-21.47354;100.0224;0.001130134
69.44582;852.0525;6.977832;56.56020102;-27.10602;-1.604972;-21.4738;99.96871;0.001132625
69.45418;852.1541;6.97782;56.56010375;-27.1128;-1.604915;-21.47382;100.0344;0.001135507
69.4625;852.2512;6.977809;56.56001459;-27.11956;-1.60486;-21.47387;99.97236;0.001137291
69.47082;852.3507;6.977818;56.56008754;-27.12683;-1.604817;-21.47408;100.0109;0.001137811
69.47916;852.454;6.977799;56.55993353;-27.13635;-1.604834;-21.47508;99.99695;0.001137152
69.4875;852.554;6.977796;56.55990922;-27.1452;-1.604833;-21.47586;99.99649;0.001136316
69.49584;852.6556;6.977788;56.55984437;-27.153;-1.604802;-21.47624;100.0269;0.001136385
69.50416;852.754;6.977764;56.55964983;-27.15975;-1.604745;-21.47626;99.97208;0.001136429
69.5125;852.8569;6.97773;56.55937424;-27.16638;-1.60468;-21.47618;100.0328;0.00113757
69.52084;852.9543;6.9777;56.55913107;-27.17275;-1.604612;-21.47607;99.92859;0.00113808
69.52918;853.0531;6.977694;56.55908243;-27.17851;-1.604528;-21.47572;100.008;0.00113767
69.5375;853.1538;6.977678;56.55895274;-27.18539;-1.604472;-21.47576;100.0272;0.001137071
69.54582;853.2566;6.977647;56.55870147;-27.19162;-1.604396;-21.47554;99.98906;0.001136007
69.55418;853.3556;6.977626;56.55853125;-27.19648;-1.604285;-21.47484;100.003;0.001134418
69.5625;853.4538;6.977618;56.5584664;-27.2007;-1.604158;-21.47392;100.0102;0.001133645
69.57082;853.553;6.977597;56.55829618;-27.20644;-1.604072;-21.47356;100.0223;0.001134099
69.57918;853.6522;6.9776;56.5583205;-27.21345;-1.60402;-21.47365;100.0345;0.001135017
69.5875;853.7542;6.9776;56.5583205;-27.21949;-1.60394;-21.47336;99.9504;0.001136887
69.59582;853.8572;6.977615;56.55844208;-27.22556;-1.60386;-21.47308;100.0018;0.00114019
69.60416;853.9553;6.977626;56.55853125;-27.2316;-1.603782;-21.47282;99.93094;0.001139754
69.6125;854.057;6.977624;56.55851504;-27.23861;-1.603728;-21.47287;100.0603;0.001144516
69.62084;854.1561;6.977601;56.55832861;-27.2449;-1.603654;-21.47268;100.0305;0.001143779
69.62916;854.257;6.977599;56.55831239;-27.2522;-1.603608;-21.47285;99.97562;0.001145024
69.6375;854.3606;6.97757;56.55807733;-27.25969;-1.603565;-21.47306;100.0262;0.001150233
69.64584;854.4589;6.977536;56.55780173;-27.2659;-1.60349;-21.47284;99.96025;0.001151028
69.65418;854.5592;6.97752;56.55767204;-27.2718;-1.603404;-21.47249;99.99541;0.001152817
69.6625;854.6574;6.977497;56.55748561;-27.27756;-1.603317;-21.47211;100.0235;0.001154424
69.67082;854.759;6.977476;56.55731539;-27.28516;-1.603277;-21.47236;100.0092;0.001154083
69.67918;854.8571;6.977453;56.55712896;-27.29254;-1.603234;-21.47257;99.96991;0.001153272
69.6875;854.9558;6.977431;56.55695064;-27.29992;-1.60319;-21.47278;100.0581;0.001153244
69.69582;855.0553;6.977418;56.55684526;-27.30722;-1.603144;-21.47294;100.0018;0.001153965
69.70418;855.1543;6.977414;56.55681284;-27.31406;-1.603086;-21.47295;99.94947;0.001155198
69.7125;855.2556;6.977387;56.55659399;-27.32043;-1.603013;-21.47275;100.0018;0.001157375
69.72082;855.3569;6.977376;56.55650482;-27.32718;-1.60295;-21.4727;100.0356;0.001158881
69.72916;855.4559;6.977412;56.55679663;-27.33555;-1.602934;-21.47325;99.94551;0.001160732
69.7375;855.555;6.977416;56.55682905;-27.34242;-1.602876;-21.47326;100.0608;0.001161468
69.74584;855.6568;6.977384;56.55656967;-27.3501;-1.602837;-21.47353;99.97999;0.001162279
69.75416;855.7564;6.977366;56.55642377;-27.3571;-1.602782;-21.47358;99.96899;0.001163244
69.7625;855.857;6.97734;56.55621302;-27.36371;-1.602715;-21.47346;99.95352;0.001163788
69.77084;855.959;6.977329;56.55612386;-27.37032;-1.602646;-21.47333;100.098;0.001164023
69.77918;856.0578;6.97731;56.55596985;-27.37621;-1.60256;-21.47296;99.93554;0.001162682
69.7875;856.1558;6.97729;56.55580773;-27.38349;-1.602512;-21.47311;100.0571;0.001162192
69.79582;856.2559;6.977268;56.55562941;-27.39116;-1.602474;-21.47338;99.98832;0.001161086
69.80418;856.3595;6.977242;56.55541866;-27.39924;-1.602443;-21.47375;99.99465;0.001159359
69.8125;856.4592;6.977186;56.55496474;-27.40568;-1.60237;-21.47356;99.9898;0.001157917
69.82082;856.5589;6.977156;56.55472157;-27.41312;-1.602325;-21.47374;99.99122;0.001157458
69.82918;856.6579;6.977168;56.55481884;-27.42017;-1.602269;-21.47378;100.0284;0.001156627
69.8375;856.7588;6.977168;56.55481884;-27.42786;-1.602229;-21.47404;99.98235;0.001155957
69.84582;856.8559;6.977175;56.55487558;-27.43539;-1.602188;-21.47427;99.99272;0.001156302
69.85416;856.957;6.977149;56.55466483;-27.44304;-1.602147;-21.4745;99.99301;0.00115614
69.8625;857.059;6.977126;56.5544784;-27.45012;-1.60209;-21.47452;100.0961;0.001156106
69.87084;857.1584;6.977107;56.55432439;-27.45647;-1.602014;-21.4743;99.88481;0.001155256
69.87916;857.2588;6.9771;56.55426765;-27.46312;-1.601946;-21.47416;100.0166;0.001154092
69.8875;857.3591;6.977102;56.55428386;-27.46954;-1.601871;-21.47394;99.98542;0.00115239
69.89584;857.4578;6.977112;56.55436492;-27.47517;-1.601776;-21.47346;100.0384;0.001149217
69.90418;857.559;6.977102;56.55428386;-27.48169;-1.601704;-21.47327;99.98932;0.001146141
69.9125;857.6589;6.977072;56.55404069;-27.4877;-1.601617;-21.4729;99.97431;0.001142292
69.92082;857.7611;6.97705;56.55386237;-27.49314;-1.601514;-21.4723;100.0246;0.001137716
69.92918;857.8582;6.977014;56.55357056;-27.49943;-1.601437;-21.47206;99.9587;0.001133515
69.9375;857.9576;6.977007;56.55351382;-27.50536;-1.601349;-21.47167;100.0173;0.001130611
69.94582;858.0594;6.977005;56.55349761;-27.51258;-1.601294;-21.47171;100.0107;0.00112957
69.95418;858.1602;6.97699;56.55337602;-27.51894;-1.601216;-21.47145;100.0476;0.001128534
69.9625;858.2586;6.976984;56.55332739;-27.5255;-1.601145;-21.47129;99.95937;0.001128058
69.97082;858.3621;6.97698;56.55329497;-27.5323;-1.601077;-21.47115;99.99195;0.001129194
69.97916;858.4592;6.976954;56.55308422;-27.53972;-1.60103;-21.47131;100.0098;0.001131037
69.9875;858.5609;6.976926;56.55285726;-27.54694;-1.600974;-21.47134;99.94476;0.001132643
69.99584;858.657;6.9769;56.55264651;-27.55435;-1.600927;-21.4715;100.0641;0.001134483
70.00416;858.7593;6.976875;56.55244387;-27.56218;-1.600887;-21.47175;99.95312;0.001135493
70.0125;858.8571;6.976856;56.55228986;-27.56919;-1.600828;-21.47174;100.0694;0.001136452
70.02084;858.9602;6.976838;56.55214396;-27.57714;-1.60079;-21.47202;99.98195;0.00113429
70.02918;859.0562;6.976814;56.55194942;-27.58463;-1.600745;-21.4722;100.0653;0.001133416
70.0375;859.1618;6.976828;56.5520629;-27.59252;-1.600703;-21.47242;99.9328;0.001125976
70.04582;859.2606;6.976816;56.55196563;-27.599;-1.600628;-21.4722;99.99622;0.001121027
70.05418;859.3572;6.976778;56.55165762;-27.60518;-1.600547;-21.4719;99.99311;0.001117238
70.0625;859.4621;6.976772;56.55160898;-27.6127;-1.600496;-21.47199;100.0133;0.001109398
70.07082;859.5606;6.976768;56.55157656;-27.61882;-1.600411;-21.47163;99.99028;0.001105138
70.07918;859.6582;6.976743;56.55137392;-27.62473;-1.60032;-21.4712;100.003;0.001101473
70.0875;859.7609;6.97674;56.5513496;-27.63021;-1.600215;-21.47058;99.98999;0.001098451
70.09582;859.8626;6.976738;56.55133339;-27.63584;-1.600113;-21.46999;100.0064;0.001095398
70.10416;859.9631;6.976721;56.55119559;-27.64076;-1.599993;-21.46916;99.99688;0.001092659
70.1125;860.0631;6.976694;56.55097674;-27.64497;-1.599854;-21.46809;99.98478;0.001090411
70.12084;860.1624;6.976657;56.55067683;-27.64963;-1.599728;-21.46718;100.0586;0.001088084
70.12916;860.2606;6.97663;56.55045797;-27.65535;-1.599631;-21.46666;99.94778;0.001085521
70.1375;860.3595;6.976632;56.55047418;-27.66092;-1.599529;-21.46609;100.0135;0.001083178
70.14584;860.4605;6.976618;56.5503607;-27.66637;-1.599423;-21.46544;100.0055;0.001079716
70.15418;860.5634;6.976611;56.55030396;-27.67255;-1.599334;-21.46504;100.0238;0.001073028
70.1625;860.6606;6.976602;56.55023101;-27.67892;-1.599255;-21.46476;99.9602;0.001064355
70.17082;860.7626;6.976602;56.55023101;-27.68582;-1.599186;-21.46462;99.98526;0.001056575
70.17918;860.8642;6.976598;56.55019859;-27.69326;-1.599132;-21.46468;99.98769;0.001049466
70.1875;860.9636;6.976598;56.55019859;-27.7007;-1.59908;-21.46476;100.0519;0.001042784
70.19582;861.0595;6.9766;56.5502148;-27.70812;-1.59903;-21.46487;100.0117;0.001035847
70.20418;861.1632;6.976581;56.55006079;-27.71665;-1.599003;-21.4653;100.0122;0.001029188
70.2125;861.2641;6.976578;56.55003648;-27.72426;-1.598953;-21.46542;99.9852;0.001022359
70.22082;861.361;6.976558;56.54987436;-27.7317;-1.598901;-21.46551;99.98947;0.001016244
70.22916;861.4639;6.976538;56.54971225;-27.73781;-1.59881;-21.46506;100.0065;0.001011183
70.2375;861.5631;6.976524;56.54959877;-27.74452;-1.598736;-21.46486;99.95132;0.001009566
70.24584;861.6649;6.976528;56.54963119;-27.75128;-1.598662;-21.46465;100.012;0.001010628
70.25416;861.7619;6.976509;56.54947718;-27.75696;-1.598563;-21.4641;100.0021;0.00101085
70.2625;861.8616;6.976478;56.54922591;-27.76283;-1.598467;-21.4636;100.022;0.001010823
70.27084;861.9585;6.97646;56.54908;-27.76874;-1.598374;-21.46313;100.0041;0.001009864
70.27918;862.0658;6.976451;56.54900705;-27.77556;-1.598297;-21.46287;99.98496;0.001009249
70.2875;862.1648;6.976455;56.54903947;-27.78053;-1.598176;-21.46203;100.0215;0.001008722
70.29582;862.2641;6.976448;56.54898273;-27.78644;-1.59808;-21.46152;99.97203;0.001009667
70.30418;862.3648;6.97644;56.54891789;-27.79306;-1.598001;-21.46126;100.011;0.001011235
70.3125;862.4656;6.976438;56.54890168;-27.80078;-1.597953;-21.46139;99.98012;0.001011553
70.32082;862.5668;6.976424;56.5487882;-27.80735;-1.597872;-21.4611;100.0264;0.001010598
70.32918;862.6619;6.976418;56.54873956;-27.81326;-1.597779;-21.46062;100.0549;0.001008852
70.3375;862.7639;6.976413;56.54869904;-27.8202;-1.597708;-21.46046;99.91224;0.001007076
70.34582;862.8631;6.976404;56.54862608;-27.82746;-1.597648;-21.46042;100.0445;0.001005138
70.35416;862.9649;6.976382;56.54844776;-27.83525;-1.597598;-21.46054;99.94741;0.00100498
70.3625;863.062;6.976345;56.54814785;-27.84148;-1.597511;-21.46016;100.0118;0.001005164
70.37084;863.1626;6.976325;56.54798573;-27.84956;-1.597472;-21.46042;100.0358;0.001006117
70.37916;863.262;6.976305;56.54782362;-27.85721;-1.597421;-21.46052;99.98765;0.001006955
70.3875;863.364;6.976274;56.54757234;-27.86508;-1.597374;-21.46067;99.99793;0.001006806
70.39584;863.463;6.97625;56.54737781;-27.87249;-1.597317;-21.46068;99.97801;0.001006464
70.40418;863.5645;6.976241;56.54730486;-27.88075;-1.597281;-21.46097;99.99431;0.001006377
70.4125;863.6647;6.976226;56.54718327;-27.88806;-1.597219;-21.46094;100.0286;0.001007933
70.42082;863.7645;6.976214;56.547086;-27.89538;-1.597158;-21.46089;100.0161;0.001011021
70.42918;863.8614;6.976203;56.54699684;-27.90208;-1.597082;-21.46066;100.0022;0.00101476
70.4375;863.9649;6.976196;56.5469401;-27.90839;-1.596991;-21.46022;99.97814;0.001018346
70.44582;864.0649;6.976199;56.54696442;-27.91549;-1.596923;-21.46008;100.0129;0.001022528
70.45418;864.1648;6.976199;56.54696442;-27.92206;-1.596841;-21.45976;99.97669;0.001027138
70.4625;864.2638;6.976196;56.5469401;-27.92834;-1.596751;-21.45934;100.0111;0.001029649
70.47082;864.3656;6.976203;56.54699684;-27.93456;-1.596658;-21.45887;99.97339;0.001031566
70.47916;864.465;6.976179;56.5468023;-27.941;-1.596572;-21.4585;100.038;0.001034732
70.4875;864.5634;6.976166;56.54669693;-27.94669;-1.596467;-21.45787;99.97761;0.001037033
70.49584;864.6632;6.97614;56.54648618;-27.95343;-1.596389;-21.4576;100.0112;0.001037931
70.50416;864.7629;6.976124;56.54635649;-27.96092;-1.596331;-21.4576;100.0307;0.001039505
70.5125;864.8644;6.976118;56.54630785;-27.96753;-1.596248;-21.45726;99.96891;0.001041309
70.52084;864.9684;6.976109;56.5462349;-27.97436;-1.596166;-21.45696;99.98211;0.001042044
70.52918;865.0647;6.976094;56.54611332;-27.9807;-1.59608;-21.45658;100.0264;0.001041806
70.5375;865.1631;6.97608;56.54599984;-27.98698;-1.59599;-21.45615;99.9671;0.001041649
70.54582;865.266;6.976065;56.54587825;-27.994;-1.595914;-21.45592;100.0142;0.00104354
70.55418;865.3694;6.976062;56.54585394;-28.00098;-1.595838;-21.45568;100.0055;0.001047065
70.5625;865.467;6.976068;56.54590257;-28.00685;-1.595736;-21.4551;100.0187;0.001050363
70.57082;865.5678;6.97607;56.54591878;-28.01393;-1.595664;-21.45491;99.99049;0.001055336
70.57918;865.6696;6.976089;56.54607279;-28.02154;-1.595605;-21.4549;99.97945;0.001060539
70.5875;865.7699;6.976068;56.54590257;-28.02774;-1.595509;-21.45439;100.0061;0.001065161
70.59582;865.8664;6.97605;56.54575667;-28.03451;-1.595431;-21.45413;100.0103;0.001068994
70.60416;865.9691;6.97604;56.54567561;-28.04134;-1.59535;-21.45382;99.99528;0.001072841
70.6125;866.0684;6.976031;56.54560266;-28.04818;-1.595272;-21.45356;100.037;0.001076755
70.62084;866.1653;6.976019;56.54550539;-28.05495;-1.595194;-21.45328;99.96582;0.001079976
70.62916;866.2676;6.976018;56.54549728;-28.06212;-1.595121;-21.4531;100.0075;0.001083275
70.6375;866.3669;6.975999;56.54534328;-28.0685;-1.59503;-21.45266;100.0256;0.001085311
70.64584;866.4676;6.975978;56.54517306;-28.07578;-1.594962;-21.45252;99.97212;0.00108635
70.65418;866.5697;6.975937;56.54484072;-28.08232;-1.594873;-21.4521;99.99238;0.001086174
70.6625;866.6691;6.975884;56.54441112;-28.088;-1.594763;-21.4514;99.98291;0.001086354
70.67082;866.7699;6.975868;56.54428143;-28.09458;-1.594675;-21.451;100.0366;0.001085635
70.67918;866.87;6.975844;56.54408689;-28.10168;-1.594602;-21.4508;99.99944;0.001084957
70.6875;866.9724;6.975832;56.54398962;-28.10889;-1.594529;-21.4506;99.94431;0.00108499
70.69582;867.0712;6.975824;56.54392478;-28.11604;-1.594457;-21.45042;100.0387;0.001084498
70.70418;867.1697;6.97582;56.54389236;-28.12308;-1.594383;-21.4502;99.9607;0.00108368
70.7125;867.2696;6.975779;56.54356002;-28.13014;-1.594308;-21.44998;100.0122;0.001081438
70.72082;867.3706;6.975748;56.54330875;-28.13794;-1.59425;-21.45;100.0307;0.001079175
70.72916;867.4689;6.975745;56.54328443;-28.14534;-1.594186;-21.4499;100.0077;0.001077491
70.7375;867.5691;6.975734;56.54319527;-28.15228;-1.594106;-21.44962;99.98342;0.001076146
70.74584;867.6718;6.975738;56.54322769;-28.16023;-1.594052;-21.44967;100.0248;0.00107415
70.75416;867.7716;6.975738;56.54322769;-28.16707;-1.59397;-21.44935;99.97214;0.001071867
70.7625;867.8722;6.975738;56.54322769;-28.17428;-1.593897;-21.44915;99.96709;0.001069571
70.77084;867.9699;6.975709;56.54299262;-28.18096;-1.593813;-21.4488;100.0344;0.00106856
70.77918;868.073;6.975682;56.54277377;-28.188;-1.593733;-21.4485;100.0061;0.001068485
70.7875;868.1699;6.975644;56.54246575;-28.19546;-1.593669;-21.44844;100.0626;0.001069666
70.79582;868.2718;6.975636;56.54240091;-28.2032;-1.593608;-21.44839;99.96137;0.001071867
70.80418;868.3712;6.975634;56.5423847;-28.20946;-1.593511;-21.44785;99.97687;0.001075253
70.8125;868.4706;6.975613;56.54221448;-28.2162;-1.593425;-21.44748;100.0043;0.001079333
70.82082;868.5754;6.97561;56.54219016;-28.22393;-1.59336;-21.44739;100.0187;0.001083444
70.82918;868.6732;6.975572;56.54188214;-28.23131;-1.593292;-21.44726;99.97525;0.001087252
70.8375;868.7718;6.975544;56.54165518;-28.23884;-1.593228;-21.44718;100.0447;0.001090074
70.84582;868.8731;6.975528;56.54152549;-28.24638;-1.593161;-21.44706;99.9659;0.001091978
70.85416;868.971;6.975525;56.54150118;-28.25445;-1.593112;-21.44718;100.0091;0.001093133
70.8625;869.0722;6.975503;56.54132285;-28.26328;-1.593079;-21.44752;100.0104;0.001094485
70.87084;869.1708;6.975489;56.54120937;-28.27163;-1.593036;-21.44772;99.95312;0.001095656
70.87916;869.2722;6.975495;56.541258;-28.27948;-1.592976;-21.4477;100.0525;0.001095736
70.8875;869.3716;6.975494;56.5412499;-28.28825;-1.592943;-21.44803;99.94262;0.001094321
70.89584;869.4742;6.975478;56.54112021;-28.29726;-1.592912;-21.4484;100.0589;0.001092442
70.90418;869.5726;6.975478;56.54112021;-28.30591;-1.592877;-21.4487;99.96305;0.001091242
70.9125;869.6751;6.975488;56.54120126;-28.31396;-1.592821;-21.44873;100.0242;0.001089808
70.92082;869.7781;6.975466;56.54102294;-28.3213;-1.592744;-21.44848;99.97546;0.001089116
70.92918;869.8766;6.975442;56.5408284;-28.32768;-1.592646;-21.44795;100.0094;0.001088714
70.9375;869.9761;6.975444;56.54084461;-28.33485;-1.592569;-21.44768;100.0054;0.001087828
70.94582;870.0756;6.975455;56.54093378;-28.34206;-1.592492;-21.44744;100.0103;0.001086485
70.95418;870.1775;6.975452;56.54090946;-28.34853;-1.592393;-21.44688;99.97675;0.001084911
70.9625;870.2738;6.975422;56.54066629;-28.35412;-1.592275;-21.44608;99.9909;0.001083059
70.97082;870.3728;6.975391;56.54041501;-28.36101;-1.59219;-21.44572;100.0335;0.001080914
70.97916;870.4741;6.975371;56.5402529;-28.36841;-1.592116;-21.4455;99.942;0.001078783
70.9875;870.5759;6.975322;56.53985572;-28.376;-1.592046;-21.44534;100.0286;0.001075492
70.99584;870.6774;6.975304;56.53970982;-28.38285;-1.591956;-21.44492;100.0178;0.00107157
71.00416;870.7738;6.975296;56.53964497;-28.39056;-1.591896;-21.44488;100.0326;0.00106749
71.0125;870.8772;6.975284;56.5395477;-28.39899;-1.591847;-21.44499;99.95546;0.001063348
71.02084;870.9774;6.975263;56.53937748;-28.40708;-1.591791;-21.44502;100.0155;0.001058864
71.02918;871.0761;6.975234;56.53914242;-28.4144;-1.591716;-21.4448;99.98194;0.001054028
71.0375;871.1756;6.975225;56.53906947;-28.42273;-1.591667;-21.44492;100.04;0.001048646
71.04582;871.2731;6.97521;56.53894788;-28.43115;-1.591622;-21.4451;99.98778;0.001043937
71.05418;871.3764;6.975215;56.53898841;-28.43921;-1.591562;-21.44506;99.97262;0.001039759
71.0625;871.4764;6.97523;56.53910999;-28.44632;-1.591479;-21.44473;100.038;0.001035066
71.07082;871.5766;6.97525;56.53927211;-28.4526;-1.591374;-21.44409;99.9691;0.001030619
71.07918;871.6774;6.975225;56.53906947;-28.45978;-1.591292;-21.44377;100.0159;0.001027814
71.0875;871.7765;6.975219;56.53902083;-28.46783;-1.591235;-21.44377;99.97851;0.001026455
71.09582;871.8747;6.97521;56.53894788;-28.4753;-1.591163;-21.44358;100.033;0.001025858
71.10416;871.9782;6.975202;56.53888303;-28.48214;-1.591068;-21.44309;99.95043;0.001026613
71.1125;872.0772;6.975208;56.53893167;-28.48969;-1.590998;-21.44292;100.0137;0.001027487
71.12084;872.175;6.975194;56.53881819;-28.49628;-1.590901;-21.4424;100.0089;0.001028774
71.12916;872.2778;6.975198;56.53885061;-28.50302;-1.590805;-21.44188;99.99518;0.00102952
71.1375;872.3792;6.975176;56.53867229;-28.5099;-1.590712;-21.44142;99.98468;0.001030513
71.14584;872.4759;6.97515;56.53846154;-28.51593;-1.590602;-21.4407;100.0248;0.001032542
71.15418;872.5739;6.975119;56.53821026;-28.52361;-1.590535;-21.44058;99.98555;0.00103475
71.1625;872.6759;6.975122;56.53823458;-28.53211;-1.590485;-21.44068;99.99952;0.001035759
71.17082;872.779;6.975105;56.53809678;-28.53938;-1.5904;-21.44033;100.054;0.001035756
71.17918;872.8774;6.975084;56.53792656;-28.54597;-1.590303;-21.43979;99.95781;0.00103576
71.1875;872.9761;6.97504;56.53756991;-28.55346;-1.590228;-21.43956;99.95142;0.0010351
71.19582;873.0781;6.975018;56.53739159;-28.55997;-1.590124;-21.43894;100.0676;0.001034851
71.20418;873.1788;6.975;56.53724568;-28.5668;-1.59003;-21.43845;99.99022;0.001034522
71.2125;873.2775;6.97497;56.53700251;-28.5737;-1.589939;-21.438;99.98778;0.0010355
71.22082;873.377;6.974942;56.53677555;-28.58111;-1.589861;-21.43773;99.97599;0.001037299
71.22916;873.4756;6.974932;56.5366945;-28.59039;-1.589833;-21.43813;100.0481;0.001038455
71.2375;873.579;6.974926;56.53664586;-28.59932;-1.58979;-21.43834;99.99476;0.001039857
71.24584;873.6793;6.974916;56.53656481;-28.60654;-1.589704;-21.43796;99.9796;0.001041815
71.25416;873.7785;6.974928;56.53666207;-28.61364;-1.589618;-21.43758;100.0061;0.001045472
71.2625;873.8809;6.974931;56.53668639;-28.62189;-1.589557;-21.43753;99.98497;0.001049048
71.27084;873.978;6.974934;56.53671071;-28.6292;-1.589478;-21.43724;100.0299;0.001052266
71.27918;874.0812;6.974908;56.53649996;-28.63734;-1.589412;-21.43714;99.96553;0.001055786
71.2875;874.1793;6.974885;56.53631353;-28.64492;-1.589338;-21.43692;100.0242;0.001060312
71.29582;874.2788;6.974885;56.53631353;-28.65388;-1.589298;-21.43717;99.99402;0.001065336
71.30418;874.379;6.974889;56.53634595;-28.66183;-1.589231;-21.43704;99.97618;0.001069358
71.3125;874.4803;6.974866;56.53615952;-28.66865;-1.589133;-21.43649;100.0448;0.001072989
71.32082;874.582;6.97485;56.53602983;-28.67474;-1.589014;-21.43567;99.94235;0.001075903
71.32918;874.6774;6.974844;56.53598119;-28.68094;-1.588905;-21.43498;100.0589;0.001078236
71.3375;874.7819;6.974828;56.5358515;-28.68932;-1.588844;-21.43494;99.96134;0.001079104
71.34582;874.8816;6.97481;56.5357056;-28.69666;-1.58876;-21.43458;100.0292;0.001080605
71.35416;874.9778;6.9748;56.53562454;-28.70404;-1.588681;-21.4343;99.97561;0.001082986
71.3625;875.0774;6.974794;56.53557591;-28.71101;-1.588587;-21.43381;100.0195;0.001084137
71.37084;875.1806;6.974788;56.53552728;-28.71906;-1.588519;-21.43366;100.0023;0.001084159
71.37916;875.2829;6.974782;56.53547864;-28.72666;-1.588437;-21.43334;99.94781;0.001083071
71.3875;875.3809;6.974775;56.5354219;-28.73377;-1.588348;-21.43292;100.0406;0.001083126
71.39584;875.483;6.97475;56.53521926;-28.74159;-1.588272;-21.43268;99.94905;0.001083719
71.40418;875.5801;6.97475;56.53521926;-28.75008;-1.58822;-21.43275;100.0811;0.00108593
71.4125;875.6822;6.974726;56.53502472;-28.75871;-1.588166;-21.4328;99.94182;0.001090452
71.42082;875.7819;6.974688;56.53471671;-28.76628;-1.588086;-21.4325;100.0218;0.001095666
71.42918;875.8826;6.974686;56.53470049;-28.77436;-1.588018;-21.43236;99.97199;0.001100859
71.4375;875.9795;6.97468;56.53465186;-28.78203;-1.587944;-21.43214;100.0026;0.001104948
71.44582;876.0811;6.97467;56.5345708;-28.79076;-1.587891;-21.43221;100.0221;0.00110932
71.45418;876.1801;6.974665;56.53453027;-28.79828;-1.58781;-21.43189;99.99394;0.001113849
71.4625;876.2814;6.974632;56.53426279;-28.80521;-1.58771;-21.43132;100.01;0.001118024
71.47082;876.3814;6.974597;56.53397909;-28.81263;-1.587625;-21.43095;99.95814;0.001121534
71.47916;876.4812;6.9746;56.5340034;-28.81929;-1.58752;-21.43031;100.0189;0.00112364
71.4875;876.5819;6.974586;56.53388992;-28.82576;-1.587408;-21.42958;100.0124;0.001123236
71.49584;876.6821;6.974568;56.53374402;-28.83335;-1.587326;-21.42925;100.0004;0.001121001
71.50416;876.7811;6.974561;56.53368728;-28.84092;-1.587245;-21.42894;99.9865;0.001119232
71.5125;876.8813;6.974536;56.53348464;-28.84837;-1.587159;-21.42855;100.0232;0.001116888
71.52084;876.983;6.974505;56.53323336;-28.85682;-1.587097;-21.4285;100.0059;0.001115239
71.52918;877.0835;6.974488;56.53309557;-28.86392;-1.587001;-21.42798;100.0222;0.001113305
71.5375;877.1809;6.974458;56.5328524;-28.8717;-1.586926;-21.42774;99.96859;0.001110666
71.54582;877.2824;6.97445;56.53278755;-28.87996;-1.586859;-21.42761;100.0378;0.001108144
71.55418;877.3812;6.97446;56.53286861;-28.88714;-1.586766;-21.42714;99.99956;0.001104916
71.5625;877.4834;6.974439;56.53269839;-28.89533;-1.586695;-21.42696;99.95616;0.001102816
71.57082;877.5838;6.974414;56.53249574;-28.90389;-1.586636;-21.42694;100.0087;0.001102659
71.57918;877.682;6.974428;56.53260922;-28.91204;-1.586569;-21.42681;99.98003;0.001103381
71.5875;877.7836;6.974415;56.53250385;-28.92026;-1.586499;-21.42665;100.028;0.00110253
71.59582;877.8828;6.974388;56.532285;-28.92835;-1.586428;-21.42647;100.0008;0.001102148
